author_id,created_at,text
51270754,2025-08-12T11:35:03.372052+00:00,This should be a subject taught in high school.  Anyone who has ever been sick and has been given the run around by doctors should read this.
50122160,2025-08-12T11:35:03.473554+00:00,"In 1438 a pig was hanged for murder in Burgundy, an apple was judged possessed by demons in 1602, and werewolves and flying witches were part of the belief system of everyday man. Strange Histories: The Trial Of The Pig, The Walking Dead, A"
52629078,2025-08-12T11:35:03.569885+00:00,"Just when I thought this was a long wait, in strolls my favorite twosome and third(lover/wife) favorite again to astound, excite, puzzle, and delight the audience of fans, and even beginning with this book-- would anyone not go immediately"
12465181,2025-08-12T11:35:03.658479+00:00,This book will likely fall into two categories for buyers.You'll either love it or hate with no in between.Some of the girls look like they've just turned up for the shoot as is and gone straight into it no prep at all.If the dirty soles of
21073617,2025-08-12T11:35:03.763111+00:00,"I thought I knew about the fair tax before I read this book, but this book pointed out to me how little I really knew. I highly recommend this book. It was well written. It wasn't just dry facts. It had a little humor and clear explanations"
25924802,2025-08-12T11:35:03.850788+00:00,I read Darla's book after being a stay at home mom for 4 months. I found it to be very motivational in my own life. Darla's tips got me up and going with a daily and weekly schedule to keep my household running smoothly. She has a writing s
12829043,2025-08-12T11:35:03.947181+00:00,"I've never read it but I want to. Girls in pants?!?! Yeah, I wanna see that. I hope they make a movie for it. 8)"
12361217,2025-08-12T11:35:04.035818+00:00,"Oh, wait, am I not supposed to review my own book? Anyway, I don't love it. I hate it! I can't even look at it! But you could..."
38566822,2025-08-12T11:35:04.122149+00:00,"I found the explinations rather vague.... the book doesn't really explain too well the form in which you have to draw, its good at teaching technique materials requires and stuff, but if you don't already know how to draw its a little hard"
34407806,2025-08-12T11:35:04.247746+00:00,"Fifteen stories of fantasy and horror from one of the greatest storytellers and literary stylists of all time - Algernon Blackwood. Unified by the theme of the Elementals of Nature, these stories \\""are the quintessence of some of the most"
12108507,2025-08-12T11:35:04.338753+00:00,"I recently bought Paris in Detail.  <br />Paris in Detail is literally that, lots of detailled close up photos of Paris doorways, arches, detailled doorframes, and intricate wrought iron stairways. Although there is a few photos of detaille"
33403990,2025-08-12T11:35:04.426577+00:00,"This book is inspiring, powerful, and authentic. I highly recommend it to anyone who is looking for answers. It is well-written and captivating. I couldn't put it down. It is appropriate for all levels."
12226809,2025-08-12T11:35:04.540696+00:00,I am the author of the book - so you will say I am biased. <br />But in the back of the second edition of Little Mouse you will find coments by  3rd grade readers. I inclued 12 of hundreds of complimentary letters from children that read th
52704400,2025-08-12T11:35:04.634544+00:00,The idea for this book is cute.  In the story a family decides to visit the art museum (presumably for the first time) and the book follows their visit through the museum with complaints and good times.  Even though there are complaints in
38663434,2025-08-12T11:35:04.719781+00:00,"I agree with the other comments made on this book. Also, the author succeeds in showing uniform worn in 1914 when the conflict just started and many nations were using outdated uniforms and equipment, and also the uniforms worn throughout t"
23783416,2025-08-12T11:35:04.864084+00:00,"This collection of vignettes clearly desplays the lifes and hopes of breast cancer survivors, their friends, family, and supporters.  It inspires one to be involved in the fight against this dreaded disease.  The walks are a clear example o"
12309801,2025-08-12T11:35:04.960369+00:00,too basic. i would like a book revealing a total life insurance selling system. thank you. <br /> <br />Frank X. Netter
44512986,2025-08-12T11:35:05.052332+00:00,"This book is really fun to read because of the rhythm of the words. In the book, a little girl finds a puppy dog and takes very good care of him but is puzzled because he won't open his eyes. So she asks her uncle what she should do and he"
12130054,2025-08-12T11:35:05.139365+00:00,"I'm partial to mutts - they always seem to be loyal and have a sweet disposition. This story is wonderful. I love the dialect, I love the transformation and I love the point of the story. Wonderful, wonderful!"
18067660,2025-08-12T11:35:05.223991+00:00,"This book is fiction and probably, as Pittaway says, \\""Entertaining\\"". It is not historically accurate and should be listed with other works of fiction.<br /><br />Five people reviewed the book ahead of me: Pittaway is a professional revi"
17301136,2025-08-12T11:35:05.317745+00:00,"I have read several of Jude's books in the past, and I have probably read this one almost half a dozen times.  I really like it.  It is a good romance book with some sultry parts to it.  It is one of my favorite books to read.  I believe an"
39569598,2025-08-12T11:35:05.423971+00:00,"Rene Descartes is often considered the founding father of modern philosophy. A true Renaissance man, he studied Scholastic philosophy and physics as a student, spent time as a volunteer soldier and traveler throughout Europe, studied mathem"
23801320,2025-08-12T11:35:05.511035+00:00,"QUE NO CREA EN LA SABIDURA Y EL SIGNIFICADO DE NUESTROS SUEOS ! <br />No son una supersticin! Ests comprobado que son como EL SABIO DEL INCONSCIENTE, que nos trae a flote todo lo que ignoramos!.... <br />"
12184831,2025-08-12T11:35:05.596571+00:00,"Whether or not you agree with Patricia Aburdene's projected megatrends that include such themes as ethics, values and spirituality in business as well as socially responsible investing, the book presents persuasive evidence that the trends"
31659644,2025-08-12T11:35:05.684008+00:00,"This book should have been called \\""The science of tectonic plates, geological and philosophical musings and the history of the San Francisco earthquake considered while on a road trip.\\"" <br />Sound appealing?  If so, this might be a goo"
34160472,2025-08-12T11:35:05.771644+00:00,"This book might be the first one available to deal with the (inside of the) wine business, it is definitely not a good one. <br /> <br />Being an M.Sc. B.A. by education, a teacher of managerial accounting by profession and a wine buff, I t"
27799036,2025-08-12T11:35:05.905039+00:00,"I would... <br />This is one of my all time favorite books.. This story pulled at my heart strings. I cannot find enough words to say what this book meant to me. Tracy you an amazing writer, someone I not only respect but aspire to be like"
16954100,2025-08-12T11:35:05.990433+00:00,the book came very quickly and was packaged so that it could not be damaged
46426383,2025-08-12T11:35:06.076587+00:00,"This book had potential, but it is so full of errors that it is practically useless. It needs a good editor with lots of patience and time to make the corrections."
50774246,2025-08-12T11:35:06.215529+00:00,"\\""Stillness Speaks\\"" is a surprisingly good follow up to \\""The Power of Now\\"". The message of being present and liberating oneself from the imprisonment of thought is largely the same, but the format of this book is more compact and acc"
18351457,2025-08-12T11:35:06.301910+00:00,"One of the best feline books I have ever read! Gives a lot of insite into the Feline behavior, , and social structure. I have YEARS of animal experience and I walked away with a lot of new knowledge from this book. Definatly a must have or"
39134375,2025-08-12T11:35:06.454718+00:00,Williams-Sonoma's `Kitchen Companion' is at least as good or better than books I have seen from similar commercial enterprises such as Home Depot and Smith and Hawken. The stated object of the book is to make up for the fact that fewer and
31126884,2025-08-12T11:35:06.581022+00:00,"This book is such a great read and entertwines so much history and information, it's incredible.  If you are from Chicago or know the city, this is a must-read.  If not, it is still the fascinating history of the World's Fair, many introduc"
14831507,2025-08-12T11:35:06.665370+00:00,"I bought this for my daughter, who is 22 months. While she is a little young to play with it on her own, it's a great tool for us to go through the stories together. It is perfect for someone 3 years and older! I love this Bible, though. I"
19085322,2025-08-12T11:35:06.750801+00:00,"I ordered the book.  I paid for it.  According to the shipment tracking, I received it, but I do not have it.  Apparently it was delivered to the wrong address or not at all.  When I tried to contact Amazon about this, I got no reply.  I wi"
12098948,2025-08-12T11:35:06.906139+00:00,"(I know this review is long, but it should be READ) <br /> <br />This book was very dissapointing.  I LOVED \\""Summer of my German Soldier\\"" and couln't wait to read the sequal.  But once it was over I felt the book was very structured.  I"
29710015,2025-08-12T11:35:07.050096+00:00,I read tons of recording books and most are either out-of-date or don't pretain to the set-up I have. This book is a great place to start for those who are just starting out and need a little direction. Since the recording field is so diver
40068699,2025-08-12T11:35:07.172534+00:00,This book is awsome. And it make so much sence. I have read it 3 times and highlighted parts. The best debt reduction book around. Worth every penny when you can see that there are ways to get out of debt. No more worries
51383309,2025-08-12T11:35:07.383940+00:00,"Please do not buy this book if you have a child just recently diagnosed with Type 1 Diabetes.  It is very negative and does not accurately represent what children can actually have or not have in terms of food, etc.  With the advances in di"
50717870,2025-08-12T11:35:07.469867+00:00,"The author writes about saffron the way I cook with saffron - sparingly.  The book was probably 70% autobiography and 30% saffron.  There were times where I would finish a chapter thinking, \\""Where was the saffron in that?\\"" <br /> <br />"
37207708,2025-08-12T11:35:07.568831+00:00,"I can identify with all you rabid Stephen King fans out there, as I am one myself. Most of you would agree that the master of horror couldn't write something uninteresting if he tried. This book has few bright spots however, and none of the"
12110145,2025-08-12T11:35:07.688392+00:00,THIS WAS THE MOST INSPIRING HEART GRIPPING BOOK I HAVE EVER READ. <br />THE UNBEARABLE PAIN OF LOSING A CHILD EARLY IS UNIMAGINABLE.
49115690,2025-08-12T11:35:07.774562+00:00,"It's supposed to be a boondoggle. Charlie Fox's boyfriend is on assignment in Florida and he wangles her a job working security for the software company that's hired him. Her assignment, guarding the teenaged son of a star programmer, is an"
52180504,2025-08-12T11:35:07.859298+00:00,"This is my FOURTH COPY of this book; lent one out that was never returned... guess they liked it too! I always admired the late Secy-Genl of the UN, which is why I first picked up and bought this book. Don't miss out on a wonderful book!"
31777545,2025-08-12T11:35:07.947622+00:00,i like this book it was well writing and fast paced and funny ....
25439295,2025-08-12T11:35:08.033826+00:00,"Sheri Rosenthal has a knack for distilling the essence of the toltec tradition into a delightful and practical guide.  As a bonus, she brings the pages alive in true toltec form by expressing her authenticity through anecdote, wit and charm"
25188076,2025-08-12T11:35:08.119528+00:00,I stumbled across L.O.S.T. a couple of months ago at my local library and decided to give it a go. I read it in 2 days and couldn't wait until the sequel came out. I'm glad to say I was not disappointed. I read Shadowqueen in the same amoun
53007789,2025-08-12T11:35:08.214748+00:00,"It is unfortunate that Therese of Lisieux has become known primarily by the term  \\""The Little Flower\\"" and is expected to drop roses from heaven on her followers.  This study of her life and \\""Little Way\\"" reveals the journey of a pamp"
26331588,2025-08-12T11:35:08.315587+00:00,"There are too many authors mixing their \\""revelation\\"" with the truth of the gospel.  If the Bible is silent on a subject, we should be also.  For example, the author actually tries to use colors to symbolize Christ, the passion and resur"
50898945,2025-08-12T11:35:08.403596+00:00,"On her first Hallowe'en as a witch, Littlest Witch misplaces her broom, arrives late at the witches' circle and uses all her magic to help instead of haunt, those whom she encounters during the evening.  Although she does not participate in"
50233359,2025-08-12T11:35:08.517512+00:00,"This is one of my two and a half year old's favorite books. The poems are short and sweet, and great kid's fare. The illustrations are wonderful and add a lot to the poem's imagery. It's exciting when your toddler asks you to read a book ov"
33622372,2025-08-12T11:35:08.666689+00:00,"I am happy with this purchase.  The story is well-written with  Craft's beautiful artwork.  The story is about a king's son, Bellerophon, who was set up by a jealous foe to be killed.  But the kindy king Bellerophon was sent to could not ki"
52880883,2025-08-12T11:35:08.757557+00:00,"To me, a successful overview of the Middle East should be (1) factual, and (2) unbiased.  I read many of the reviews that stated this book was biased, but there were enough positive reviews that I figured the charges of bias were just the i"
48840731,2025-08-12T11:35:08.843587+00:00,"<br />If, The Color of the Soul, were a Broadway play, it would receive a standing ovation. <br /> <br />This captivating story is about a black man, Andy Carmichael, who is transported back in time through the journals of an old woman. Wha"
51793668,2025-08-12T11:35:08.963332+00:00,"I borrowed this book from the library to prepare my kids for a trip to the amusement park It has become my 3 year old's favorite book, so I am buying it! The story describes the 'roller coaster experience' perfectly and the illustrations ar"
47256042,2025-08-12T11:35:09.054853+00:00,"By the time of 1993's Meatmen Volume 14, the publisher and several of his better contributors had already parted company, and the cracks were beginning to show; the front and back covers by 'Osze' on this volume were a particular error in j"
35739830,2025-08-12T11:35:09.144757+00:00,"I've never read this author before, so I don't have anything to compare this book to.  The plot was well thought out and well executed.  So many romance plots borderline on the ridiculous, and this one I actually found credible.  Probably b"
48815716,2025-08-12T11:35:09.229603+00:00,"Being a new owner, I wanted a more practical book on the breed. <br />I found the author to be focused on the competitive aspect and <br />\\""quality\\"" breeding lines. For someone who was looking at entering dog shows, this would be a usef"
13007468,2025-08-12T11:35:09.314457+00:00,My mother's family are longtime Duquesne residents.  My mother loved it and is sharing it with her family and friends.
19373017,2025-08-12T11:35:09.426457+00:00,I got this book because I am interested in folklore and expected this to be a general book about German Folklore. If you expect this then you will be disappointed.<br /><br />What the book is about is German folklore in relationship to manu
51039824,2025-08-12T11:35:09.520356+00:00,"I was disappointed when I received this book because I had assumed from the editor reviews that this book was about life in the 1800's in Europe as well as America. That's how it's marketed, but I'd say over 95% of the facts related refer t"
44857594,2025-08-12T11:35:09.608385+00:00,This book is nothing more than copied black and white photos from a magazine. Reviews written from England. This is a waste of your hard earned money unless you like black and white copied photos that look very bad. I think that Kinko's wou
25791881,2025-08-12T11:35:09.718091+00:00,"Ignore those who didn't like this book!!! <br /> <br />Anne McCaffrey, passed but not forgotten, handed her Pern torch to her son, Todd.  Their collaboration on \\""Dragon's Kin\\"" was Todd's introduction.  \\""Dragonsblood\\"" was done withou"
13509886,2025-08-12T11:35:09.804629+00:00,"how gossie has lost, looked for them & found her red boots is a wonderful story for all red boots lovers from 1.5-xxx years!"
13668534,2025-08-12T11:35:09.892735+00:00,"Such a fun book for helping young children learn how to cook real foods. Unlike many children's cookbooks, this one actually involves useful cooking techniques. The recipes are simple and the story engaging. This is a gem for me to use when"
12302187,2025-08-12T11:35:09.986348+00:00,"I am thoroughly impressed with the layout, \\""how-to\\"" canning guide and all the additional information provided to both the beginner and learned home canner.  A real necessity to your kitchen and 'natural' food preparation process."
39473064,2025-08-12T11:35:10.087545+00:00,"While the story of McCandless is semi-interesting, there doesn't appear to be enough material for a book.  The author attempts to flesh out the story through long quotations, his personal stories, stories of others, and information about Mc"
36962670,2025-08-12T11:35:10.196752+00:00,"I enjoyed the rich history and for the most part, factual tidbits about the pollution issues of that time. The Falls, is a troubled community in this story, and I got involved in the page turning aspects quickley. The struggles of a family"
15315901,2025-08-12T11:35:10.288978+00:00,"Linear Algebra by Kenneth M Hoffman, is an excellent introduction to the subject. This book covers most of the key concepts and ideas that are essential for a proper understanding of this extremely important area of pure and applied mathema"
36962670,2025-08-12T11:35:10.374107+00:00,"Kudos to the woman who was able to put all her personal feelings into a tellable report, for us all to share. The telling of such a personal,heart-wretching experience had to be a very final chapter in grieving for her.It's a story that nee"
20595117,2025-08-12T11:35:10.460598+00:00,This is one of the Haggadot which have been( in Hebrew) on our Seder table for years. It provides fundamental insights into the meaning of  Pesach. It is clearly written and highly recommended.
49491271,2025-08-12T11:35:10.546052+00:00,"i don't know what book the other reviewer referred to, though i would like to.  i am writing about joyce mori's second book of quilting designs from native american work. <br /> <br />this volume not only offers fabulous, wonderful, inspira"
51203428,2025-08-12T11:35:10.692525+00:00,"Sam Harris is right on target with this book. Religion, as we know it, it outdated. It's an unpopular belief, but religion is fairy tale. Mr. Harris explains his position and is most concerned that others should be able to verbalize their b"
52377520,2025-08-12T11:35:10.829654+00:00,"Sari Shop is a thoughtful, earnest and unusually straightforward depiction of the Delhi life among the working poor.  The novel's structure is a bit clumsy.  The language is not the hyper-clean, fanciful, elegant prose people seem to love i"
14103159,2025-08-12T11:35:10.933708+00:00,"This book is excellent.  It is a resource I will treasure and share for many years to come. <br /> <br />It is informative and encouraging to parents of children who just don't fit the \\""norm\\"".  Self tests help to determine if you should"
52683195,2025-08-12T11:35:11.091457+00:00,This is a big book. It is taller than normal and it is thickish and heavy. It is a sturdy book that will put up with a lot of wear and use. There are nice color pictures and some recipes have pictures of how to make a dish to go with the di
12260490,2025-08-12T11:35:11.277010+00:00,"I have like 15 years playing guitar, and this dvd didn't show me nothing that I did'n know, only the last 20 minutes of the dvd were new for me, but not really enough. If someone ask for me, I say \\""NOT TO BUY THIS\\"""
23075219,2025-08-12T11:35:11.362965+00:00,"Throughout my education, I have had many teachers with many and varied teaching styles.  Some were effective for me and some weren't.  If there was a point where I didn't mesh with the style of a teacher, there inevitably was someone who go"
48528885,2025-08-12T11:35:11.492268+00:00,"If you sell services to individuals, and do not sell directly to large corporations - this book is not for you!!!! <br /> <br />This book was misrepresented as being for everyone - regardless of the target to which/whom you sell. I soon rea"
12100288,2025-08-12T11:35:11.606696+00:00,This book was good! I especially loved how the author kept you guessing. I found it very hard trying to figure out what was going to happen next. The development of this story is good in terms of how it moves through the character's eyes sh
41038469,2025-08-12T11:35:11.692002+00:00,"What an excellent devotional!  The best of many I have read because it is scripturally sound, based on truth, dares you to challenge and increase your faith and it's brief enough to easily handle daily."
51933772,2025-08-12T11:35:11.792059+00:00,"Not only serves as the best ever introduction to the difficult subject of string theory, it deftly explains Newtonian, Einsteinian, Maxwellian and Quantum in the build up.   <br /> <br />Not to be mistaken for his follow up book: the Fabric"
52204048,2025-08-12T11:35:11.898928+00:00,"The author, known in Cleveland circles as a writer of bitingly witty and highly readable essays on various topics, produced an oeuvre that is humorous and poignant, glitzy and satisfying, sad and philosophical. <br /> <br />This book should"
12108663,2025-08-12T11:35:11.995873+00:00,"I call it the \\""Owners Manual\\"" for the human being. If you have been feeling stuck in your life and finding yourself repeating the same mistakes over and over again. Read this book! And than read it again!! If you are searching for love,"
12294240,2025-08-12T11:35:12.089850+00:00,"Everything you want to look up is inside, along with things you didn't know you wanted to look up.  No longer can they say prove Atlantis existed.  Now they have to prove it didn't."
26129981,2025-08-12T11:35:12.175572+00:00,"This was my second catalog that I bought at Amazon.com. Excellent book, excellent service. The catalog arrived in Belgium within 8 days."
42977261,2025-08-12T11:35:12.263762+00:00,Didn't anybody try any of these recipes before printing them in the book? <br /> <br />The ones I tried produced utterly inedible results. <br /> <br />BLECCCHHHHH!
15703558,2025-08-12T11:35:12.484528+00:00,James Patterson just keeps getting better and better.  Can't wait till the next one!
52615377,2025-08-12T11:35:12.569546+00:00,"David Riklan is one of the on-line world's top experts on self-improvement.  You may know him from [...] or from any of his several other Web sites and newsletters.<br /><br />For The Top 101 Experts Who Help Us Improve Our Lives, he looked"
32949073,2025-08-12T11:35:12.655280+00:00,"The book focuses on how and why things occurred - there is almost no analysis of tactics in individual battles, but rather cause and effect analysis of long-term leadership decisions and technological breakthroughs. I have read a lot on WWI"
39968199,2025-08-12T11:35:12.746612+00:00,Milosz is a master of the craft.  This collection published posthumously reminds us all that he richly deserved the Nobel Prize. How many poets can we point to that were writing after the age of 90? Milosz is humble about his perceptions of
14355460,2025-08-12T11:35:12.942464+00:00,"This book has the same old information you have already heard.  I really did not like this book.  It had several items that are false in it, like gorillas eat meat, which they do not.  It has lots of negative information on various foods bu"
31460649,2025-08-12T11:35:13.043426+00:00,"This horrible book is about a father who lies, & a man who dresses like a clown, robs a bank, & smokes a $50 cigar to celebrate, & a poor dog strapped to a \\""fart catcher\\"" and can't get away.  Don't buy this book."
49620618,2025-08-12T11:35:13.238547+00:00,Many of the wine books one may acquire (usually as gifts from well-meaning friends) are likely to be heavily dressed up coffee table editions that tend to remain corked through the years. Andy Besch and Ellen Kaye's The Wine Guy takes a ref
16121903,2025-08-12T11:35:13.328654+00:00,I enjoy this because it's weird. Nancy Chandler Pittman makes NO apologies for her weird doctrinal blends..Much Christianity comes from Pagan religions. I like people who are not afraid to use logic..What the H? She has interesting historic
33090576,2025-08-12T11:35:13.419309+00:00,"As a kid who grew up in Brooklyn, NY, I always enjoyed running over to our Italian friends for dinner - our family is Jewish. These recipes remind me of the old style Italian cooking I used to enjoy at our neighbors and its great knowing wh"
51112235,2025-08-12T11:35:13.538304+00:00,"I teach Elem PE and used it as my motivation for my football unit. The students loved it and were amazed that they really didnt know everything. Its colorful, and easy to understand.."
24572799,2025-08-12T11:35:13.628500+00:00,If you are doing any type of research on the Indians of this time period this book is a must read!
12295371,2025-08-12T11:35:13.801689+00:00,you want to know six sigma? this it is the book
22161712,2025-08-12T11:35:13.923600+00:00,"Haven't finished reading it, I actually put it aside because it is very stiff, doesn't grab my attention and I feel like the book is talking down to me.  I have read previous Berkley Sensation books (which is why I purchased this one) but h"
14147211,2025-08-12T11:35:14.008615+00:00,Very informative.  Best that I have seen.  Very impressed with the color picture quality and the thick pages.
12106280,2025-08-12T11:35:14.104570+00:00,I highly recommend their book - it has a huge gold mine of fast and very effective methods for becoming who you want to be and creating the life you want to live. And you can use them for personal growth as well as exploding your business.
35592430,2025-08-12T11:35:14.189044+00:00,"I just finished reading Angry Black White Boy.  It seemed like a good premise, but could have been a lot better.  The writing style is so poor, with such tenuous logic, that any points that the author makes about racism are weakened.  The c"
50914631,2025-08-12T11:35:14.277636+00:00,"I once told a friend that the reason I keep reading Ms. Slaughter's books was that I wanted to see how ridiculous each one was.  In that respect, this was a disappointment.  It was actually the best-written book in the \\""Grant County\\"" se"
36116756,2025-08-12T11:35:14.362407+00:00,I could not put it down!!!! What a magnificent masterpiece!!!!! <br />Im so happy it's not the last book!! This book answered many questions I laughed and cried with it!!! Kudos to you Diana!!!!!!
36176581,2025-08-12T11:35:14.447853+00:00,"This is a very straightforward look at the Federal constitution, that does not overwhelm you with legalese but gives you just enough to understand the thinking behind that important Federal document. The examples and illustrations are pract"
12109662,2025-08-12T11:35:14.576124+00:00,(YES I SAID HOUSEWIVES)that feel just like YOU!!! I always hated that flippin DOMESTIC ENGINEER CRAP TITLE!!! Finally a book that supports US STAY AT HOME MOMS.  I am first my husbands wife and my kids mom.  Darla I have always said a woman
26411779,2025-08-12T11:35:14.662402+00:00,"Although Short, New Spring provides the conclusion that you expected.  Unlike the last 2 books this time you feel like the story moved ahead. This book brings back reminence of the first 2 books and gets you excited for the next book.  You"
13668534,2025-08-12T11:35:14.747509+00:00,As I have been sewing for decades now I have to say that this book truly had some new information in it. The book is well organized and helps one create well-made products. I am now thinking about H. Hargrave's Machine quilting book so I ca
52390326,2025-08-12T11:35:14.865031+00:00,"Graceland is a very difficult book to get into. The problem is not that the chapters alternate between the present and the past (if you are any kind of reader you've been there, done that), the problem is not that it is an unfamiliar landsc"
48815716,2025-08-12T11:35:14.958156+00:00,The entire Vorkosigan adventures series is excellent and this <br />book is no exception. Ms. Bujold's imagination and descriptive <br />abilities bring the reader right into a fascinating world of <br />Miles and his family. Any fantasy an
52893656,2025-08-12T11:35:15.058122+00:00,"I had heard about this theory and was intrigued.  I bought the book in transit from the UK.  Good book, and an easy read despite its size.  Much of Menzies observations are anectdotal and circumstantial in nature, but he raises many questio"
17937908,2025-08-12T11:35:15.171411+00:00,"I picked up this book because Stephen King wrote the introduction. But, as I read the book i realized that i loved and enjoyed it more than most of the King books i have read so far (which is like 20 of them.) I would recemmend this book to"
23801320,2025-08-12T11:35:15.271426+00:00,"Un libro que  ser de utilidad para aquellas mams que estn a punto de tener a su beb, ya que es una etapa muy bonita de la vida, el cual te mencionar tcnicas y toda duda que tuvieras al respecto..... TE LO RECOMIENDO!"
