author_id,created_at,text
53059191,2025-08-12T11:29:01.362041+00:00,Francois Schuiten is one of the most accomplished artists working in the field. <br />This handsome trade paperback reunites three graphic novels that comprise the Hollow Grounds cycle.Worth mention is the excellent arguments by his brother
45405508,2025-08-12T11:29:01.447302+00:00,"This book is a good start for initiating an Italian cooking affair; it gives you dictionary of ingredients, regional description, and few recipes. <br />The recipes represent important Italian ingredients and cooking techniques, they aren't"
12082910,2025-08-12T11:29:01.531987+00:00,"This book is written like a guideline for new American Defence strategies, it has a lot about intelligence and Bin Laden's rise to power, it's about Al Quaida...  <br /> <br />BUT THESE ARE NOT THE MAIN ISSUES A 9/11 COMMISSION SHOULD HAVE"
12233611,2025-08-12T11:29:01.624732+00:00,I know you can find this stuf on eny old Final Fantasy website but wat if your a noob and even if you arent you still dont know wat to do? well baleev me not every lv. 50+ will be around to help you and you cant just go looking for one. I b
34945244,2025-08-12T11:29:01.708811+00:00,my copy was the e-copy which I downloaded. The document is not printable....not sure why. That as a whole ruined any positive opinion i had from this book. If you think about it....it's more able to be pirated as an e-book than a printable
48400738,2025-08-12T11:29:01.800922+00:00,"This book doesn't dissect CSS in the way that I expected, but it's still a great book.  I'll be visiting the csszengarden website to break it apart myself, which is probably the best way to learn anyway. <br /> <br />Pros: inspiring designs"
50924246,2025-08-12T11:29:01.909021+00:00,"\\""City of Pearl\\"" investigates a small human colony on an alien planet.  This SciFi novel presumes space travel that requires extensive time (many years) and cryogenics.  The colonists arrive somewhat before the book starts, discover the"
50033756,2025-08-12T11:29:02.004641+00:00,"Although Lewis does make several legitimate points, the overwhelming majority of this book is right-wing, anti-Islamic, pro-American rhetoric. Some of the \\""points\\"" that he makes are so ludicrous that they are down-right laughable. For e"
12079132,2025-08-12T11:29:02.097615+00:00,Did we really need to have yet another public confessional of a private tragedy? Do we really need to be exposed to a dysfunctional family's internal workings? Do we really need to know that self-abosrbed Ms Hendra accuses her father of ind
51639952,2025-08-12T11:29:02.182104+00:00,"Prelutsky's nursery rhymes are just what the young children need for their language development.  they include places and artifacts from the American culture that English speaking children can pick up, and second language learners can learn"
23943681,2025-08-12T11:29:02.267843+00:00,"I loved the story and especially loved the pictures that coincided with the author's description of certain places/artwork/etc. I think without the illustrations, I would not have enjoyed the book as much (as I do not know many artworks and"
38652395,2025-08-12T11:29:02.355046+00:00,"I am an obsessive fantasy football player who loved the idea that someone would \\""abandon a successful career to make fantasy football his full-time job.\\""  The possibilities are endless, but sadly Mark St. Amant just doesn't explore enou"
36665845,2025-08-12T11:29:02.441793+00:00,"Finally, someone emerges who cuts through the religious red tape and exposes the truth behind Jesus' words.  Staying committed to the Bible, Mr. Bell takes an honest look at what characteristics Christ had that make following him a \\""bette"
12084230,2025-08-12T11:29:02.529893+00:00,"I enjoyed it. It is very entertaining and well written with good atmosphere and lots of very good and clever dialogue. the plot is quite good overall and moves along well [ i never got bored, frustrated and fed up with this.. like i did wit"
46718606,2025-08-12T11:29:02.615060+00:00,"Everyone should read this book, especially non-Jews.  I believe that most people do not know about the indispensible contribution of the Jewish religion to Western civilization, including the concepts of monotheism; equal justice under the"
51987708,2025-08-12T11:29:02.701266+00:00,"\\""The Best Cigarette\\"" is good. This is fantastic. Live reading by the auther is how Collins' poems should all be heard. Bill Murray's introduction will have you in stitches. There is nothing like this and you should own this. Do not wait"
14430765,2025-08-12T11:29:02.789115+00:00,"Due to it's title, I was persuaded to buy this book. I work in PMC and I'm interested in fine silver and sterling silver findings and wire. I found no information on dead soft, half-hard, and hard drawn silver, nor any help in what gauge wi"
18175556,2025-08-12T11:29:02.875951+00:00,"Yes, that's how I feel about the book. I absolutely LOVE Pride & Prejudice and Northanger Abbey, so I thougt: time to re-read Emma. And boy did I have to push myself to finish it ! Like another reviewer said: it looks like a blueprint of th"
40345038,2025-08-12T11:29:02.965692+00:00,"My 7 year old, 4 year old and I all have fun looking at this book.  it can be used as in introduction to the human body for younger children or to study more deeply for older children.  And it's just fun to watch how all the parts interlock"
52617762,2025-08-12T11:29:03.053346+00:00,"I'm not sure I've ever given a book 5 stars, but this hits me where I live.  The only complaint I have is that the title is misleading: it should have been \\""Learn how to troubleshoot any Linux problem you ever see\\"" or something like tha"
49965325,2025-08-12T11:29:03.138930+00:00,I live in Murfreesboro Tn and for me this book was excellent!!! While reading it I felt I was back in time....
43519458,2025-08-12T11:29:03.273350+00:00,"The subtitle to Invitation to Solitude and Silence by Ruth Haley Barton is \\""Experiencing God's Transforming Presence.\\"" Had I been the editor, I might have suggested something a little more appropriate. Perhaps \\""A Textbook in Eisogesis"
12077413,2025-08-12T11:29:03.360044+00:00,"This book was a fun read. <br />I liked this book because it gives concrete ways for a girl to be in a relationship without turning into her boyfriend's leech. <br />Puts down on paper what the general signs are if a guy really likes you, t"
50897120,2025-08-12T11:29:03.450109+00:00,"Beyond the first few lines it's a load of waffled gobbledygook. If you want something excellent about meditation buy: Angel Tech by Antero Alli, Prometheus Rising by Robert Anton Wilson, and Undoing Yourself... by Christopher S. Hyatt."
39885074,2025-08-12T11:29:03.538901+00:00,"Since I have been pregnant I've flipped through and purchased countless baby name books.  This is BY FAR my favorite.  It's perfectly organized, and lets me know how popular a name is or has been.  The only thing it doesn't list for each na"
27407727,2025-08-12T11:29:03.623774+00:00,"The trip down the Yukon is a dream and to find out more about what it would \\""take\\"" to do such a trip I purchased this book.<br /><br />I have done better with chat groups that folks have done this trip recently.<br /><br />Of course, wo"
12076909,2025-08-12T11:29:03.730222+00:00,I think this book does a great job of presenting an overview of the self defense techniques and the overall philosophy of Hapkido.  I also like the history of hapkido that is presented in this book.  It does a good job of providing the read
36827925,2025-08-12T11:29:03.818061+00:00,"Instinct Magazine (October 2005) - Page 32 - Michael Williams <br /> <br />Sit back, grab a book and pour yourself a drink.  Well, maybe not that last part.  The Adventures of Soberman! is a tall glass of laugh-out-loud misadventures about"
12179661,2025-08-12T11:29:03.919065+00:00,"I borrowed \\""The Song of an Emerald Dove\\"" and read it in two days -- which my friend says has to be a record! I didn't really think that I would have a single thing in common with a group of New England witches! Turns out, I feel like we"
52310939,2025-08-12T11:29:04.007753+00:00,This is a great book that introduces the core concepts of web application security for both security professionals and software developers. More security books should be written in this spare the details and cut to the chase format. It's hi
40152891,2025-08-12T11:29:04.094931+00:00,"If you like Donna Kauffman, you'll like this book.  The writing style is similar. Light in fantasy and light in sensuality or heat in the romance.<br /><br />The plot of this book was a little interesting. Although, the Atlantis theme is ge"
40995342,2025-08-12T11:29:04.180728+00:00,"Like all the \\""Dummies\\"" travel guides, this book is the best! Written in a conversational style, the information is broken down in easy to read chunks. The recommendations were all spot-on (don't miss Dottie's True Blue Cafe!) and the ma"
33353835,2025-08-12T11:29:04.274170+00:00,"This book is a small on, it is pack with lots of info. I love lingeie and collect some pieces. I have other books on the subjuct and I found some great info in this book. It has lots of pictures as well. It starts off with what I call grann"
48560497,2025-08-12T11:29:04.358920+00:00,"This is a \\""must read\\"" for any planner who wants to start or improve their practice.  You will walk away from this book feeling like you have wide-open lattitude to set up and run your business in perfect harmony with your own personalit"
31821274,2025-08-12T11:29:04.447012+00:00,"Bad Ground is very good writing in search of its story. Luckily, though late in the game, it finds one and comes to a satisfying if somewhat rushed resolution.     <br />Filled with memorable characters and memorable images, the novel sets"
21971218,2025-08-12T11:29:04.531777+00:00,"Mindy Lewis was hospitalized in a teaching hospital for mentally ill adolescents and young adults, from the time she was 15 3/4 until she was a little past 18.  This \\""memoir\\"" describes her family situation, her friends and the staff in"
32677971,2025-08-12T11:29:04.618670+00:00,"I purchased this book on the advice of a friend who really likes Dobson. <br /> <br />First, I need to say that my husband and I do not advocate spanking.  We have spanked our 6 year old daughter but I always thought it was the wrong thing"
48403807,2025-08-12T11:29:04.703563+00:00,This book changed my life and my whole family.  Our family is much happier.  We're a lot more wealthy mentally and financially.  Your happiness will grow with each page you read. <br />Mike
52910533,2025-08-12T11:29:04.788777+00:00,"If you went to college or bought a house on the GI Bill you can thank the Bonus Army, a ragtag group of WW I vets who converged on Washington, DC in 1932 demanding payment of their dollar a day bonus promised to them after years of politica"
16335826,2025-08-12T11:29:04.873207+00:00,"Even though I was dx-ed 8-years ago and know a lot about manic-depression, this book had a lot of good information in it that I wasn't aware of.  It is also a good handbook for my fience so that she knows how to deal with my moods and how t"
14135927,2025-08-12T11:29:04.958669+00:00,"Flashing Steel is an awesome book for learning iaijutsu techniques: it describes the movements with a lot of precison, illustrates them with relevant yet simple photos and contextualizes their use with examples of fighting situations.  <br"
12077308,2025-08-12T11:29:05.043422+00:00,"I found this story very compelling, especially in terms of the emotions the girl is going through.  There are alot of controversial plots in current teen fiction these days, but they tend to eventually show the consequences and are thought"
33944773,2025-08-12T11:29:05.129385+00:00,Not much about diet and training programs. This book contains only the general information about body building. That can be found better in a bodybuilding magazine. But i like one of his training routines. Nothing really special about holly
37701799,2025-08-12T11:29:05.215899+00:00,"This book is an excellent resource for teaching yoga to young children in a controlled, fun and exciting way. I am a preschool teacher and mom and have had just wonderful results!  It's a must-have!"
14760339,2025-08-12T11:29:05.303613+00:00,This is my first choice for book recommendations in my practice for divorcing families.  It is a blueprint for how to raise a well adjusted child in two homes.  If divorced parents only followed the advice in this book divorce would not be
35985708,2025-08-12T11:29:05.390315+00:00,"This book is \\""For Women Only\\"" as the seal on the front cover shows.  She is somewhere between Erma Bombeck and Fanny Flagg with her type of humor and sayings.  This volume was written for those with a sense of humor but, if you've heard"
52441867,2025-08-12T11:29:05.474796+00:00,I had already read Simple Havana Melody and Mr. Ives Christmas and was developing a deep admiration for Oscar Hijuelos' talent as a writer. Since this is his best known work I knew I had to check it out. It is a very engaging book about Cub
26943045,2025-08-12T11:29:05.559837+00:00,The kit is wonderful and I know it will help a lot of people through the grief that comes from losing a beloved pet.  Just knowing they are not alone in that grief will be healing.  Hearing the stories of other people who have experienced w
44401030,2025-08-12T11:29:05.648849+00:00,"Lovely story, richly written and a great book for the soul.<br /><br />This book was much more appealing to me than Mermaid Chair."
52937791,2025-08-12T11:29:05.736165+00:00,"Jeff Davidson is the author of more than a dozen self-help books, and frankly, it shows.  This book is a bit of a hack job, with enough real substance for a magazine article, not a book.<br /><br />The book is marred by dozens of errors, wh"
12150805,2025-08-12T11:29:05.821788+00:00,"This is a good book for young or beginning coin collectors. It is also a great tool for any coin collector to refer from time to time. The description of the book is accurate. Everybody has to start somewhere in their hobby of choice, and t"
39677745,2025-08-12T11:29:05.907373+00:00,"The story moves very slowly at first because it's so disjointed and too many characters are thrown into the mix at once. Although it is very hard to follow at first, the plot gains speed about a third into the book.<br /><br />It follows th"
13748439,2025-08-12T11:29:05.992658+00:00,"A fascinating book in which you are the hero!  This choose your own adventure offers a wide selection of options from which to choose, and varied and imaginative monsters to battle.  I personally feel that this book is an extremly fun fille"
25629237,2025-08-12T11:29:06.076750+00:00,"What an inspirational book.  Wonderfully written!  I highly recommend it to everyone.  If you have a friend or family member that is overweight, get it for them, and get one for yourself.  Dr. Nick hits it right on the head!!! <br />A must"
14760339,2025-08-12T11:29:06.165780+00:00,A gold standard for basic parenting.  I have recommended this book to my clients in my practice for over 15 years.  Teaches time tested practical parenting skills for every parent....not just ones with difficult children.  If readers can al
50776149,2025-08-12T11:29:06.252835+00:00,"From the end of the Second World War until the collapse of the Soviet Union almost a half century later the two major powers in the world faced a kind of war. It was called the cold war because not much fighting occurred. To be sure, there"
12082490,2025-08-12T11:29:06.337621+00:00,"Mr. Peters' unique perspective on the war is a refreshing break from the \\""polished\\"" views of other senior Gulf War vets like General H. Norman Schwarzkopf and others. His mix of descriptive details, combined with his numerous personal p"
50851406,2025-08-12T11:29:06.421869+00:00,"Please ignore the other user's comment about the book - it DOES have all of the chord diagrams in it, just like all the other books had.  It also includes the bee side Garlands, which is beautiful, and some wonderful artwork.  A beautiful m"
12081975,2025-08-12T11:29:06.505714+00:00,This book truly encapsulates living within a positive environment. The author clearly and concisely explains in detail the ways you as a reader can enhance your space and your environment to better influence the energy around you. It is by
29801869,2025-08-12T11:29:06.589871+00:00,"What a trip down memory lane. John Sinclair, Plum street, Jeep Holland, Russ Gibb and the Grande. It was a great time to be a musician or music lover. David Carson's book is as close as it gets to being there.<br /><br />Bass player and fou"
36643505,2025-08-12T11:29:06.673881+00:00,"This is a \\""MUST HAVE\\"" book for the Parkinson's patient. This book is written in user friendly language.  Provides insightful information to help understand your condition.  Excellant guidance to the receipt of maximum drug therapy benef"
33005540,2025-08-12T11:29:06.758966+00:00,What didn't it remind me of!  I laughed out loud as it struck a chord with the brilliant and honest description of the characters.  I was sorry to get to the end that left me waiting patiently for Superchick 2.
49816804,2025-08-12T11:29:06.842763+00:00,We have all the Mo Willems books (at least that I have found so far).  My grandson is 3 and not quite into the potty yet.  He finds this book amusing and not at all threatening.
43410599,2025-08-12T11:29:06.926944+00:00,"The quality of this book is wonderful.  The cover, binding and pages are designed to last for a long time. (possibly into the next several generations).  I've seen these books with more cover designs (Pentacle, Diana, Eye of Horus and Blank"
52615248,2025-08-12T11:29:07.011859+00:00,"This is the first Chuck Palahniuk fiction I've read.  <br /> <br />He certainly doesn't shy away from direct, raw imagery. The first half of the book deals with killing without remorse, necrophilia, and selfish, unsavory characters. Even th"
12314481,2025-08-12T11:29:07.096115+00:00,"Well set out, this book takes you through all the basic & even more detail on modeling the human form in polymer Clay. Great for the beginner, I like the simple language & detailed discriptions & diagrams. Excellent!"
51130320,2025-08-12T11:29:07.179890+00:00,"This was Jo Beverley's first book. It's not really fair to compare it to her later work. All authors improve (or at least they should). However, taking this book as a first work and as a traditional Regency rather than the longer single-tit"
12082684,2025-08-12T11:29:07.265084+00:00,"Today's top riders made contributions to the latest book in this popular series.  Figures for a wide range of ability are presented, from beginning riders to professional trainers.  Clear-cut diagrams, detailed instructions, troubleshooting"
12080245,2025-08-12T11:29:07.349847+00:00,"A great book to have!  MPEG-2 experts like Chad always provide more real stuffs than some later folks, who might only think to be some \\""chair\\"""
42661150,2025-08-12T11:29:07.434002+00:00,"I enjoyed this book very much.  After seeing \\""The Ninth Gate\\"" on TV which I thought was so-so, I ordered The Club Dumas from which the movie was derived.  The book was so much more interesting and clever, and since then I've read a numb"
35996682,2025-08-12T11:29:07.519052+00:00,Bill Finnegan is a real journalist. He is the kind that goes to place we only read about in news briefs in a paper's international section. The kind of places we'd rather not know too much about. <br /> <br />In this book (more like a colle
53011051,2025-08-12T11:29:07.603734+00:00,"In this, the third book in Maddy Hunter's funny Passport to Peril Series, Emily Andrew escorts her group of senior citizens from Iowa on a trip to Italy. Also on the trip are a bunch of would be romance authors. As usual, calamity strikes e"
21856110,2025-08-12T11:29:07.688453+00:00,"I can review this book in two words............HATED IT!!!!!!!!! <br />It really deserves no stars, don't waste your time or your money on this book."
39663319,2025-08-12T11:29:07.772723+00:00,"My suggestion is to get both \\""The Hidden Queen\\"" and \\""Changer of Days\\"" at the same time, since the story continues on without a skip in the beat between the two.  I didn't read the other reviews which explain that it was orginially p"
43569206,2025-08-12T11:29:07.859448+00:00,"This is the textbook for a class I'm taking on Dreamweaver 2004MX - the book shows great step-by-step exercises. I have others, but really prefer this one. <br />The instructor of my class is literally following this book chapter by chapter"
36024047,2025-08-12T11:29:07.943825+00:00,"This was a very enjoyable book.  Light, but interesting reading.  I even bought an extra as a gift."
52546776,2025-08-12T11:29:08.036382+00:00,"I read some ten to twenty reviews on this book here before buying it, and I've looked through the twenty-odd reviews that have appeared since, and it's clear that there's quite a partisan division in opinion. It's what you'd expect, I guess"
12078874,2025-08-12T11:29:08.120650+00:00,"This is an anemic version of the cliche smackdown you'll find in Balistreri's The Evasion English Dictionary. (Oops, I said \\""smackdown.\\"" Sorry, Savan.) Get that book for the definitive breakdown of \\""like\\"" and \\""whatever.\\"" Too muc"
12179661,2025-08-12T11:29:08.204834+00:00,"<br />I've been reading a lot about global catastrophe -- either as earth changes, political war-based mayhem, or weather that is out-of-control -- and it comes down to this: Change is inevitable. Ms Clow allows as to how that is the case."
50936198,2025-08-12T11:29:08.290096+00:00,"This is a wonderful little book. I bought it for my daughter-in-law to read and share the wisdom in it with my granddaughters. <br />Little girls should grow up feeling important in their family, community and world."
33804535,2025-08-12T11:29:08.375124+00:00,"A smart funny review of what has happen in the last six years of the presidency. Ver interesting stuff! This is a great book to read before you see Fahrenheit 9/11 or after. This book is mostly for Liberal Democrats, but there is no reason"
15024961,2025-08-12T11:29:08.460868+00:00,I am currently taking a literary course on Genesis taught by a Jewish Rabbi.  The translation is an excellent secularly attempts to give the non-Jewish individual the feel and cadence of the original Hebrew.
53058973,2025-08-12T11:29:08.546047+00:00,"I am a fairly casual reader of books about the British royalty, not a fanatic one, but I found little new in this book.  Much of the information about Elizabeth's early years seems to come straight from The Little Princesses, while the late"
31420560,2025-08-12T11:29:08.632269+00:00,My 13-year-old nephew left Rafe's book at my house.  I read the first couple of pages and was instantly hooked.  I refused to return the book until I was finished.  For the adult that enjoys reading fantasy novels like the Lord of the Rings
30004532,2025-08-12T11:29:08.718237+00:00,"I thoroghly enjoyed this book from cover to cover. <br /> <br />True, it does rehash events we've already seen in the show and I can see why some readers were disappointed, but I enjoyed hearing those events told from Spike's point of view."
52630295,2025-08-12T11:29:08.808020+00:00,"I really like vampire novels, so I was eager to read \\""Single White Vampire\\"" -- the title was so clever, I couldn't wait to see the book.<br /><br />I was disappointed.  This book comes out of the romance novel tradition, and while there"
12186253,2025-08-12T11:29:08.892897+00:00,"Following in the tradition of the previous books of the \\""Stealing the Network\\"" series and several other O'Reilly computer security books, this installment gives an interesting view of identity theft and how it can be used.  The editors"
52846971,2025-08-12T11:29:08.977692+00:00,"Coetzee produces one of the ultimate masterpieces with this book.  With language that is succinct and precise, he takes us on the ultimate surreal journey; the journey of the questions of late middle age.  Gratuitously, Coetzee gives us a c"
53067436,2025-08-12T11:29:09.316429+00:00,"This is a book that deals with what I suppose John Twelve Hawks believes to be the \\""real world\\"".  Basically, the story says that there is a cabal of men (and women too, I suppose, though Twelve Hawks doesn't mention any) who really rule"
50261939,2025-08-12T11:29:09.408468+00:00,Very pleased with the two books I purchased from this Seller.  Buy with confidence from this Seller.  Thanks
33247737,2025-08-12T11:29:09.500274+00:00,"After having heard Maria Monk's audio tape of her true story, I know that it is a lie to say that her story in this book was a hoax. The leaders of the Catholic Church would, of course, want to have people believe that she was lying, but th"
29990843,2025-08-12T11:29:09.586904+00:00,Mr. Lowe's writing style is easy to grasp and follow. He obviously knows his subject well and is not intimidated by established theories concerning Biblical prophecy.  His ideas are on target and the concept of his conclusions are scriptura
25821600,2025-08-12T11:29:09.671202+00:00,The characters were not well developed but I thought the story line very clever! I like the way it moved in time through different centuries and how the opening scene really occurred near the end of the story. It made for some confusion at
48136700,2025-08-12T11:29:09.756084+00:00,"I sat the exam in New Jersey. I found that the questions were not really related to this book. I seemed to have a piece of information missing, between federal and state law there is law that is must be medical and nursing prescribing law."
31449881,2025-08-12T11:29:09.840842+00:00,Amazing how Rovell was able to piece together such a detailed history of a product which was developed in a basement over 40 years ago.  The relatively unknown early history of Gatorade at the University of Florida was fascinating.  And the
52868156,2025-08-12T11:29:09.926222+00:00,"Tom and Callie finally get to spend some time getting to know each other in person.  Almost alone at a retreat in North Carolina, one week has stretched into three, but the real world is calling again and they must reluctantly part ways.<br"
31199099,2025-08-12T11:29:10.016940+00:00,"1.  Quality professional women are harder to get and no \\""tricks\\"" really work.  Meeting a girl in a bar is easier than you may think because of the mere fact that the woman is at the bar to socialize and meet people.  However, remember c"
53079248,2025-08-12T11:29:10.101722+00:00,"When I can, I take a book out of the library before I commit my hard-earned money to a quilting book. Some books, after all, are great for read-once inspiration. Other books simply demand that you get your own copy, because it's earned a sp"
50922639,2025-08-12T11:29:10.186012+00:00,"We bought this book for my son when he was around 15 months old. He would spend hours carrying this book from one person to the next, wanting it to be read over and over.  The repetition, the rhyming, and the order of each chapter seemed to"
17383721,2025-08-12T11:29:10.270866+00:00,This is a simple yet very meaningful book. I bought 2 copies - one for my 8 and 10 year old nieces and the other for a 60 year old friend.  Both young and not so young enjoyed it.   <br /> <br />This book is a great reminder about what is i
30632463,2025-08-12T11:29:10.355778+00:00,"It was an exhilarating ride! :) I can almost say I enjoyed it as much as The Hunting of Alaizabel Cray. The twist of a far away time in the future, when Ancient civilization (us) has destroyed themselves by warfares and ultimate mortal engi"
52741508,2025-08-12T11:29:10.439846+00:00,"This book is exactly what its title says. If you are new to relief carving, you might think that realistic relief carving involves simply in the carving half round. But this approach will not be satisfactory. This book shows to how even ver"
12083294,2025-08-12T11:29:10.525247+00:00,As a young woman I was appauled by Gurian's lack of respect for <br />women as human beings.What makes me the most furious is his  <br />shadowy writing which can lead a young woman to think she is  <br />only worth something if she squishe
49459490,2025-08-12T11:29:10.609951+00:00,I KNOW bHANTE gUNARATANA SINCE 1978 AND RECIVED MY INTIAL INSRUCTIONS FROM BHANTE GUNARATANA AND BHIKU BODHI. BHANTE IS AN OUTSTANDING SCHOLAR AND MONK. HIS INSTRUCTIONS AND WRITTEN MATERIAL ARE EASY TO UNDERSTAND. HE MAKES SURE THAT HE MAK
35612365,2025-08-12T11:29:10.694817+00:00,"I had a very good time with this one (certainly more than with \\""kiss me while I sleep\\"" did LH really wrote this one ???). <br />\\""to die for\\"" has a very good story, excellent characters (even if I hate when the story is related at th"
50685189,2025-08-12T11:29:10.779924+00:00,"Bill Simmons cleans out his hard drive and calls it a day and now a book.  (Sorry, it had to be said).  Anyone who has read the Boston Sports Guy could have just saved his articles and added their own commentary.  <br /> <br />Bill is a ver"
19764755,2025-08-12T11:29:10.864792+00:00,"Andrews has written a book that anyone can read, and that everyone needs to.  I have always been curious about all the different types of technologically enhanced breeding methods around the world, and Andrews brings them all into percpecti"
12226162,2025-08-12T11:29:10.949829+00:00,This game box taps some of the materials used in personality assessment without pretending to be analytical. It's a game! <br />It's meant to be enjoyed and played with. Those reviews you've  <br />got here betray a lack of imagination and
47603897,2025-08-12T11:29:11.038943+00:00,Alain de Botton's slim volume contains a reasonably good argument for making the considerable investment of time and energy required to read In Search of Lost Time. I don't recall the author promising that reading his book will change one's
27957943,2025-08-12T11:29:11.125607+00:00,"I loved this book!! I have been a yo-yo dieter, compulsive overeater since the age of 4. Up and down the scale all the live long day, and mostly overweight. In fact..yes...I think my \\""thin\\"" lasted about 13 minutes one time.  <br /> <br"
35561301,2025-08-12T11:29:11.219036+00:00,The book is very important to refresh our thinkings about Sales.<br /><br />There are a lot of ideas  ( no new ideas ) that will help us to revival our Sales strategies and ways to manage our Sales Depts.
13052413,2025-08-12T11:29:11.334293+00:00,This book is a great easy to understand guide for all of us frustated by the hype and misleading claims of the diet and food industries.  If you have ever walked into a grocery store trying to pick the best and healthiest foods for your fam
36839006,2025-08-12T11:29:11.433126+00:00,I'm a big fan of the goddess series and this is my favorite since Goddess By Mistake.
12267332,2025-08-12T11:29:11.528256+00:00,"This is a wonderful book that tells you everything you want to know about alternative printing processes.  I used to have \\""Keepers of Light\\"" but lost it, so I ordered this as a replacement.  It contains everything the other book did, pl"
52904818,2025-08-12T11:29:11.617259+00:00,"The Mom Inventor's Handbook is a very detailed, hands on guide for taking an invention from idea to reality. There are several things I believe make it so useful: it's relevant and recent (no outdated advice here), it's based on real-world"
19029158,2025-08-12T11:29:11.703787+00:00,This is a useful book for anyone who feels their finances need an overhaul ! It is pitched at people who may have a little money saved already so I found that slightly disillusioning as I was hoping for a bit of advice on the fastest was to
45401287,2025-08-12T11:29:11.788575+00:00,This is a great book and cd for a practical application in the direction of mediation and shamanism.  It is more than an explanation of things and more of an experiential event.  I recommend this book and the one that follows it for those w
47354900,2025-08-12T11:29:11.884947+00:00,"I am a fan of Sarah Dunant, having read and enjoyed both Mapping the Edge and Trangressions, so I was enthusiastic about this novel. Unfortunately, I was disappointed. The protagonist, Alessandra, is not sympathetic and it's very difficult"
23989210,2025-08-12T11:29:11.976300+00:00,"This book is so lovely!  I laughed out loud many times and it brought tears to my eyes.  It is so much more than a travel book.  It is a memoir, and a huge toast to the value of long term friendships!  I love the photos throughout the book."
40935088,2025-08-12T11:29:12.062357+00:00,"If your a fan of by China Mieville's work, reading this book will be worth your time.<br /><br />If not, it will seem a very tedious read up until the last 100 pages or so.  His past two books, \\""Perdido Street Station\\"" and \\""The Scar\\"
12258521,2025-08-12T11:29:12.150336+00:00,"This book is AWESOME!!!  I LOVE this book.  God speaks to me through this book and He has spoken to many others, too.  I have enjoyed sharing some of the letters with others and they have shared with me just exactly what God is saying to th"
53088279,2025-08-12T11:29:12.250154+00:00,"Last year I spent a considerable sum of money having a professional trainer work with my beautiful but extremely strong-willed border collie, Mac. I wish I'd had a copy of \\""Katz on Dogs\\"" before I hired someone to do what I now believe I"
12077082,2025-08-12T11:29:12.362236+00:00,*Would you want to meat some one who will do what ever you ask of them? Yeah Wouldn't that be nice. But would you like it it you had to do everything that was asked of you right no questions asked?  Do this do that Come here go over their.
50802018,2025-08-12T11:29:12.468643+00:00,I just returned from Charleston and used this book. It was a joy to use. Best little travel guide I've seen. It covers the major information for planning a trip and then it becomes a highly portable reference book while there. Highly recomm
