author_id,created_at,text
52254603,2025-08-12T11:30:03.313489+00:00,"This debut collection of ten interconnected short stories revolves around the inhabitants of El Monte, a blue-collar Los Angles suburb best known for a 1995 sweatshop raid that raised awareness of the plight of indentured workers within Ame"
12747131,2025-08-12T11:30:03.398225+00:00,"This book is the product of a brilliant, patriotic and angry senator. Sen. Miller is the only one who has the backbone to stand up and call sin sin in the democratic party.He takes it issue by issue...calling abortion murder, welfare as the"
44715886,2025-08-12T11:30:03.482354+00:00,"I bought this book because it had such good reviews, but found myself wanting to put it down often.  Well, it is completely overrated and much too long.  Although fairly well-written, it is slow and not exciting at all.  I can at least say"
23468789,2025-08-12T11:30:03.566339+00:00,"This book was SOOO GOOD!!!!! Half the time I read it I would stay up till 12:30 reading it. It was that good.    So Massie gets a hint from Alicia that someone thinks she's out, a has been, tripping, just plain old OUT! So Massie throws a b"
50813059,2025-08-12T11:30:03.650535+00:00,"I finally did it -- after watching all three of the movies, I finally read Harry Potter, Books 1 and 2! And I'm glad I did. The movies are awesome, but the books are even better. There's a whole level of hilarious humor in Rowling's writing"
22110042,2025-08-12T11:30:03.734248+00:00,"Larry D. Hall's book is the odyssey of one man's experience with the American VA system, and reflects the (sadly) all too often heard complaints and dissatisfaction of so many Veterans.<br /><br />Larry hasn't written a work of art, but by"
13144937,2025-08-12T11:30:03.818549+00:00,"I found this book to be very well written and interesting. I am glad to have read it, for I now understand much better the evolution of the current reasoning on the subject of global warming.  However, as an engineer used to dealing with ha"
49361389,2025-08-12T11:30:03.903365+00:00,There is a lot of information in the book.  More than I will ever need. I was very disappointed with the lack of color pictures.  There were a few but not nearly enough.  Still I am glad I bought the book.  I can learn a lot from it.  The a
30172270,2025-08-12T11:30:03.987410+00:00,Cagnina has dazzled us again.  This short story collection begins with a selection that will take your breath away -- and then slowly gives and takes to finish with another great story.   <br /> <br />This is a book that demands your undivi
19002549,2025-08-12T11:30:04.072376+00:00,"My 10 month old daughter and I were going on our first airplane trip and I wanted to keep her occupied on the flight.  I bought a whole bunch of new toys and a few books, this being one of them.  The entire time, she wanted me to read this"
25917512,2025-08-12T11:30:04.157229+00:00,How can you beat her?  She is Nora Roberts writing 800 years earlier!   I try to read everything Hannah puts out and I am never disappointed.
26885118,2025-08-12T11:30:04.241364+00:00,"This book reminded me of Judith McNaught's \\""Until You\\"", with the anmesia theme, just not as good.  I just didn't feel for the characters.  The baby talk with Serena got on my nerves.  I guess you just need to be in the mood for this kin"
39749854,2025-08-12T11:30:04.326442+00:00,"Hey, this book is not bad.  You get a list of the 100 best ski resorts of the world...mmm...isn't that the title of the book?  Good title.  The information is very concise.  But something is wrong.  Something is terribly wrong with a book l"
19801987,2025-08-12T11:30:04.410533+00:00,"From buying it (i think) 2 days early and reading over a very nice summer weekend in june 1995, i knew this book was - just- different. Amazing use of the language, probably the best crip biography to date (and it's well over a decade now."
13317152,2025-08-12T11:30:04.495560+00:00,i was under suspicion for the longest time. and i knew someone was gonna make a breakthrough one of these days. thankyou very much kevin!
50909754,2025-08-12T11:30:04.580554+00:00,Shapiro does a good job of creating an overview of the philosophy of mathematics as it exists from inception to contemporary thought.  The topic material is usually difficult but it is also explained as well as I've seen anywhere else.
50122160,2025-08-12T11:30:04.665623+00:00,"At first glance Kindred Spirit, Kindred Care: Making Health Decisions On Behalf Of Our Animal Companions might seem to be just a pet owner's manual - but in addressing the spiritual as well as the physical needs of animal, Dr. Nakaya goes m"
23451955,2025-08-12T11:30:04.751155+00:00,This book should be required reading in high school and college government classes. It deals with issues above and beyond the question of Hillary running for president. BRAVO!
50122160,2025-08-12T11:30:04.836347+00:00,"There are plenty of books on the market which discuss the home tropical aquarium, from choosing fish to maintenance: so what makes Stuart Thraves' Setting Up A Tropical Aquarium Week By Week so special? It's his weekly focus on the project,"
51266032,2025-08-12T11:30:04.922599+00:00,"Listen to all the other reviewers. It's THAT bad. I was at the airport facing a nice relaxing trip & saw the book & bought it despite the bad reviews on here, thinking: it can't be THAT horrible. It is. Oh, how beautiful is Jason. Oh, how b"
37263056,2025-08-12T11:30:05.008760+00:00,This book is an absolute necessity for any lay-person studying Jung.  Sharp not only defines terms but cites passages from Jung's collected works and letters to elucidate them.  Anyone who has read Jung knows that the reading and comprehens
36970047,2025-08-12T11:30:05.093388+00:00,"I'm an avid horror reader and have been for quite a while.  The List of 7 is a favorite.  I've little patience for slow moving books and fail to complete about 2/3 of those I start; I flew through this novel.  Atmosphere, entertaining chara"
36502540,2025-08-12T11:30:05.177438+00:00,"This is an important book which, if understood and incorporated, can improve our capacity for both sexual pleasure and love. It is sad how often so many of us assume a diminishing capacity for love and sexual pleasure is inevitable, and acq"
50323648,2025-08-12T11:30:05.262631+00:00,"Doody finally brings us to the end of the torturous sub-plot that has pervaded the last few novels. Namely, Stephanos' wedding to Philomena. It provides an excuse for our laconic sleuth to muse in a post-drunken wedding binge that someone m"
12883027,2025-08-12T11:30:05.347313+00:00,"South Londoner Noel \\""Razor\\"" Smith's long history of crime culminated as a member of \\""The Laughing Bank Robbers\\"", an armed firm known for their \\""gallows humour\\"" who cracked jokes while collecting their loot - even, on one job, dr"
23853015,2025-08-12T11:30:05.431338+00:00,"I've only ever had a passing interest in Magick with a k, since most of the literature--until now--has seemed esoteric and cliquey. But I guess that the Disinformation Company has made it its mission to make the underground accessible to pe"
53011051,2025-08-12T11:30:05.516504+00:00,"Angel Stark makes an appearance at Penelope Thornton McClure's bookstore to promote her true crime novel \\""All My Pretty Friends\\"". Not everyone is happy about Angel's book, which is about the murder of a debutante, Bethany Banks, includi"
51151990,2025-08-12T11:30:05.601496+00:00,"Douglas and Oldshaker have written so many non-fiction books, and this work of fiction is wonderfully done - The idea of putting together a group of folks that are considered washed up to investigate situations is reminiscent of the A-Team"
12090712,2025-08-12T11:30:05.685882+00:00,Anyone who manages to read all the way through any 5 STAR review of this trash can see that the review is nothing but SPAM!
12092138,2025-08-12T11:30:05.772913+00:00,"This was really an interesting book all about the roots of western science and all the people who started it all in the first place by founding the Royal Society in London. The group of scientists that are described are very real, some of t"
50223334,2025-08-12T11:30:05.859576+00:00,"Cultural shifts and increasing financial burdens are placing tremendous pressures on small congregations in North America.  While transformation or redevelopment will be possible in some cases, many small churches face the real possibility"
12092628,2025-08-12T11:30:05.944674+00:00,I just read a review from someone who did NOT read the book.  I thought her assumptions were interesting though incorrect.  Since I did read the book here is my review of it. <br /> <br />This System tackles an interesting challenge.  How c
13151565,2025-08-12T11:30:06.032392+00:00,very happy with this purchase. book was practically new and arrived in a timely manner. very satisfied
52039223,2025-08-12T11:30:06.118542+00:00,"I am a die hard fan of Firefly and, as such, I grabbed this book as soon as I heard about it. The cancellation of the show left me wanting more. Essays dissecting the show? What the heck. Could be fun.    But, by and large, it isn't.    The"
33483785,2025-08-12T11:30:06.204677+00:00,Definetely a book to read for anyone interested in colonial Africa.  The book definately helps readers learn about a period in time which most no one even knows about.  It exposes the Western world for their acceptance of slavery outside th
50806303,2025-08-12T11:30:06.289319+00:00,Will open your eyes to an almost limitless variety of wonderful things that you can make  att home.  Its hundreds of projects all have step by step instructions to take you through the creative process without a hitch.  Here is ample opport
48046429,2025-08-12T11:30:06.374318+00:00,"The plots are OK, but it is not the laugh-romp promised by the cover blurbs.  I know it never is, but there was very little comedy about this.  It had its moments, but Thraxas will never take a permanent place in the halls of fantasy."
39569598,2025-08-12T11:30:06.458375+00:00,"We use Susan Fawcett's book 'Evergreen' in writing courses at the community college where I work, as well as in our Tutoring Center (we also use her book 'Grassroots', which is a good companion at the more basic level).  Whereas 'Grassroots"
28874466,2025-08-12T11:30:06.544172+00:00,"I just love Jenny McCarthy.  I grew up watching her on \\""Singled Out\\"" and other shows and I love how crude she is.  (That's just my personality).  So you can only imagine how excited I was to receive my copy of \\""Belly Laughs\\"" in the"
12091000,2025-08-12T11:30:06.629481+00:00,"For a topic that seems incredibly hot right now, this book is b-o-r-i-n-g. Don't waste your time or money."
20416831,2025-08-12T11:30:06.713179+00:00,"All too often the mainstream's push for social unity entails stripping citizens of their beliefs, backgrounds and traditions.  American capitalism have brought us universalized fashion and half-done cuisine that may hearken to that of anoth"
52806180,2025-08-12T11:30:06.797626+00:00,"I am offering this 5-star review simply to add to the rave reviews and to counteract those who have been ill-advised enough to rate this fantastic book with only one star, especially the one who was so \\""angered\\"" by the book. I hope othe"
50938432,2025-08-12T11:30:06.882561+00:00,"I am a 45-year-old female, former cancer patient who gained weight after treatment was finished and my thyroid died on me! Also, I used to work for a national weight loss center, so I have some experience in that \\""industry\\"", (which is a"
33128164,2025-08-12T11:30:06.967241+00:00,This book is perhaps best described as an alternative history of the Global War on Terrorism and the tragedy of 9/11. It attempts to develop evidence to support the author's conclusion that the operations of al-Qaeda and Osama bin Laden are
38722834,2025-08-12T11:30:07.055575+00:00,"This book is helpful and to the point. It is a good reference when you are stuck with starting your paper, and really helps with the bibliography. I didn't know how my professor wanted the title page, so I looked at what they recommended in"
38028406,2025-08-12T11:30:07.140632+00:00,"Like a couple of the others who've reviewed this book I believe this book to be a poor choice to get a handle on Reformation history.  I think a more \\""timeline\\"" type approach would have been better.  Instead, this work bounces around an"
52945835,2025-08-12T11:30:07.225362+00:00,"As a Nurse Practitioner student I find this book quick, easy to read, and invaluable when researching how to treat different conditions.  It is a keeper!"
36864889,2025-08-12T11:30:07.309201+00:00,"This was one of my favorite books as a child.  Now that I am 33 and have kids of my own, I bought it for them.  My 5 year old loves it and I recently started reading it to my 2 year old and she has me read it almost every night before bed."
16300055,2025-08-12T11:30:07.393245+00:00,"If you liked this CD by Cindy Morgan, you will love playing her tunes on the piano or guitar. This book is easy to follow and an essential for Cindy Morgan fans!"
52925615,2025-08-12T11:30:07.477595+00:00,"Salman Rushdie is our world's greatest living novelist and \\""Shalimar the Clown,\\"" quite simply put, is one of his greatest creations.  Heart-rending, heart-breaking, filled with fury and indignation, love and the hope of reconciliation,"
20852724,2025-08-12T11:30:07.562351+00:00,"I loved this book! I must say that now I have to read everything by Jennifer Weiner. Great story, and true to what early motherhood is like. Could relate to all characters. <br />The parts about Caleb are so hard to read. I have 2 friends t"
29781238,2025-08-12T11:30:07.649247+00:00,"I generally turn to \\""Dummies\\"" books when I have no knowledge of a subject, but need quick information.  I like the books... Unlike most techies, I like the humor contained within.  One thing about techno-dummie books is that they genera"
23459720,2025-08-12T11:30:07.734548+00:00,"<br />Nikki is a disillusioned lawyer from Boston who quits her job and buys out her siblings' interests in their parental homestead.  She discovers her heritage includes witches and Druids, a part of the Salem witch trials and more!  The t"
52441755,2025-08-12T11:30:07.821328+00:00,"With intelligence, honesty and wit, public intellectual Susan Estrich susses out the ways in which Hillary Rodham Clinton has been stereotyped and shot down, how her critics have ravaged her to bits, but how the New York senator has been ab"
42636724,2025-08-12T11:30:07.906167+00:00,"It's been forever since i've read a book like. Erotic and sometimes downright raunchy sex scenes and an actual plot! Great story development, and decent characters. Now if only I could find 'Dragon's Kiss'!"
13344144,2025-08-12T11:30:07.990349+00:00,A friend gave me this cookbook and it quickly became the source of some family favorites.  I lost all of my cookbooks in a house fire in 2002 and this was the one cookbook I missed the most.  My family LOVED the Lasagna pg.167 and the Chick
26361602,2025-08-12T11:30:08.074575+00:00,"Within the pages of Uncle Shelby's ABZ book lies the superb and imaginative work Silverstein puts into his better known \\""children's\\"" poetry books combined with a deeply warped sense of humor.  The result is a work that's marvelously fun"
12088612,2025-08-12T11:30:08.160214+00:00,"This is an excellent psychological thriller.  It combined a mystery that kept me turning the pages and it led me into a labyrinth of twisted characters who were by turns fascinating, horrible, pitiful, charming and wholly believable.  The v"
39259424,2025-08-12T11:30:08.245175+00:00,"I bought this item on the strength of others' reviews, but chose the CD format because I spend a lot of time behind a windshield.  Having listened to dozens of books on CD, I can say that this was clearly the worst presentation of a book on"
12090305,2025-08-12T11:30:08.329805+00:00,"The poems in Bone Strings take the reader on a rewarding journey into the distances of the Alaskan wilderness and the inner privacy of the self. Anne Coray views history, nature and personal experience with a unique consciousness, refreshin"
14709045,2025-08-12T11:30:08.414401+00:00,"Anyone can criticize difference, but it takes real courage to see through the 'veil' so to speak, which is what Raymond has done - directly into the center. Jungians must be pleased, and feminists I would think battling one another over var"
12088477,2025-08-12T11:30:08.498835+00:00,"if you are stupid and want to feel smart, read this book. <br />The author seems to aim at reader who has a brain of ant. <br />for idiots with extra money to spend, by all means get this one. but don't expect learning c# from it. what a pi"
52647925,2025-08-12T11:30:08.584417+00:00,"While Yeats relied on mostly 19th century literary versions of folktales, which often distorted the stories somewhat in the interest of catering to the Victorian English-speaking cities, the stories themselves are well chosen to represent a"
43083835,2025-08-12T11:30:08.672000+00:00,Why Do Men Have Nipples is a generally clever little book that answers all sorts of silly questions that kind of float in the back of our minds but we rarely dare to ask.  There are details about all sorts of bodily functions and excretions
14759722,2025-08-12T11:30:08.758154+00:00,I found the Schoolbooks to be an attractive addition to my library shelves as well as being well written (as usual for author J. k. Rowling) and highly entertaining. I strongly recommend the set to Potter fans of all ages.
35756713,2025-08-12T11:30:08.843441+00:00,"Kagura Sohma arrives at the Sohma family home and whisks Kyo away on an afternoon date. Yuki decides to take Tohru out as well. While out on their date, Kagura becomes concerned about Kyo's distance issues with people. A surprise guest arri"
12093465,2025-08-12T11:30:08.929049+00:00,"Do pastors really understand the problems faced by their teenaged members? Do they really care? <br /> <br />Pastor Ken Rogahn did. During the years he was pastor of Messiah Lutheran Church in St. Louis, he counseled a troubled teenager on"
28553535,2025-08-12T11:30:09.014649+00:00,"Would you want to be limited to a strict eating schedule, or be denied the comfort of a cuddle or kiss when you are scared or feel abandoned?  Then why would you expect a baby to be treated that way?  Nothing short of cruel, Ezzo's Method i"
37296084,2025-08-12T11:30:09.099923+00:00,"I loved Garwood's SLOW BURN!!  It's a wonderful fun read.  It kept me guessing about who the villian was.  I didn't want to put the book down.  The sexual tension between Kate and Dylan is white hot. And as usual, Garwood's humor is so natu"
51691061,2025-08-12T11:30:09.185285+00:00,"It was about falcon poachers and frightfuls babies.  When frightful was having her second nest she laid 3 eggs, but on the fifth week poachers dressed as wild life people took two of the babies. And then they found them again at the lodge i"
34530136,2025-08-12T11:30:09.270349+00:00,"Coonts' excessive macho posturing is unbearable in this misogynist, dreadful cartoon of a novel. Tommy the CIA burglar, the supposed hero in this simplistic, childish scumburger of a book, has no use for \\""broads\\"" or \\""ditzes.\\"" They d"
32135960,2025-08-12T11:30:09.357592+00:00,My 4 year old son is now on lesson 18 and looks forward to each lesson.  He was hooked after lesson 1.  It is so easy for them to learn.  As long as you follow exactly what the book says you can't go wrong.  I have highly recommended this b
30796089,2025-08-12T11:30:09.442361+00:00,"This is an outstanding series of books, let down only by the fact that it will take so long for all 50 years of the strip to be printed!  The recent trend towards publishing high quality hardcover reprints of classic comic strips is an exce"
33027049,2025-08-12T11:30:09.526591+00:00,"I was delighted to find this.  It is a very well made product.  Took a few minutes to figure out how to get the postcards situated properly, but then it was easy going.  A great way to keep and view your postcards."
52058295,2025-08-12T11:30:09.612435+00:00,"I've been facilitating meetings for years, and gained an intuitive wisdom about how to best do so.  This book breaks down common practices in to useful tables, charts and definitions, making it easy to explain to others how and why I manage"
46732723,2025-08-12T11:30:09.697591+00:00,My son just bought a 1966 ford mustang.  We know from past esperience that the chilton books are the best.  We purchased this book so my son could learn more about his mustang which he is fixing up.
23547774,2025-08-12T11:30:09.783225+00:00,This book will help me through my electrical job<br /><br />right now i learning the codes and will have my licence soon<br /><br />got the book earlyer than stated and am very pleased with it<br /><br />great item
52091972,2025-08-12T11:30:09.869154+00:00,"An inspiring message from the \\""Pied Piper\\"" of missionaries.  But be warned:  Claude will move you to act; either to do or to support others in doing.  Either way, you will imagine your life filled with service for the betterment of all."
38935073,2025-08-12T11:30:09.957592+00:00,"You can tell the author was an elementary school teacher. Interesting but shallow. Read the cover and you've read the book. But don't get me wrong, still worth a glance."
14798668,2025-08-12T11:30:10.042402+00:00,"Like all of Diane Lee Wilson's books, we get some excellent historical background to a great story.  Her characters are always interesting and nuanced, not the stock character so often found in young adult fiction.  Her stories are set in i"
31834377,2025-08-12T11:30:10.126430+00:00,"When I first came upon this book I wrinkled my nose. Belly dancing? I don't know...I'm a 34-year-old guy who loves hockey and football...what do I care about belly dancing? Rest assured, this book is certainly more than dancing. A very ente"
14995392,2025-08-12T11:30:10.211396+00:00,"The information in this book has been invaluable to me- it not only helped me realize that I was in the absolute wrong relationship, but it has given me the tools to recognize the right one!  I wish I'd had this years ago...it has made Chri"
23617637,2025-08-12T11:30:10.296257+00:00,"I gave up on page 30 and just quit reading.  The heroine came across as a silly, flighty little girl and I just could not take anything she said or did seriously.  I couldn't force myself to keep reading."
16489850,2025-08-12T11:30:10.380244+00:00,"IF YOU LOOK AT YOUR RECORDS, I HAVE SPENT WELL OVER SEVERAL THOUSAND WITH YOUR COMPANY IN THE PAST YEAR, I HAVE YET TO RECEIVE THIS BOOK AND I WOULD LIKE AN ANSWER IMMEDIATELY.  TRULY YOURS, <br /> <br />BRIAN D. WHITE"
36322541,2025-08-12T11:30:10.465310+00:00,"If I could I would probably give this book 4.5 stars.  It is very pleasant to read and the author does not have an ax to grind.  He exploses John's strengths and weaknesses, but in a kind way and without sounding like a Lennon worshiper.<br"
39594296,2025-08-12T11:30:10.549626+00:00,"awsome stuff by kent once again, just can't get enough of this series. go bolitho!"
13965199,2025-08-12T11:30:10.634276+00:00,I work in a business that struggles to be innovative. There's many very smart people who are superb problem solvers. This book explains why a problem solving mindset may actually interfere with listening to customers and stimulating new ide
50772908,2025-08-12T11:30:10.718652+00:00,"Several years ago, the American Film Institute, Entertainment Weekly, and Premiere magazine all named Humphrey Bogart the greatest film star of all time, a selection few film buffs would argue with. Like John Wayne and Cary Grant, Bogart wa"
39569598,2025-08-12T11:30:10.805843+00:00,"Rene Descartes is often considered the founding father of modern philosophy. A true Renaissance man, he studied Scholastic philosophy and physics as a student, spent time as a volunteer soldier and traveler throughout Europe, studied mathem"
45119331,2025-08-12T11:30:10.890587+00:00,"While there were a few minor things I disagreed with, this is a great book for turning your mind to all the things that you need to begin worrying about as you fumble around in that new manager role.  I suspect this is the kind of book I wi"
16579356,2025-08-12T11:30:10.975408+00:00,"This is the third Lori L Lake book I've read and it didn't grab me like it grabbed the other reviewers. But I mostly read romances, so I might not be the best judge since this new book is more of an adventure. Dez and Jay are supposed to be"
14254103,2025-08-12T11:30:11.061385+00:00,A very informative book on the subject of Belly Dancing with clear meaning as to the Why's and Where's of movements
46069548,2025-08-12T11:30:11.158148+00:00,"I find most autobiographies to be masterbatory exercises in which the authors attempt to explain themselves. <br /> <br />But in Out of Africa, Denison does no explaining, no apologizing. It is love poem to the Africa she knew, and while sh"
51380442,2025-08-12T11:30:11.244312+00:00,"Set against the financial backdrop of the Texas state capitol (Austin), Nina Foxx's latest book, Marrying Up, is an entertaining and delightful read.  Paris Montague is happy with her no-strings,commitment-free personal life.  She has bigge"
35739830,2025-08-12T11:30:11.380470+00:00,"This was my first attempt at one of Lisa Jackson's historical books.  I'm a fan of her contemporary romantic suspense, and thought I'd give her historical work a try.<br /><br />The book was extremely slow at the beginning.  In fact, it see"
22459211,2025-08-12T11:30:11.476287+00:00,"Vince Flynn's political/espionage series is good and I quite enjoyed Term Limits, Third Option/Separation of Power, as well as Memorial Day.  Consent to Kill was a good book in terms of the political wrangling that makes the books enjoyable"
50330396,2025-08-12T11:30:11.578290+00:00,"I'll try to be brief. This is a great book for anyone who hasn't read the old interviews contained within this volume. However, I have read these interviews over the years and so there are no insights for anyone else who read them in The Co"
12250380,2025-08-12T11:30:11.665366+00:00,"This was a good book, the end blew me away, I totally wasn't expecting that.  The Muslim twist was kind of blowing me, but Angel's antics more than made up for it.  That broad is wild.  I can't wait for Dutch III."
27546174,2025-08-12T11:30:11.750456+00:00,"This is a very very basic book about lean, it's like a mini dictonary it has all of terms used lean."
34468159,2025-08-12T11:30:11.836283+00:00,This book should be in every school library and in the hands of every counselor who helps people deal with grief and/or depression. Michael Rosen has given us the words and Quentin Blake has given us the visuals that describe clinical depre
