author_id,created_at,text
18809631,2025-08-12T11:42:09.092107+00:00,"I was originally required to read this book for a class, but found it interesting anyway :). <br /> <br />In any case, I have always been interested in history, and almost majored in it in college, and so found this book particularly intere"
12117555,2025-08-12T11:42:09.240189+00:00,"While this book certaintly would never garner a Nobel Prize, it does do a terrific job of exposing what a fraud John F (stands for Fraud?) Kerry really was and is. This is must reading for all Americans who truly love their country. Do not"
48543611,2025-08-12T11:42:09.325508+00:00,I purchased this book along with the Ophthalmic Ass't by Stein and Slatts.  These books are excellent teaching materials.
12343101,2025-08-12T11:42:09.491057+00:00,"this book is telling the same story as in the show on T.V. <br />If you already watch \\""Sister\\"" on Teen Titans show on CN,I suggest that you should buy something more excited.Anyway,this book is the best choice if you want to practice yo"
52541763,2025-08-12T11:42:09.586633+00:00,"_The Portrait of a Lady_ by Henry James follows idealistic, formidable Isabel Archer as she confronts and eventually accommodates herself to an imperfect world.<br /><br />The book opens with an extended, and ingenious, characterization of"
20283965,2025-08-12T11:42:09.676279+00:00,Very well organized.  It is one of the best books about applied behavior analysis. Provides very clear examples since the author used a school vignettes to explain the concepts.  She started every chapter with a clear outline of goals and o
49798761,2025-08-12T11:42:09.774923+00:00,"I've been needing to learn Struts for a project at work and picked this up at the local used bookstore after thumbing through it. I took it home and started working through the demo application in Chapter 3, Hello World. <br /> <br />Of cou"
48316460,2025-08-12T11:42:09.958891+00:00,This book was a God send for me.  I tripped over its availability by accident and bought it in trust -- something I usually don't do.  And I'm delighted to say that it has been one of the best books I've read on writing in the past few year
12116615,2025-08-12T11:42:10.174153+00:00,Star Wars Dark Nest I: The Joiner King is the start of a new set of Star Wars novels. There is the Dark Nest Trilogy and then the nine part Legacy of The Force series. The Joiner King gives this new set of novels a very good start. The Jedi
48377174,2025-08-12T11:42:10.292849+00:00,"This book came in Perfect condition and in good time.  However, the cover was different than the one shown, and I bought it for the picture becuase I already have a papwerback version of this story.  Oh, well.  At least it was still one ver"
38778270,2025-08-12T11:42:10.392094+00:00,Hellstrom's timing and love for drama keep the reader quite interested as the plot unfolds chapter by chapter.  His extensive imagination is uncovered during the restaurant scene where the service is provided by robots.  It was a good first
39619383,2025-08-12T11:42:10.481905+00:00,I am an elementary principal and found this to be an excellent resource for my professional writtings.
14221288,2025-08-12T11:42:10.569333+00:00,This book is a fun and interesting way to introduce or review nouns of all types. The rhyming text and fun illustrations make this book fun to read aloud.
51004832,2025-08-12T11:42:10.707987+00:00,"This was the first knitting book I bought, and the flower washcloth the second pattern I ever knitted. I taught myself to knit with a DVD I bought (with the first pattern). I tend to jump into things quickly and learn the best I can as I go"
20005767,2025-08-12T11:42:10.806099+00:00,"This book in my eyes is very good and brings you back to the old days of Gracie Jiu-Jitsu in which \\""self-defense\\"" was their focus.  <br /> <br />The production quality is superb with nice detail and photographs!  <br /> <br />There is a"
48230226,2025-08-12T11:42:10.901267+00:00,This book seemed to focus a lot on how beneficial it would be to order the course(s)by the author(s). It was ok.
12115663,2025-08-12T11:42:11.026188+00:00,We turned to this every day for advice. It fueled our imagination and took us to some very remarkable places on Hawaii. What a place. Way beyond our expectations. For hiking we recommend this book to you. <br /> <br />The book they have wri
43027194,2025-08-12T11:42:11.156756+00:00,Marge went from a shy and unsure widow of Richard Bong the ace of aces in WW2 to a person of great accomplishment with her third husband Murray Drucker. <br /> <br />As a pilot I was very pleasantly surprised by this human interest story so
20477844,2025-08-12T11:42:11.244710+00:00,"In exposing the hypocrisy of those social and poltical leaders that wish to legislate morality, The Sanctity of Marriage Handbook pursues an admirable goal. However, this worthy goal is marred by Harris' clumsy style and questionable accuar"
12513301,2025-08-12T11:42:11.343239+00:00,"Took awile to get here and they put a huge sticker on the front and back that had the website info on it.  I didn't pay them so they could use my book as free advertising.  That made me angry, but other than that and a few wrinkled pages, i"
43427322,2025-08-12T11:42:11.437455+00:00,Jim Corbett - who is more famous for his books on hair raising encounters with man eating tigers and leopards - had also written two slightly different books: Jungle Lore and My India. Jungle Lore has fascinating accounts of Corbett's exper
12911783,2025-08-12T11:42:11.528444+00:00,"I am re-reading it for the 4th time, having renewed it the maximum 6 times. Although every inch a realist, Ratzinger/B16  experiences the faith and the Church as fresh and freeing- not stale and oppressive - because they draw their alivenes"
52764679,2025-08-12T11:42:11.612129+00:00,"Lee McKinney is the business manager of her aunt's chocolate business TenHuis Chocolade in Warner Pier, Michigan.  Lee is a bit skeptical when flashy Aubrey Andrews Armstrong sweeps into town claiming he wants to produce a movie based on a"
32009533,2025-08-12T11:42:11.698275+00:00,David L. Thompson's River of Memories: An Appalachian Boyhood is a walk back in time for Appalachians in general and West Virginians in particular. <br /> <br />Having grown up in an area just a few miles from David and only a few years lat
49112555,2025-08-12T11:42:11.788024+00:00,I feel I wasted my time reading this book.  I don't and haven't recommended it to any one.
20678602,2025-08-12T11:42:11.880616+00:00,"I loved this book, Dayton did a great job with it.  <br /> <br />-slight spoiler- <br /> <br /> <br /> My only problem with it is he made the aliens to much like us with their own cold war and similarities between the U.S. and Soviet Union"
12113704,2025-08-12T11:42:11.975178+00:00,"This book is not what you want, you don't learn much as most of the guides are half done on an enclosed CD. Also, it does not cover much on action script, which i believe is one of the main aspects of Flash Mx. There are better books out th"
12112023,2025-08-12T11:42:12.082130+00:00,"My kid bought this book for me as a father's day present, and I only just got arround to reading it.  I have to say, it's kind of tough.  There were a lot of words I had to look up.  But I feel like there's something in Jesse Ball's writing"
42375995,2025-08-12T11:42:12.180951+00:00,"This was my first time to read a book in the chick lit genre, and I adored this book. Having been fired from a job myself, I felt a real connection with Jane. She was a little immature, but I felt that her attitude worked in this book. Cara"
12111321,2025-08-12T11:42:12.265396+00:00,"Dr. Joyner, while having a great academic reputation, especially in the area of international law and Antarctica, appears to have either thrown this text together simply to produce one, or allowed his publisher's editors to so maul his text"
12128218,2025-08-12T11:42:12.354460+00:00,"There's not much of a mystery here, but it is strong on descriptions of violence and the iron-jawed determination of its characters. It also has the subtlety of a soap opera, and it likes to beat us the readers over the head with victimhood"
52994458,2025-08-12T11:42:12.448288+00:00,"I make Web applications for a living. Our team strives to make them usable. I have always preferred to leave security to the security professional. Maybe that's not working. I suspect there are a lot of other GUI designers, usability folk,"
13569496,2025-08-12T11:42:12.533321+00:00,"This book was written from an almost first hand persepective as the author experienced the conversion process her future husband was going through.  The book explains this is about a reform conversion, but as such there is a lot here to be"
12118596,2025-08-12T11:42:12.649649+00:00,"Yeah, the book is cool because it looks like a fanzine for we music & recording fans. I'm too young to have seen them, but I drool over those old tubes and two-trackers that he shows. What I dig most is all the smaller studios that get shor"
12110923,2025-08-12T11:42:12.756797+00:00,"I liked the book.  <br /> <br />There are lots of people who hide behind masks - in fact most of us do. Lexi was beautiful, creative, fun, talented, loving - that was her 99% of the time mask. But it wasn't really a \\""put-on\\"" mask; it wa"
52057498,2025-08-12T11:42:12.841143+00:00,This book is fabulous!  It is better than I thought it would be.  It has so much wonderful art inside.
40529129,2025-08-12T11:42:12.969202+00:00,This book kept my interest from start to finish.  I couldn't put it down.  I enjoyed learning the traditions of the Amish that were taught throughout the book.  I can't wait until the next book is published in November.
39131020,2025-08-12T11:42:13.056492+00:00,"The Anchor Commentary on Romans provides any student of the book of Romans with a comprehensive analysis of the text.  While the commentary does not offer significant theological insights, it does provide a solid critical analysis of the te"
12118883,2025-08-12T11:42:13.195799+00:00,"The book was a very good book.  It began to get very interesting around the third chapter and then I couldn't put it down.  I cried, laughed and enjoyed reading the book in a couple of hours."
33958695,2025-08-12T11:42:13.340247+00:00,"Now, I love shoes and fashion. However, the fact that Ashley turns to fashion when she feels stressed (273) rather than depending on say, God, is a little distressing.  <br /> <br />And the racism? Blatant, rampant, and unapologetic. People"
14782763,2025-08-12T11:42:13.436439+00:00,"Extremely informative.  Helpful for planning the trip before leaving, and very helpful while on the trip. <br /> <br />I would buy any of these books for any country I were to travel to.  I highly recommend Rick Steves' books."
20269801,2025-08-12T11:42:13.574780+00:00,"It is a very good book. A must read for anyone interested in the so called lost ten tribes, and where they are at today and what nations they where after the exile up to today."
52288175,2025-08-12T11:42:13.664718+00:00,This is one of the most interesting reads around - and these must be two of the nicest folks around - a great book.
39365018,2025-08-12T11:42:13.756760+00:00,"I have bought this book to read two little novels written by J.McNaught which are not translated into french (I am French). <br />Despite of my very poor english, it was a very good moment of evasion and the great sense of humour of J.McNau"
26568323,2025-08-12T11:42:13.844285+00:00,I got this book as a recommendation for my cell bio class in undergraduate. It has really helped me in writing successful lab reports and scientific papers on journal articles. I would highly suggest this for any science major - especially
35856303,2025-08-12T11:42:13.935835+00:00,"You know how you can usually pick up a book and you know, you just KNOW when you are going to have a new love in your life? Well, I found this year's love through an interesting and round about way. And I am so glad that I did. I bought the"
53050653,2025-08-12T11:42:14.047299+00:00,"Founder and currently President of the Economic Strategy Institute in Washington, D.C., during the Reagan Administration Clyde Prestowitz served as counselor to the Secretary of Commerce.  His earlier book, Trading Places, came out of his e"
30302248,2025-08-12T11:42:14.137790+00:00,This is pretty much what you'd expect - a general elaboration on the manual giving a second chance to get your head around stuff and placing the XTs many features into greater context. Not invaluable but many new to Digital SLR will find it
14244739,2025-08-12T11:42:14.274623+00:00,"Biographies are usually judged on two levels: First, the subject himself; second, the quality of the description of this individual and the events surrounding his/her life.  Walter Isaacson could not pick a more fascinating person to write"
12115073,2025-08-12T11:42:14.383128+00:00,"Practical, easy-to-read, fun guide!  <br />Thanks to reading this book beforehand, our family had the best weekend trip in our lives!  <br />Buy it, read it, travel, enjoy!!!!! :-) <br /> <br />P.S. To the author of the review on the bottom"
51071403,2025-08-12T11:42:14.473906+00:00,"Lea Hardy is fighting for her brother's freedom and his innocence.  She's used everything she can to fight his legal battle, and is left with their childhood home.  She goes home to fix it up and sell as a last resort before her brother is"
44854950,2025-08-12T11:42:14.562143+00:00,My two year old found it very difficult to turn the pages of this book.
12116752,2025-08-12T11:42:14.649039+00:00,It's refreshing to read a book on a conflict that tells the story of the ordinary Joe. Finding out what it's really like to go to war and be at the bottom of the heap makes for a story that I found hard to put down. Any one thinking of a ca
26923988,2025-08-12T11:42:14.734022+00:00,The book is full of emotional colours and characters. It melds the scenery into the story as a character of it's own. It's dreamy. It's turbulance. Romantic. The setting of a story is in such a common place that it made the magic unique. Th
52159700,2025-08-12T11:42:14.818730+00:00,"A highly recommended, well written story about the evils of slavery and the times in which it existed.  Good character development if a bit predictable. A little high in religious fervor for my taste but yet I enjoyed reading it very much a"
16121903,2025-08-12T11:42:14.903188+00:00,"3 aNd a halF.Yo..Not as good as the Bible.Lot's of stuff written by a man who can't know what a woman want..Karla's intro ain't here.He was image,ritual,might and glory in his oral speeches.He was image master.Not as Poetic as Satanic Bible"
13819049,2025-08-12T11:42:14.987146+00:00,St. Martin presents to you four it their best paranormal romance authors as they present to you many creatures that everyone may not know about but these authors plan on giving you a dose of their world.<br /><br />Sherrilyn Kenyon writes a
38434567,2025-08-12T11:42:15.072364+00:00,"Walter Mosley is one of the Great Contemporary American Writers, and he achieves this status from his reworking of a familiar genre - Raymond Chandler styled detective fiction - and giving it a fresh voice.<br /><br />Easy Rawlins has the h"
13964831,2025-08-12T11:42:15.162205+00:00,"Wonderful book for both men and women!  Learn about yourself, your heart and how it yearns to be wild.  Super  book!"
45761937,2025-08-12T11:42:15.250546+00:00,"Two young people from different sides of the world come together in the village Of Illthwaite in the Cumbrian region of England, both descendants of villagers of previous generations, whose tumultuous lives affected the entire population of"
48169581,2025-08-12T11:42:15.343375+00:00,"Dr. D'Amico,writes a wonderful inspiring book. Which deals with life's lessons and how each person has to learn from living them. As a special needs parent and a bereaved one, I can also tell you that the book is refreshing. One of the thin"
51841556,2025-08-12T11:42:15.433650+00:00,the  spanish english translation is excellent.. contains very interesting and short captivating stories of 1 to 2 pages. contains translated common proverbs.. It is a small book that is instructive and entertaining. I highly recommen it
12313649,2025-08-12T11:42:15.526403+00:00,I loved this book. I am teaching an introduction to chemistry course and a general chemistry course. This book has been an invaluable tool for having interesting facts about the elements at my fingertips.
21849498,2025-08-12T11:42:15.613482+00:00,"I found this book while looking for an informative reference on how to score the game.  I looked at two other titles and chose this one because it contained the information I was seeking and loads of extra \\""fun facts\\"" regarding the hist"
42701636,2025-08-12T11:42:15.703102+00:00,A great book to help the scurvy landlubbers who want to have pirattitude.  Cap'n Jane recommends this!
12440331,2025-08-12T11:42:15.835201+00:00,"Despite his reputation, William Lane Craig rarely wins a debate. Read through this book and you'll realize he just doesn't have a single compelling argument.        A few years ago, I attended a debate featuring Mr. Craig at UCLA.  I had se"
49355567,2025-08-12T11:42:15.923976+00:00,"This New York Times best selling novel is a beautifully written, coming of age story, set in rural South Carolina in 1964 against the back drop of the civil rights movement. It is the touching story of a young white girl, fourteen year old"
49831108,2025-08-12T11:42:16.011139+00:00,"First book in series was a good ride, lots of action. Was dissapointed there was not more know how of the main characters job. After all she's supposed to be an experienced witch that captures bad guys but acts like a novice most of the tim"
15461769,2025-08-12T11:42:16.102740+00:00,"This product is way too expensive and very useless for people who can study straight from the book. This \\""tool\\"" is a method for the producer to make it impossible for students to share books or buy used books. I hope people stop forcing"
45027403,2025-08-12T11:42:16.192974+00:00,Excellent writing <br />clear instructions <br />apprpriate research <br /> I am certified SOunder Sleep Specialist- this is our textbook <br />Thank you
51214937,2025-08-12T11:42:16.308729+00:00,"THE LAYING ON OF HANDS by Brenda Rhodes Miller<br /><br />October 9, 2005<br /><br />Amazon rating 4 stars<br /><br />THE LAYING ON OF HANDS by Brenda Rhodes Miller takes place in the South where \\""Miss Muchie\\"" is born and raised to be a"
16540020,2025-08-12T11:42:16.401832+00:00,Jessica Hendra's book is a stunningly clear-eyed and calm description of a chaotic and even ghastly time - basically her first 30 years.  <br /> <br />Growing up is the stuff of great writing - and she has a lot to contribute to the canon.
40446260,2025-08-12T11:42:16.495329+00:00,This book led me to the remission of my sins. In its pages I read of John the Baptist placing all the sins of the world on Jesus head and he washed them away in the Jordan river. Carrying them to the cross he paid the price for them with hi
14701373,2025-08-12T11:42:16.589214+00:00,"The essence of Col Hunt's book is a wakeup call to the United States and to the world. He lays out an abbreviated history of terrorism related to the U.S.A., who the terrorists are, why they are a threat, and what should be done. While the"
14499554,2025-08-12T11:42:16.682103+00:00,God's Word is more powerful than any other. David Wilkerson has searched the Word and compiled in this little book (The Jesus Person Pocket Promise Book) 800 of God's promises to those who believe. They are categorized to speak to us in our
20595117,2025-08-12T11:42:16.769250+00:00,"Anna Freud the youngest child of the founder of psychoanalysis was her father's student, and intellectual heir. But she did not content herself with simply parroting her father's teachings she made pioneering investigations of her own in th"
14830770,2025-08-12T11:42:16.872777+00:00,"This collection of three one-act plays is a great choice for a low-budget, low-royalties Halloween production."
51701443,2025-08-12T11:42:16.965182+00:00,I liked Girl's character and I thought Buster was cute but Girl's workplace and boss(es) were like a bad dream where you realize you've forgotten to study for a final. It made me so happy (and relieved) a. to be 48 yrs old and b. to have ma
35992983,2025-08-12T11:42:17.050602+00:00,"From reading this book recently, I have to say that this shows in great detail on what was already known for decades, that Stalin ignored all warnings that Germany was going to invade the Soviet Union in June 1941. The good thing in this bo"
52005235,2025-08-12T11:42:17.150500+00:00,"My thanks to Peter Hobson for pointing out that I wrongly said \\""Juggernaut\\"" for \\""Dreadnought.\\"" As he rightly suspects, all reviews can be at risk for errors, including his own. The author of \\""Dreadnought\\"" is Robert (not Richard)"
51926785,2025-08-12T11:42:17.248718+00:00,"In a very easy-to-read book, Birla uses his vast experience in FedEx to outline how the philosophy of FedEx evolved and thrives on innovation. The vantage point enjoyed by the author certainly reflects in this \\""big picture\\"" viewpoint of"
25383925,2025-08-12T11:42:17.333545+00:00,"I have read that the person who wrote this story compared her story with that of Harry Potter. Not so! There's not even a mention of anything remotely like Harry and, in my opinion, not worthy of the comparison. But, that's just me and my o"
13379469,2025-08-12T11:42:17.442651+00:00,The Biology of Belief is the journey of a scientist into the realm of the spiritual.   It takes us beyond the typical dogma of the medical profession into the domain of new thought and holistic healing.   Dr. Lipton gives many scientific ex
14758725,2025-08-12T11:42:17.532740+00:00,These Berenstain Bears CDs are a real favorite of the grandkids.  They ask for it in the car and for bedtime while they are falling asleep.  They teach a lesson in an entertaining way.  It was well worth it!
53040372,2025-08-12T11:42:17.618932+00:00,Not many books can capture your imagination like the Mad Scientists books.  I read these back in the late 60s and still have my original copy. Its been reread dozens of times and by the way where is Mammoth Falls? The location was always el
51247650,2025-08-12T11:42:17.712515+00:00,"A friend and I were out shopping a few weeks ago and we both picked up Bob Dylan's \\""No Direction Home: The Soundtrack\\"" CD,  which is the 7th volume in Dylan's archival Bootleg Series, and also the soundtrack for Martin Scorsese's excell"
53029815,2025-08-12T11:42:17.802993+00:00,"If you love inventory, secret penmanship, erotic pop-ups, Marie Antoinette memorabilia and shrimps . . . then this is the book for you.<br /><br />Alllen Kurzweil has written an intriguing page-turner of a tome. Our hero, Alexander Short, r"
52831137,2025-08-12T11:42:17.895925+00:00,"What happened at the San Francisco Zen Center is a riveting tale: sex, corruption, and spiritual enlightenment. I imagine the actual truth of what went on will never be known as each person involved tries to cope with their past.  So I supp"
19612698,2025-08-12T11:42:18.035755+00:00,"Great read, unique and interesting perspective about the US military from a qualified expert."
14720400,2025-08-12T11:42:18.153465+00:00,"Rick Kupchella, author of Tell Me What We Did Today, is a TV news anchor and reporter in the Twin Cities. He's also a dad who wrote an important story to share with children about the everyday life of children. Warren Hanson is the illustra"
40239809,2025-08-12T11:42:18.251420+00:00,"This book really makes you realize how to cherish every moment you have with someone. Especially your husband. After reading this book, I wanted to give my husband a big hug. This book really made me think about how important it is to never"
12114039,2025-08-12T11:42:18.336632+00:00,"Another book of Richard Evans that took me to a higher ground.  I always \\""feel\\"" more with his books than any others.  He changes hearts."
46650162,2025-08-12T11:42:18.451524+00:00,I usually enjoy Mckenna's books but this was a real loser.  For 53 pages Kathy whined and cried about hurting because she was telling her family goodbye for the last time.  Not once did she worry about how they would feel if she went off an
50266356,2025-08-12T11:42:18.549821+00:00,"Olivia is awesome and one expects the sequels to \\""classics\\"" to be as good or better than the first, this one is!!!  I LOVE IT and you will too!"
51801247,2025-08-12T11:42:18.642157+00:00,"This is one of the best books I have read in the past 20 years. <br /> <br />In reality there are three books in one. <br /> <br />The sociological analysis of values in England at the times, the historical context of the French, Spanish an"
30900284,2025-08-12T11:42:18.747779+00:00,"I finished this book in only a couple of days and now have so much more respect for Brooke Shields. What this poor woman went through trying to conceive, the horrible miscarriage, the loss of her father, emergency c-section that almost cost"
49355567,2025-08-12T11:42:18.843911+00:00,"I bought this book, thinking that it would offer some insight into Amazon.com in terms of what it was like to work there during its halcyon days.  Touted as a funny memoir, among other things, I was to discover that it was none of what was"
41791099,2025-08-12T11:42:18.928148+00:00,"A terrific book that teaches how to motivate and lead movement activities with elderly people and why movement is so important.  Her conversational style conveys technical and theoretical information in a relaxed, yet thorough manner.  Enjo"
52004203,2025-08-12T11:42:19.018681+00:00,"A tired and oddly romanticized yoke has been linking creativity and illness for a long time, particularly in those cases where the illness is a form of insanity and the creative person who's afflicted is a \\""genius\\""--or, more precisely i"
50915818,2025-08-12T11:42:19.106431+00:00,Anyone seeking to familiarize themselves with the basics pertaining to search and the search industry should read this book. It provides solid information not only on Google but the other major players in the search engine wars. <br /> <br
12116569,2025-08-12T11:42:19.193761+00:00,"I had to pile high a whole bunch of mob books for a project, and this one was at the very top. Now it is at the bottom and is going back tomorrow. Total \\""dreck.\\"" <br /> <br />When you compare this with all the classic mob books out ther"
52951470,2025-08-12T11:42:19.280793+00:00,"with her ability to write about characters from all walks of life with truth and compassion. In The Pull of the Moon, she has written of Nan, a woman of 50 who is having a mid-life crisis. Her body is changing in the way that makes all wome"
31143122,2025-08-12T11:42:19.365801+00:00,"This Greek text is the same as the 27th edition of the Novum Testamentum Graece, but with a more detailed apparatus, which is necessary for regular translators of the text. The text is large and clear, and the apparatus is neat and clean -"
16121903,2025-08-12T11:42:19.451280+00:00,"This is weird, but good..They weren't all a short time in convents like other reviewer says..They look hippie now some of 'em...(.Healthy photos.. ) Look better..(and Happier!...) than when they were nuns... I like the revealing of Catholic"
43798039,2025-08-12T11:42:19.547877+00:00,"This book has everything that you need to know to pass the PMP exam. It is organized by knowledge area and covers all process groups in adequate depth. Also, this version of the book for the third edition PMPBOK is a significantly improved"
12772505,2025-08-12T11:42:19.643182+00:00,This has got to be the best books ever. IN Eragon he dicovers Saphire and to add to there being a drogon in the story they make her smart and giver her a sense of humor. In Eldest they introduce they elves and heal all injuries and discover
52469391,2025-08-12T11:42:19.728109+00:00,"I'm so sick of business books that have \\""THE ANSWER\\"" for everything, which usually turns out to be just the same old stuff.  <br /> <br />This book points out that \\""one-size-fits-all\\"" advice ignores the fact that we all come to our"
15416830,2025-08-12T11:42:19.815852+00:00,"Under Dr. Dobbins' leadership, EMERGE Ministries is among the leaders in the integration of faith and counseling. Dr. Dobbins' ministry calling is \\""To bind up the broken hearted\\""-bringing the good news of the gospel to the hurting. His"
44660863,2025-08-12T11:42:19.900392+00:00,No you could not make a movie on the life of Pound.  This book is far more interesting.  It does not go into his early life enough nor does it explain his relationships with his parents very much.  It is interesting to read that Pound had a
25699443,2025-08-12T11:42:19.988488+00:00,Mr. Frey writes a typical and trite addiction/recovery book.  Unfortunately his immature view of his own strength and Chinese philosophy may lead some troubled person to try what has worked (so far) for Mr. Frey instead of the methodologies
12858253,2025-08-12T11:42:20.077563+00:00,I have just completed I Love the Illision: The Life and Career of Agnes Moorehead. I found the book to be quite informative. I never knew Ms. Moorehead was married twice. Nor did I know she had a sister who passed away many years before her
30856195,2025-08-12T11:42:20.162733+00:00,I found this book for sale through Amazon on (...)I bought it as a gift for a family member and she said it was the best health book she owns. I've seen this author on TV also and he is outstanding in his knowledge. This is a must have book
17743664,2025-08-12T11:42:20.252769+00:00,This is the third time we are reading this book...in a row!  My 8 year-old devoured it; I couldn't put it down; now my 6 year old is reading a chapter or two aloud to my 5 year old each time we drive in the car. <br /> <br />Bulla does a tr
20161340,2025-08-12T11:42:20.360681+00:00,"A very well written, and readable book.  The author does a good job of fleshing out the context in each time period of SK's life.  The reader comes to know the people who were important to SK both personally and professionally.  And, SK's i"
52902466,2025-08-12T11:42:20.447036+00:00,"\\""Born-and-raised\\"" Hobokenites who leave this little city pine away until they return. Hoboken has the best homemade mozzarella in the USA. Its politics are wild, its citizens creative and passionate. New Yorkers ferried here by the thou"
16980873,2025-08-12T11:42:20.539452+00:00,"\\""Why Do Catholics Do That?\\"" is a rare find- highly readable, unpretentious, and rock-solid in its information. I suspect that Johnson is an excellent teacher, for that is the style in which he writes. His chapters are focused on the bro"
50819479,2025-08-12T11:42:20.624364+00:00,"I have to admit, it took some will power for me to read yet another book about Dracula.  And when I'd finished it, I knew why.  For one thing, the Dracula in this novel just isn't as big a personality as I'd hoped he'd be when he finally ap"
