author_id,created_at,text
33885075,2025-08-12T11:49:02.279769+00:00,"Comparing this game to its spiritual predecessor, Vampire: the Masquerade, is a little unfair, as it was never intended to be a continuation of Masquerade.  Those who wanted this from Requiem were sure to be disappointed, as it was not desi"
28772095,2025-08-12T11:49:02.364728+00:00,"Kelly Easton is my hero.  I wish I could be like her.  Her books rock, like totally!  YEAHHhhhhh!"
52952504,2025-08-12T11:49:02.449891+00:00,This is an excellent book.  Easy to read and understand.  I met the author and she really understands the prosperity concept and the laws of abundance.
27911583,2025-08-12T11:49:02.536421+00:00,"Very entertaining read, as long as you don't work in a similar job to the one that the main character has, that is, as a low-level peon to a hateful editorial vp at a fashion magazine.  In that case, you might want to consider another escap"
47050144,2025-08-12T11:49:02.621708+00:00,"Jim Riggs originally wrote this book in 1979, on a typewriter, and published it himself. And although he never sold it through the traditional book trade, he sold tens of thousands of copies. Why? Because it was the first book to really tea"
35577861,2025-08-12T11:49:02.709279+00:00,"Ben Rehder has done it again.  John Marlin and company are off on a funny mystery plot.  Enjoyable reading, as usual."
21864146,2025-08-12T11:49:02.801160+00:00,"This is a clear and penetrating message to us to stop running after it all, even and especially the search for enlightenment."
49280285,2025-08-12T11:49:02.887419+00:00,Jim Poynter advances the Dollar per Minute Rule that is very appropriate in this age of high cost of business and a constant influx of newbies.  This theory states that when the earnings from a shop are considered they should be paid an ave
52811948,2025-08-12T11:49:02.971645+00:00,"This story of an unnamed narrator ingratiating himself into the household of a elderly lady, once the mistress of a famous poet with whom the narrator is obsessed, and her middle-aged niece, in order to obtain papers written by the poet is"
34507430,2025-08-12T11:49:03.055702+00:00,I recently purchased this book for my husband.  The book is fascinating and traces the history of Remington's art.  I had no idea the vast body of work created by this talented artist.  The book clearly details many facts and interesting ti
50122160,2025-08-12T11:49:03.141401+00:00,"The Veggie Queen: Vegetables Get The Royal Treatment showcases more than a hundred seasonal recipes for healthy, appetite satisfying, palate pleasing, vegetarian dining for all occasions. A culinary educator, a Registered Dietitian, and a d"
48794904,2025-08-12T11:49:03.225904+00:00,"Okay, I enjoyed reading this novel, but I still wish it had been better. Mordden's quintet of characters (Dennis Savage, Cosgrove, etc.)seem to be very passive in this book, and tend to take a back seat to the straight boys and Chelsea boys"
14020605,2025-08-12T11:49:03.310723+00:00,"I personally know the author of this book.  All womem, of different sizes, ages, can begin peri-monopause and/or full meanopause. I kmow this as at 31 years old I have been diagnosed with peri-menopause.  This litle life savor of a book can"
50153028,2025-08-12T11:49:03.395737+00:00,Ode To The Master Trickster <br /> <br />Some say you have obscure South American roots. <br />Some say you magically appeared in the 60's <br />Weaving fact with uncanny human insight. <br />Others say weaving only  <br />Enchanting fancif
12317913,2025-08-12T11:49:03.480823+00:00,"Fast shipping, beautiful book. Galen, was such a wonderful photographer. Glad to add it to my collection."
15494694,2025-08-12T11:49:03.565792+00:00,"Ries and Ries pulled it off...again. While I'll admit to being a member of the Al Ries fan club, I wasn't sure what to expect from this volume because I didn't think the pair could carry the evolutionary analogy-the tree of life-through the"
28611308,2025-08-12T11:49:03.650439+00:00,"I had been waiting a while to get my hands on this book, and I am so glad I finally did.  This is the whole story of how WCW should have been the biggest wrestling promotion in the world, and how with the help of a number of greedy individu"
52516384,2025-08-12T11:49:03.734592+00:00,"I agree with all the defects in the form found by the previous reviewers, and I hope they would be corrected in the future, but the content is so good, and there is so much of it (you'll never read it all in your lifetime), that I am very h"
24657792,2025-08-12T11:49:03.819776+00:00,"This book relating the lives of over 50 saints was the book that got me hooked on reading every book on the saints that I can lay my hands on. That being a very subjective statement that helps you know nothing about the book, other than tha"
53067930,2025-08-12T11:49:03.906442+00:00,"In all my readings about science and men of science, it became quite clear that many of the most important discoveries were made by men who were not only from families of wealth and prestige, but also men who were trained for one area (such"
36485066,2025-08-12T11:49:03.990890+00:00,"I got about halfway through this and put it aside.  I thought it was going to be a book about Buddhism and I was extremely disappointed that he would produce something so watered down. For me, he gets into way too much of the philosophies o"
30097535,2025-08-12T11:49:04.075557+00:00,"I loved this book because it shows Ruark as he actually was through many of his magazine articles.  We see Africa through his eyes and it comes to life for us.  In retrospect, we see that he was seeing the end of the glorious hunting age an"
52801489,2025-08-12T11:49:04.160882+00:00,"Throughout his literary career, E. L. Doctorow has perfected the art of the literary historical novel, a genre that invents as much as it recreates.  In The March, he leaves his beloved setting of New York (Ragtime, The Waterworks, World's"
43430063,2025-08-12T11:49:04.245560+00:00,An amazingly insightful helpful tool to reinvent your life. I recommend it for anyone who wishes to alter their current state of being in a positive way.
13282341,2025-08-12T11:49:04.330558+00:00,"I love Mark Twain, and this is Twain at his best!  This is one of the best American novels of all time, in my opinion.  Twain is very funny and irreverent."
51641860,2025-08-12T11:49:04.419097+00:00,Lambert's book provides just enough detail to understand the historical context and understand the motivation of the pirate communities of North Africa at that time. <br />One can see from this aspect of early foreign policy how the Article
27846553,2025-08-12T11:49:04.504552+00:00,My husband and I both benefited from this book. Sly is a real American icon and role model. The book provides an insight into the life of a dedicated success story and he gives the reader tips on how he's done it.
16729482,2025-08-12T11:49:04.590888+00:00,The book was in amazing condition and the price was very reasonable. It also arrived right on time! VERY VERY helpful book.
50777528,2025-08-12T11:49:04.676795+00:00,"I was in Berkeley when Tower of Power recorded \\""What is Hip?\\""  Like John Leland, my kids would correctly never have seen me as hip - just an interested bystander. <br />Last week a Mexican friend asked me, \\""Why has the US developed, o"
34415014,2025-08-12T11:49:04.765395+00:00,"I recently visited Northern Italy. This was a very useful and handy book, not only for restaurants, but also grocery shopping, and discussing food items w/ the locals. I was very glad I had it tucked in my purse. I did not use the restauran"
45284807,2025-08-12T11:49:04.852602+00:00,"A warning is needed here. Readers be prepared to be ENTHRALLED by the fascinating and outright sensual laden world that Emma Holly creates with her exciting series of shape-changing upyrs.  More importantly, die-hard fans of Ms. Holly and h"
50909425,2025-08-12T11:49:04.938112+00:00,This is a clinically relevant book !  I can not imagine  practicing <br />without it in my reference library.  It is well organized and particularly <br />helpful in managing chronic diseases such as diabetes and <br />chronic nephritis.  A
25757212,2025-08-12T11:49:05.022835+00:00,This book was a great tool to help you remain focused on what is important.
29414811,2025-08-12T11:49:05.109754+00:00,"Romantic novels are not my normal read, but I like to make an exception for this author.  Storylines are a little silly, but they are fun to read, and the love scenes are awesomely steamy.  Makes me wish my husband would behave like that!"
49097813,2025-08-12T11:49:05.199148+00:00,"The people of the world need new ideas if industrial development is evolve into something other than the rich getting richer, the poor getting poorer.  These strategies leave nature - and by implication all of us - suffering and funding the"
12316000,2025-08-12T11:49:05.283908+00:00,"It's about 2 step-brothers who were really very close until pubety hits{at least in the case of the younger, the older is a clueless moron}. That's when the younger, Yui, realizes he's getting turned on by his step-brother, Asuka. It didn't"
49992211,2025-08-12T11:49:05.371665+00:00,"\\""Dragonswan\\"" was previously published in an anthology and if you're like me space is at a premium when it comes to my \\""keeper\\"" shelf.  As a result this quick read is not all it's own and easy to hold on too.<br /><br />Channon MacRe"
49737439,2025-08-12T11:49:05.458312+00:00,Two Biggest Problems Facing America:  Out-of-Control Corporatism & Blind Militarism<br /><br />This book performs the crucial service of organizing and structuring our thoughts about the seemingly remote possibility of popular containment o
48201015,2025-08-12T11:49:05.550042+00:00,This book covers the various paths to evil which careful study of the Bible can reveal. Study of strategies used by the various adversaries found to act in Biblical stories are covered. I wonder why Churches seem to rarely concern themselve
12774264,2025-08-12T11:49:05.649477+00:00,"This book may be very concise, but it has basic outlines for all fundamental points one needs to know to get good marks on the papers. Use it to review. Highly recommended, especially for those who are doing Higher Level Chemistry."
28533376,2025-08-12T11:49:05.737195+00:00,"This book may be small, but it is FULL of information. Plus, it is the perfect size to carry in your pocket when you need to have it on hand. I recommend this book highly for anyone in the medical profession who needs some Spanish, but does"
12566624,2025-08-12T11:49:05.823487+00:00,"When Nancy Kington's wealthy merchant father dies suddenly after losing ships at sea, Nancy unknowinly embarks on a journey filled with adventures, unlikely friendships and choices. Although at first the book seems to be about a priviledged"
12123961,2025-08-12T11:49:05.925504+00:00,If you can barely spell S-Q-L this book might be helpful to you. For everyone else I would skip it. I regret spending the money I did on this and will be returning it. <br /> <br />The reasons for this are many. One - Debetta doesn't have m
49276628,2025-08-12T11:49:06.020483+00:00,This was a very quick old fashion 1980's HQ book - so don't expect more than it can give you. This novel tells the story Elizabeth public relation expert who had terrible childhood and lack any self-esteem with men. Donovan is successful ma
24237266,2025-08-12T11:49:06.228588+00:00,I recently had an ingrown toe nail that was infected and very painful.  A doctor prescribed antibiotics and recommended that I contact a podiatrist to have a wedge of the nail removed.  I immediately applied one drop of the oregano oil to t
51874712,2025-08-12T11:49:06.317431+00:00,"I must agree with some that Mr. Gladwell's work is a rehash of data that has been known since \\""Linked\\"" by Albert-Laszlo Barabasi and \\""Mean Genes\\"" by Terry Burnham and Jay Phelan. Both books brought forward much of the data that is p"
32525267,2025-08-12T11:49:06.402911+00:00,"I can't say enough good things about this book...  I read it after doing a web search of various symptoms and realizing my best friend who I had recently started rooming with had BPD. Let me tell you, it was the epiphany to end all epiphani"
30307110,2025-08-12T11:49:06.546753+00:00,For me this book was life changing.  It explained finally some of the things that have happened to me physically in a way that was very understandable and credible.  I am making a concerted effort to reduce the anger and stress in my life.
35771631,2025-08-12T11:49:06.875216+00:00,I would never credit this as being one of the best Sharpe stories but it was a welcome and entertaining diversion. It has none of the complexities of the Sharpe novels but I wouldn't expect that in a 67 page book. It is a simple action stor
33870157,2025-08-12T11:49:07.001472+00:00,"I have read and viewed Jesse's testimony, and was moved by God's grace and love. This is a great and down to earth evangelist who loves Jesus (and is funny too), and has a great passion to tell the world about Jesus. Jesus says in the bible"
42808177,2025-08-12T11:49:07.090394+00:00,Had already read Angels and Demons in paperback.  After receiving found myself so aborbed with beautiful photographs of Rome and the Vatican ended up rereading...Also loved illustrated version of the Da Vinci Code...Both great for gifting a
52927078,2025-08-12T11:49:07.218540+00:00,"One previous review from the son of a lesbian mom, which has since been mysteriously deleted, read in part:    \\""Now Dr. Drexler has emailed everyone who participated in her study to urge them to write postive reviews.\\""    This explains"
14235467,2025-08-12T11:49:07.343230+00:00,"If you are looking for pure details for specific styles, this book is for you.  If you are looking for overviews or full pictures, this may not be for you.  If you are into design, I think it is a great resource to put on your shelf!"
50735678,2025-08-12T11:49:07.432759+00:00,"An alternate history where the Roman Empire survives into and past our own time would make for a fascinating read if researched and written well, and Harry Turtledove would be one author who could probably do it.  If so, he needs to try aga"
35456953,2025-08-12T11:49:07.538929+00:00,I like this book.  The only problem I had was why hadn't the author allowed Eric a part in the book and whatever happened to Marvin and Shay?  Did BB and Mr. Towers ever get married? She could have focused a little more on these characters
14046882,2025-08-12T11:49:07.626953+00:00,If a woman doesn't want to call the man after a breakup relationship maybe she is either [gay or intimidated] by him. Sometimes women should do what it takes to make it work. Rhonda Findling got a lot to learn.
27365633,2025-08-12T11:49:07.777999+00:00,"Patrick and I have both taken issue with the shoddy scholarship in Pagan writings when we have conversed throughout the years.  There are far too many instances of books which make claims where not only do they seem unreasonable, but you ca"
49850969,2025-08-12T11:49:07.877000+00:00,"The book is excellent, although if you are a true techno-geek it will be pedestrian from a technical sense.  However, for the novice it is a great overview on the history of search engines and the power they are just starting to demonstrate"
25372423,2025-08-12T11:49:07.972520+00:00,"\\""PreFab Home\\"" is an interesting read for anyone considering building a home, prefab or not.  In it, designer and author Michael Buchanan follows one modular house through the design, building, and decorating processes.  However, if you"
51277212,2025-08-12T11:49:08.099444+00:00,"This book is an excellent companion for budgeting personal finances.  While it does not give a nuts-and-bolts approach as to how to manage one's money, it does give some bedrock principles that will help a person live below his/her means."
36859704,2025-08-12T11:49:08.229718+00:00,"This book was totally misrepresented in the book description.  It sounded like a light, cheerful celebration of \\""womanhood\\"", yet after reading it I came away feeling downhearted, depressed and dark. <br /> <br />After reading this book,"
52945081,2025-08-12T11:49:08.318027+00:00,"Toni Morrison is one of the best authors living today, and has firmly placed herself as an author that will be read years down the road.  Paradise is perhaps one of her best novels, and is one of my all time favorites (I have read it three"
16129901,2025-08-12T11:49:08.456326+00:00,"The publisher (Kalimat Press), the two translators, and especially Professor Emeritus (UCLA) Amin Banani are to be commended and praised to the highest celestial heavens for producing this significant volume of poetry by Iran's greatest wom"
49836087,2025-08-12T11:49:08.542582+00:00,"Set in California in the early 1970's, record producer and hipster Nicholas Brady is receiving communications from outer space that put him in the thick of a political plot to depose the despised U.S. President from Orange County, while Phi"
49414943,2025-08-12T11:49:08.674627+00:00,"I give this book FIVE stars because of the several I have purchased since buying my house, this is the most comprehensive and user friendly. A great blend of general knowledge and specific techniques, and even building plans. It's packed wi"
51649437,2025-08-12T11:49:08.775905+00:00,"The Knife Man is an absolutely compelling read and is a superb blend of history, science, and philosophy. John Hunter was kind of like the Richard Feinman of the medical establishment of the 18th century. He pursued his own research, never"
20269801,2025-08-12T11:49:08.864013+00:00,"This book is a must read. I was always taught that Rome was the only civilised power in the world, and that never made sense to me. But Collins shows how a nation called Parthia which is apart of the Ten Tribes of Israel riviled Rome in gre"
38159400,2025-08-12T11:49:08.995323+00:00,"This book is an easy read, and gives the uninitiated like myself a good understanding of the basics behind softrware testing.  Each chapter is short, well written, and to the point. <br /> <br />As a subject matter expert on a software team"
50574131,2025-08-12T11:49:09.083103+00:00,"This publication is like a behind-the-scenes documentary.  It explains, in compelling yet understandable terms, the artistic process behind the creation of each sculpture --  in bronze, mahogany, marble and ceramic porcelain.   <br /> <br /"
20764550,2025-08-12T11:49:09.169029+00:00,"This book is undoubtedly the best I have read regarding the link <br />between vaccines and autism, and I've read many, many books and articles on this subject.  <br />The book is not based on the author's opinion, but on scientific biologi"
49614011,2025-08-12T11:49:09.258145+00:00,"It is a very current, very interesting read. I see it true, what the title says. The world is flat.  Everybody knows, that the world is changing. Everybody sees and interacts with internet - let me point out to you that you are reading this"
50699680,2025-08-12T11:49:09.427449+00:00,"Schacher's road trip is interesting. The photos show the food on one side and the server on the other. It's interesting to see some of the food (greasy and burned), and how it changes from region to region. A great concept."
15728379,2025-08-12T11:49:09.512564+00:00,"This is a great read which would give the uninitiated or novice political observer a way to see what happens in the day to day happening behind the scenes of political campaigns.  As a campaign professional myself, I found it very interesti"
12418158,2025-08-12T11:49:09.599325+00:00,I loved this book. It is a great book for teenagers to read. It has action adventure romance and surprises. If you like to read then pick up a copy of this book!
49474580,2025-08-12T11:49:09.691747+00:00,Do not waste your money on this textbook!  Even the most basic concepts are poorly explained.  Examples are random and rarely help to reinforce the lesson.  You can find a much better physics book for a fraction of the price.  I can't belie
23602873,2025-08-12T11:49:09.784900+00:00,"I got this so called bad book some time ago in the summer. I got on here and saw the reviews and laughed my butt ago. <br />DOPE IS WRITTEN POORLY!!!!! <br />Not really. Even though many of these 0 stars said this, the book went over their"
12127227,2025-08-12T11:49:09.906002+00:00,The FairTax is a single-rate federal sales tax collected on of new goods and services for personal use. Used items and business-to-business (B2B) purchases for the production of goods and services are not taxed. <br /> <br />The proposed ra
47926377,2025-08-12T11:49:10.219964+00:00,"While the photographs of Elizabeth Taylor's jewels are undoubtedly wonderful, I found it almost as interesting to take note of the hairstyles, clothing, and decor in the pictures of her wearing them. For example, there are a couple of pictu"
42707957,2025-08-12T11:49:10.405782+00:00,"Atlas Shrugged provokes, as you can tell from the other reviews on this site.  This was the author's intent.  But the author has failed if your gut reaction takes you no further than the last page.  The challenge issued is to *think* about"
24821538,2025-08-12T11:49:10.508467+00:00,"\\""The Idiot\\"" is the story of Prince Myshkin, a simple-minded, almost Christ-like figure given to seizures.<br /><br />It's not Dostoyevsky's best novel, and its ending is somewhat abrupt and disappointing, but it's probably better than n"
23943657,2025-08-12T11:49:10.618783+00:00,"This is an amazing book and I'd highly recommend it.  Ray weaves a very believable story about a wife and mother who has put herself at the bottom of her to-do list, and it's so fun to see her discover her confidence and talents.  I've neve"
25920483,2025-08-12T11:49:10.718492+00:00,"This book delivers way more than one would expect. First of all it is not that long of a book.  But it takes a long time to read because you cannot breeze through it.  Written by a South African pastor in the 1800's, this book has a woodenn"
50122160,2025-08-12T11:49:10.804507+00:00,"Want to be an actor, but don't know how to break into the business with the right approach? You can't go wrong with - and shouldn't go without - Cynthia Brian's The Business Of Show Business: A Comprehensive Career Guide For Actors And Mode"
50699680,2025-08-12T11:49:10.892674+00:00,Girl Culture's concept of women is interesting. The photos show how women see themselves. Some really great and revealing photos.
51154091,2025-08-12T11:49:10.986817+00:00,"Elizabeth Kostova takes us on a beautiful journey into history and romance, interestingly, narrated by three different, inter-related parties: a professor, his graduate student and the daughter of the graduate student, who is 16 years old a"
48933258,2025-08-12T11:49:11.102504+00:00,"This brilliant addition to your golf bag is a must!  It's a good reference that explains the rules in a language that everyone can understand. Plus, it talks about many of the different betting games in golf.  Witty and well-written!  Well"
51772970,2025-08-12T11:49:11.189934+00:00,"The title \\""Astronomy Hacks\\"" may confuse some people.  Usually when we think of hacks we think of hackers, people who break into computer systems.  Well they do it with insider knowledge.  They know how the system works and how to gain e"
12317543,2025-08-12T11:49:11.291056+00:00,"This manual explain everything about to star in a installation of  a house. where do you can install the control panel, what kind of wire need to use, calculate how many outlet and feet of wire,etc. <br />Very useful for me <br />"
50692471,2025-08-12T11:49:11.379331+00:00,I am so impressed with the information that Ms. Monosoff gathered and presented in The Mom Inventors Handbook and I appreciate the organized layout- her book is very easy to read and understand.  I'm thankful that she took the time to write
51101535,2025-08-12T11:49:11.467442+00:00,"This is information that nearly everyone needs, and well worth digging in until you put it all together, but the authors don't quite manage the putting it all together part.  It's mostly a matter of editing, or lack thereof - topics jump fr"
24657792,2025-08-12T11:49:11.555421+00:00,I don't want to repeat what has been said by the reviewers listed below my review or the other statements made by the professional reviewers. I would agree with most of what they have said. I do want to say that I believe that this book is
29824795,2025-08-12T11:49:11.640592+00:00,"Of all the other parenting books I've purchased, this one has the best ideas and solutions to life's everyday disciplining problems. Of course, nobody is going to agree 100% with any discipline book's advice, but that withstanding, this boo"
39092690,2025-08-12T11:49:11.735260+00:00,"I like the fact that it delves more into the stories than the typical children's bible- and we really get a feel for what the bible is saying.  Also, I appreciate the chronological order which helps the readers- kids esp. to understand the"
51190539,2025-08-12T11:49:11.820009+00:00,I used this book along with the PMBOK. There are some topics in this books that weren't part of the PMBOK. Studying both these books helped me to pass the exam.
30074089,2025-08-12T11:49:11.904701+00:00,"I enjoy Stirling's books, and found this one to be my favorite.  The plot is familiar enough. It is an alternate earth/wish fullfilment set up.  A WWII vet inadvertantly opens a gateway into an alternate earth where technology never progres"
12690302,2025-08-12T11:49:11.989204+00:00,"This book is a great book however some of the print almost looks worn like it's not there or like the printer missed printing it on the page.  It is a great book and I have enjoyed it so far.  I read like 90 pages at once, but I was disappo"
12452353,2025-08-12T11:49:12.075409+00:00,"I don't like vampire stories, but a friend pushed until I read this one.  I'm glad I got pushed. David Lewis is an accomplished storyteller; that's for sure.  But, he leaves nothing to chance.  Love, violence, honor, deceit, courage, fear,"
24134380,2025-08-12T11:49:12.163138+00:00,"Joan Didion is heart-broken and grief-stricken following the sudden death of her husband of forty years, while their daughter Quintana lay unconscious in a nearby hospital. The shock of a massive coronary artery event right in front of her"
12125352,2025-08-12T11:49:12.247996+00:00,I was about to write a review and read what the person below me wrote and Im shocked! This book is very very text dense -- as well as well designed with appealing graphics. I learned a lot of good psychology concepts from this book. The aut
35771631,2025-08-12T11:49:12.334344+00:00,Humanity and its allies face a deadly enemy. That enemy is one so different that even communication is impossible with them. Only a few things are really known. They look like giant spiders. They attack without warning. They are very powerf
48717027,2025-08-12T11:49:12.421260+00:00,"This book contains a wealth of knowledge about medieval armour and the effects of weapons. The pictures are fantastic, skeletons buried in their armour, rarely does one get to see how armour was actually worn. The breakdowns and detail of a"
52054914,2025-08-12T11:49:12.506209+00:00,"Is Fly Creek close to Kentucky (home of Wendell Berry)?  I think so, but hope and delight must be just a little farther north.  They are warm stories, but completely full of honesty and an earned, lived grace.  I feel like an honored guest"
52035021,2025-08-12T11:49:12.592198+00:00,"Back in the 1980s Bill O'Reilly played the lead character on The Morton Downey, Jr Show.  Compared to The Factor, the Downey show was more of a Springer-style free-for-all, but the content was pretty much the same.  The main character shill"
28054483,2025-08-12T11:49:12.679954+00:00,"Democracy Now is one of the very few outlets I trust for news anymore. It's actual NEWS - WITHOUT the mounds of garbage and fluff that pollutes what is on standard U.S. television newscasts, adrift like barges of waste, whose superficiality"
52876705,2025-08-12T11:49:12.763910+00:00,"This series is several shades darker than Jance's Joanna Brady and J.P. Beaumont books, so if you're a fan of those books, just be warned that this series is different.  I chose this book because I was attracted to the Native American spiri"
28265570,2025-08-12T11:49:12.847917+00:00,"This is a book that helped me direct my life.  After recovering from prostate surgery, I was looking for answers.  I found some in this book.   <br />Although many readers may not consider their guidelines profound, I have tried to adopt th"
38219796,2025-08-12T11:49:12.932617+00:00,"This book explores branding at a different angle. Light and easy to understand. Of all the branding 'textbooks' I have read, this is the best."
47909789,2025-08-12T11:49:13.017650+00:00,"The reason I bought this book, and all her others, is because I was lucky enough to be in her 2-day seminar.  She DOES practice what she preaches!  In her book, she uses 20 research-based, brain-compatible strategies to motivate and engage"
49068919,2025-08-12T11:49:13.102204+00:00,"I haven't read anything about the treasure hunt since I was a kid, and this book gives a full account of the story up until the present day.  My personal opinion is that there is nothing down there, and has never been."
25920483,2025-08-12T11:49:13.193971+00:00,"This book delivers way more than one would expect. Let me explain that. First of all it is not that long of a book.  But for many people it takes a long time to read because the points he makes on every page are so convicting.  Also, it is"
51204909,2025-08-12T11:49:13.280136+00:00,All information was very easy to understand. The range of machine types was wide. Although I would have liked it to include some much larger motors - generators information I was very satisfied with the purchase. <br />
26386849,2025-08-12T11:49:13.365021+00:00,The book was in great used condition if that makes any sense....as described!!
14498902,2025-08-12T11:49:13.450112+00:00,"Another excellent identification book by Ellen T. Schroy.  It is well organized and the beautiful color pictures are clear for pattern identification. She identifies the maker, the colors which were produce, the known forms, the identifying"
51779468,2025-08-12T11:49:13.534237+00:00,This is a great read.  It is well paced and easy to get into the story.    <br />I have most of her other mystery stories with Joe Grey.
43273709,2025-08-12T11:49:13.619009+00:00,"This is perhaps the best english translation of the Qur'an out there.  The translator shows so much respect and love for the Qur'an throughout.  I have quite a few translations, but this is the only one I read.  Although not a study Qur'an,"
52938742,2025-08-12T11:49:13.703251+00:00,"Middle books in trilogies can be tricky. Not only must they sustain the story introduced in the first installment, they must develop it sufficiently to keep the reader turning pages before handing everything off to the last of the trio. Goo"
48300386,2025-08-12T11:49:13.789296+00:00,"The entire book could have been distilled down to one or two useful pages.   A typical example of the author's predilection to stating the obvious in expert-speak:  \\""Generally children will send discernible non-verbal signals when they ar"
50122160,2025-08-12T11:49:13.876060+00:00,"Author Jamee Ruth's expertise in cookware pairs with lovely color photos by Leigh Beisch to cover the various shapes, sizes and uses for cookware and how they differ from each other in The Cookware Cookbook. From specialty pans like a fish"
