author_id,created_at,text
12598141,2025-08-12T11:26:10.059195+00:00,"I was delighted to look over the book.  It is well written, beautifully illustrated, clear to use.  It ranks very highly in my estimation."
12082085,2025-08-12T11:26:10.356351+00:00,"Mr. Nykanen has created yet another fascinating and engaging journey into the mind of a psychotic killer.  Infusing the infinitely creepy \\""Search Angel\\"" with his own unmistakeable brand of humor and pop culture references, the result is"
21971218,2025-08-12T11:26:11.474953+00:00,"Definitely not a tell-all, or tell much of anything. Most of what is in this book is already in Black Knight, White Knight. Except for the part about the affair with the married photojournalist.  She left him after 15 years (and somewhere i"
50755972,2025-08-12T11:26:11.923603+00:00,"Summary:<br /><br />Thinking Inside the Box is a compilation of the old, very-very basic principles of running a business. Cheyfitz does not claim to share any revolutionary ideas with the reader; on the contrary, he asserts that the fundam"
12443612,2025-08-12T11:26:12.276216+00:00,"Maybe the author just wanted to work on her character development skills rather than construct a traditional novel -- I don't know. If so, she did a fine job. Most anyone who has lived in (or comes from) a small Southern town could think of"
52423461,2025-08-12T11:26:12.526096+00:00,"I found this volume to be extremely interesting, even fascinating at times.  It focuses upon the writing of Winston Churchill's epic \\""The Second World War,\\"" whose six volumes were a major publishing event around the world, and eventuall"
29040605,2025-08-12T11:26:12.808139+00:00,This was one of the worse books I've read. I will not be buying anthing by this author again.
40648693,2025-08-12T11:26:13.582073+00:00,"I picked this book up on a whim at the airport two weeks ago. I was quickly drawn into the story but ended up not having the time for more than 30 or so pages that day. By the time I took my next flight the following day, I couldn't wait to"
23943681,2025-08-12T11:26:13.983296+00:00,I have not had a chance to finish reading this book but so far so good. I especially like the size of the book though as it is very easy for me to bring along on the train to read (without having to lug around a heavy book to and from the s
20081508,2025-08-12T11:26:14.257637+00:00,"This is the full dig report for the Yassi Ada 7th century ship. For those with an interest in ship building the info on construction should be very interesting. Metal workers will like the large collection of tools incl hammers, files and b"
39663319,2025-08-12T11:26:14.798857+00:00,Moning continues her story with the druid family by introducing an ancestor from the ninth century--thus explaining the hidden library in the process.  You discover in this book that everything that has happened thus far in every book is by
49816804,2025-08-12T11:26:15.071625+00:00,"My grandson Max and I love Mo Willems books.  I think our favorites are \\""Don't Let the Pigeon Drive the Bus\\"" which was the first one we bought and then next would be \\""The Pigeon Finds a Hot Dog\\"" then this one."
28644226,2025-08-12T11:26:15.200375+00:00,"Wyoming, compared to most other states, is amazingly concerned with its historical past, especially in making it known to the general public. (Just look in Amazon.com at the number of books on Wyoming's historical sites as compared to other"
36877802,2025-08-12T11:26:15.299101+00:00,I have so enjoyed reading this book with my children especially around Christmas.  I love the way it connects Santa Claus and Jesus and gives more meaning as to why we give presents at Christmas. This book is a must-have for your children's
52681575,2025-08-12T11:26:15.627277+00:00,"I was tempted to not give 5 stars due to the poor quality of the included photo's, however, aside from that technical aspect, this book is a testament to the will of an individual to survive against all odds - man made and natural. It is a"
52268900,2025-08-12T11:26:15.941792+00:00,Very beautiful.  Probably won't use the post cards since the pictures are so great.  May even frame a few of them.
14554430,2025-08-12T11:26:16.242247+00:00,"I bought my mom & myself a copy of this book and both of us keep it handy for ready reference.  I've bought a lot of health books and this is the best that I've ever read.  I'm very glad to have it, have told many friends about the book and"
12077953,2025-08-12T11:26:16.570030+00:00,"It never leaves my coffee table, because it sparks a lot of conversation. The Secrets of Rich Sex chapter is a tongue in cheek riot"
12086385,2025-08-12T11:26:16.969324+00:00,Kiss of Evil is a novel of suspense and murder that takes place in Cleveland Ohio. The main character Jack Paris a homicide detective on a scarce string of murder cases. The murders are vicious acts of crime and have nothing in common excep
50089334,2025-08-12T11:26:17.196669+00:00,"I won't give away the ending (hint: it's co-authored by captee Micah and freedom-fighter Marie-Helene), but will say that that American Hostage - which chronicles Micah Garen's capture and  captivity last year in southern Iraq, and his fian"
12086403,2025-08-12T11:26:17.349346+00:00,"The dust jacket of this book is extremely misleading.  It depicts a pretty young blond woman with clapsed hands and a worried look--presumable interviewing for a \\""corporate\\"" job.   <br /> <br />Turns out the book is about a woman in her"
50324305,2025-08-12T11:26:17.435850+00:00,"Dr. Daniel Palleros is one of the finest experimental organic chemistry instructors in the University of California system, which is a truly impressive accomplishment. Dr. Palleros has for years been publishing and refining his experimental"
12108487,2025-08-12T11:26:17.644842+00:00,"Bryan Krieger <br />Grisham, John. Bleachers <br />4 stars <br />Barrowed from Travis Miller <br />Fiction <br /> <br /> <br />A book for all football fans out there. A true winner, those people who know what the game of football is all abo"
51000144,2025-08-12T11:26:18.021198+00:00,"Anyone interested in pursuing a career in investing/speculating or wishing to improve their money management skills should read this book. You'll notice that most of the wisdom, insights, and advice from Market Wizards or books about Buffet"
34888889,2025-08-12T11:26:18.110816+00:00,"I picked up The Little Friend on a suggestion from a co-worker at my bookstore.  I have not read her first book but I intend to. <br /> <br />First off, the book doesn't give you an answer - the mystery will remain as such.  However, it was"
14485833,2025-08-12T11:26:18.320262+00:00,"This is the third volume of a three-volume set \\""The Teachings of Kirpal Singh\\"". The set is excerpted from his other books and reorganized by topic such as meditation, diet, marriage etc. This allows the reader to research the area of li"
49703305,2025-08-12T11:26:18.525507+00:00,"If you are tired of female protagonists who are idiotically impulsive, co-dependent, and inevitably rescued by men they love to hate, you will love the women in this book. It is character, not plot, driven. I was irrationally angry when the"
46899882,2025-08-12T11:26:18.948827+00:00,"This is one of the funniest and cleverest novels I have ever read. It is also one of the deepest. Behind the clever adaptation of the Don Quixote story to a context in post-Franco Spain there is a dance of ideas, much as Shaw's plays are a"
49515749,2025-08-12T11:26:19.507056+00:00,"Stephanie Plum ROCKS. This book is for someone like me who enjoys hilarious plots, hot sexy men, and heroines that are zany, tough, and lovable all at the same time. I just finished reading the entire series and now I am wondering what I wi"
13138109,2025-08-12T11:26:20.056055+00:00,This is such a cute book. It shows many differnt poems written by second graders. The poems are shown in the childs handwriting and then again typed with a picture. It gives the students you are teaching the confidence that they too can be
50699680,2025-08-12T11:26:20.160094+00:00,"\\""USA\\"" is a great cook book. It's organized well into different sections and the aray of recipes is amazing. There are so many recipes from different regions of the country that you'll never run out of ideas.A great book on Americana."
12082621,2025-08-12T11:26:20.310087+00:00,"This book really made me laugh but I have to say I was shocked that Harvey Weinstein did not help them save thier artist, he must be short of money because these women could sell snow to Eskimos. Excellent read and the perfect holiday compa"
25312211,2025-08-12T11:26:20.792826+00:00,"when you think of blue ribbon winners it reminds me of special, homey, can't wait to have it again food. this book fell flat. .these are festivals winners, and example of recipe in book is CREPES filled with Spinach Vera Cruz. I'm sorry ,wh"
52613612,2025-08-12T11:26:20.981245+00:00,"Obsessed is the second novel I've read by Ted Dekker, the first being Thr3e.  All in all I found this book to be a compelling read.  There is good character development, a solid plot and good dialog.  Stephen, the main character in the stor"
50122160,2025-08-12T11:26:21.111626+00:00,"After fifty years of marriage and faith, Bill and Terry Treacy died three months apart from one another. The loss simply devastated their ten children. But the siblings were able to find comfort in some inexplicable signs which assured them"
52634996,2025-08-12T11:26:21.474412+00:00,"I read this book in 1999, and I think it's time for me to pick it up and read it again! It's so true to life. I could write a huge review telling you all about the book, but instead I'll just cut to the chase - you must read this book.  <br"
45652181,2025-08-12T11:26:21.891894+00:00,"Windjammers, Lighthouses and Other Treasures of the Maine Coast is an exceptional piece of photographic literature anyone with an appreciation for the sea and the beauty of the northeast can enjoy.  The book is a compilation of the author's"
34942164,2025-08-12T11:26:22.066216+00:00,"Kudos to Mr. Hosseini for a book I couldn't put down!  It was not only interesting to learn about another culture/religion, but it brought home the fact that we're all together on this little planet, and not so different from each other as"
12083321,2025-08-12T11:26:22.750394+00:00,"The Maven framework enables project teams to organize, configure, and collaborate effectively. <br />\\""A developer's Notebook\\"" is an excellent resource to understand multiple perspecitves of Maven. <br />Along with insights on how to dev"
52192696,2025-08-12T11:26:22.980843+00:00,"In a style reminiscent of Jan Myrdal's \\""Report from a Chinese Village\\"", McHugh has collected tome tangentially related vignettes of life in a future world dominated by China and Chinese culture, complete with its bigotry and socialist i"
32460366,2025-08-12T11:26:23.757622+00:00,we bought this book right away once my son signed up for tiger scouts.....it's full of anything you'd need to know about tiger scouts....what a great book.  and it's not like buying it is going to break your bank.  I just bought the activit
12079141,2025-08-12T11:26:24.320694+00:00,"Excellent read on the origins of behavior.  This well written treatise is chock full of great examples of how behavior can develop and also how easily we forget about parsimony.  Maybe at first glance saying a \\""complex\\"" behavior is inna"
50630820,2025-08-12T11:26:24.491789+00:00,"This is a story of a troubled woman's struggle with life and death.  Sadly, she attempts suicide and is given a glimpse of \\""purgatory, God, and Jesus.\\""  Angie Fenimore's assessment of each of these is far from Biblically accurate.  Amon"
12650110,2025-08-12T11:26:24.614129+00:00,"This book, along with those of John T. Molloy and Kevin Doyle, make pefect gifts for birthday boys and graduates"
14242930,2025-08-12T11:26:24.813537+00:00,"Thumbs-In-Vest Earned In Every Effort.<br /><br />Leave it to Stephen King to write one of the few books I could recommend on writing, without fearing that, in doing so, I would be damning a potentially creative individual. As a bonus, King"
15329707,2025-08-12T11:26:24.906288+00:00,"We have all heard how sequels to either books or movies never seem to come close to the original; however, when it comes to Brotherhood: Gay life in College Fraternities, I would have to say Shane Windmeyer has out done himself.  With heroi"
36303832,2025-08-12T11:26:25.262049+00:00,"A much needed remedy for the thoughtful and over-committed mom. Read this book, implement it chapter by chapter.  Steal 10 minutes a day with a cup of camomile tea, and you won't regret it!<br /><br />~Kim Langley, President, Life Balance E"
12260642,2025-08-12T11:26:26.718918+00:00,"So far I have read only the last two chapters. They deal with the case in court. I was pleasantly surprised to find   the author,Mr. Karem ,  understood the  nuances of the case so well that his writing  was not 90%,not 99% , but 100% accur"
35431244,2025-08-12T11:26:26.979537+00:00,"La narracion es fantastica. Raul Amundaray te mete en la historia del controversial libro y &eacute;l cambia la voz para cada personaje, hasta hace la voz de mujer con acento frances. Tiene musica de fondo, lo que lo hace mas emocionante. E"
34909991,2025-08-12T11:26:27.503862+00:00,"I'm 15 and i still found this book very interesting, the ideas put forward are unlike what i would have thought and i'm only 1/3 of the way through, I'd recomend this to everyone"
35997305,2025-08-12T11:26:27.613581+00:00,"While I agree with the premise that men should not be manipulated and taken advantage of, it is ridiculous to think the only alternative is to manipulate women first. Mr. Nasheed claims there are two types of men, \\""tricks\\"" and \\""macks\"
53044971,2025-08-12T11:26:27.720257+00:00,I had worried that by book three the brilliant Dave Putnam would have run out of steam in his Gamekeeper Series.  I needn't have feared as 10 Downing Street continues with the English Commonwealth controlling most of the Earth and a communi
38312855,2025-08-12T11:26:27.843687+00:00,"Philistines at the Hedgerow traces the roots of fabulosity in New York's most famous vacation spot, providing an insider's, gossip-filled look at the scandals and quirks of the area and its inhabitants. Gaines examines the relationships bet"
24265363,2025-08-12T11:26:28.196244+00:00,"Am I the only one that saw this ending coming from a mile away??  I was disappointed. I thought it would be a lot more interesting to read another variety of resolution, if a family could ever achieve such a thing, under those circumstances"
16824837,2025-08-12T11:26:28.586559+00:00,I am an accounting student. Sometimes the textbook can be quite confusing.  Schaum's simplifies the explanation.  It is a great additional reference for any accounting student. I purchased all the Schaum's Outlines related to Accounting and
34488688,2025-08-12T11:26:28.794431+00:00,"Not only is this book poorly written (states and restates the obvious), but it is geared for those seeking LDRs--namely, overseas (as another reviewer wrote).  And let's face it: most LDRs don't work out, especially off the Internet. <br />"
50551569,2025-08-12T11:26:29.789447+00:00,"Interesting book, but because it is just short stories, the personalities were not developed enough to give them depth. It made it difficult to really try to understand the motivations."
14511213,2025-08-12T11:26:29.935481+00:00,"You will not walk home alone for a very long time after reading Brenda<br /><br />Hill's book, Ten Times Guilty. You will get inside the mind of serial<br /><br />killer and rapist, Karlton Wolfe, and there you will see pure evil.<br /><br"
28262420,2025-08-12T11:26:30.178456+00:00,I love the format of these notebooks. Quick and good overview of what you need to know about several topics. <br /> <br />On to the specifics of this book. You get a great outline of what you can do with JBoss including some good introducto
42824481,2025-08-12T11:26:30.537809+00:00,"I purchased this book because I thought it would be in the same satirical vein as Tom Wolfe, however it isn't. It is a relevant story about white collar crime,with an interesting twist to it at the end of the book. This twist also happens t"
29888645,2025-08-12T11:26:30.801558+00:00,A comprehensive and  excellent reference manual for anyone interested in finding hiking and biking trails in North Missouri. .
12911151,2025-08-12T11:26:30.977785+00:00,"i really enjoyed the book. once you picked it up you couldn't put it down. this book leaves you hanging on every word, you just have to find out! <br />                Jenny <br />                Linden Michigan"
12111671,2025-08-12T11:26:31.454290+00:00,"This book is amazing.  I envy this book in every way possible, because if I were to write a book for a curious adolescent (though it is meant for all ages) I would write this book.  And gosh darnit, it is my favorite animal of all time too!"
44536551,2025-08-12T11:26:31.860732+00:00,"Edward Lee returns to his \\""backwoods\\"" roots (CREEKERS, BIGHEAD, GHOULS) in this new one that starts out with a weird murder mystery in a hillbilly setting and then turns into an occult extravaganza full of wild sex, ,rednecks, gore (esp"
45398679,2025-08-12T11:26:32.084648+00:00,"This book is obviously written for a very specific audience; I just happen not to be a part of that audience.  If you are considering reading the book then you must be, or have been, in somewhat of a continual dark and down mood.   Based on"
27399046,2025-08-12T11:26:32.232065+00:00,LoL.  Is that a front cover photo of A-fROD doing the illegal girlie-man move to knock the ball out of the first-baseman's glove?
40040353,2025-08-12T11:26:32.571285+00:00,The book was thoroughly enjoyable.  Photography was excellant.  Chapters were short easy reads.  I enjoyed the insights to life in the arctic and the discussion of the people who live there with snapshots of native culture.
30427115,2025-08-12T11:26:32.894039+00:00,Prompt shiping and and the book was just like it was described. Thanks. Sara
29594403,2025-08-12T11:26:33.459977+00:00,"This is the worst book I have ever read. <br /> <br />First of all, it bases its \\""findings\\"" on academic studies that are out of date and contradictory.  The book gives no \\""conclusions\\"" about any topic, but instead presents every pie"
33096492,2025-08-12T11:26:33.642988+00:00,"I'm a history buff, and have not previously been a sailing buff -- BUT this book may make me one! If you're like me, you will enjoy learning more about the time period, the America's Cup races, Sir Thomas Lipton, Nathanael Herreshoff and Ch"
29267218,2025-08-12T11:26:34.183803+00:00,"This book was written over 100 yerars ago, therefore I feel defrauded by amazon. It is so time worn that in places it is actually funny. It covers material outdated so it is more like a history lesson on thoughts of the unconscious mind."
12113579,2025-08-12T11:26:34.391507+00:00,"The audio production for my copy of How to Conquer <br />Wall Street was just fine.  Prior to purchasing the <br />audiobook, I had very little exposure to investing. <br />Therefore, I was seeking a straight-forward <br />explanation of th"
33804535,2025-08-12T11:26:34.700562+00:00,Patricia C. McKissack writes a book full of information and facts. She explains everything she says. You feel like you know Jesse Jackson after reading this book. Any one interested in the Civil Rights movment should read this book!
12084732,2025-08-12T11:26:35.074827+00:00,I am a Country Singer who loves to make soap the most of all crafts.  I have bought Mabel White books for the last five years and they have taught me great ideas I use every day in my hobby business. She gets ahead of the rest more and more
44727325,2025-08-12T11:26:35.296915+00:00,This is an excelent book which shoud be in any library of an art lover.
14765309,2025-08-12T11:26:35.524783+00:00,"I was very disappointed in this book.  There are quite a few chapters before he even gets to China where it becomes clear that he is anti protein.  He did 10 years of studies on how one protein, casein, affects the growth of one kind of tum"
51346317,2025-08-12T11:26:35.864651+00:00,"What an utterly biased, self-serving book.  Mr. Freeh was/is a political opportunist - nothing says that better than his own words."
27499706,2025-08-12T11:26:36.219926+00:00,"\\""Even today, Iraq is not nearly disarmed. Based on highly credible intelligence, UNSCOM [the U.N. weapons inspectors] suspects that Iraq still has biological agents like anthrax, botulinum toxin, and clostridium perfringens in sufficient"
52928885,2025-08-12T11:26:36.510717+00:00,"this is an interesting collection of stories giving a nice description of where and how the chefs earned their credentials and their worst case scenarios, self deprecatingly so. (...)  So decide for yourself, but for me, it was worth the pr"
15607794,2025-08-12T11:26:36.732499+00:00,"This book has a depth, color and a beat that rocks on it's own. Loved the way this young author sculpts the language, Nick Ostdick effortlessly draws you into his world. It is a fast read, the pages seem to turn themselves. I will follow th"
36571652,2025-08-12T11:26:36.854848+00:00,One of his best mystery novels to date! A must read for all Burke fans and anyone else interested in an excellent mystery.
12082385,2025-08-12T11:26:36.968848+00:00,"I really loved this book and I think all women should read it.  This book covers everything on love, relationships, being cheated on, and self-respect.  This is a good book for women of all races, backgrounds and religions.  Read it and I g"
52161778,2025-08-12T11:26:37.147176+00:00,This book has too many pages that doesn't say anything at all. Each chapter has an introduction of how is the weather that is just boring. And at the end why the bad guys just confessed their felonies?<br /><br />When you know who was the b
52656905,2025-08-12T11:26:37.372999+00:00,"What happens when you strip away all that was counter-cultural and leftish about  Vaclav Havel's political and dramatic writings? As this book demonstrates, you get a version of Havel that neo-cons have been peddling since President Bush th"
12082394,2025-08-12T11:26:37.513343+00:00,Our opinion about John Holt's book is very two sided because he talked mostly about what he observed in his own way about students. John Holt was very pointless on many occasions about what he was writing about in How Children Fail. Why cou
46865021,2025-08-12T11:26:37.846479+00:00,"This is a great book! I believe makeup should be fun, and enhance your natural beauty.  It should be something nice that you do for yourself, like reading a good book in a candle lit bubble bath, taking care of your skin on a daily basis, o"
49046623,2025-08-12T11:26:38.587623+00:00,"I have read the good, the bad, and the ugly reviews of this book.  The good/excellent ones don't say a lot of useful stuff, the bad ignore the feat he is attempting by writing 13 books, and the ugly sound like idiots.   <br /> <br />I will"
52906211,2025-08-12T11:26:38.768509+00:00,"\\""As a longtime fan of Japanese baseball, I eagerly anticipated the arrival of Rob Fitts's new book and was not disappointed.  The accounts of these great and often colorful players are fascinating to read.  The fact that the accounts are"
16438507,2025-08-12T11:26:39.047900+00:00,I used this book for several math courses at DeVry Online. I am dyscalculic and this book helped me immensely
32991141,2025-08-12T11:26:40.322444+00:00,"I still love this book, but I won't read it to my nearly-three-year-old daughter yet. I'd forgotten how violent classic Seuss was.  <br /> <br />There are extended references to guns and pictures of hunters pointing a gun at Horton.  <br />"
52969192,2025-08-12T11:26:41.443422+00:00,"This dialogue was PAINFUL to read.  My 9 year-old Goddaughter can write better dialogue in her stories that this stuff!  Luckily, I only paid 75 cents for the book at a clearance book sale.  Save your money.  Turns out this book wasn't even"
13109169,2025-08-12T11:26:41.934465+00:00,"I read the first few chapters and had to stop!  This book is absolutely ridiculous!  The authors were correct, the book is about \\""hooking up\\"" literally!  The book goes into detail about all the different types of actually hooking up!!"
48194869,2025-08-12T11:26:42.054255+00:00,"<br />For those of us (or maybe it's just me)with the occasional 'who am I where am I going' mantra; who slog to work, deal with everyday stuff, look for silver linings, and begin to think that bad luck is better than no luck at all--here's"
20618740,2025-08-12T11:26:42.225653+00:00,"I suppose I should have researched the content before buying this one. I was expecting more of a devotional book, but instead it's simply \\""God's Promises\\"" re-marketed for single adults. <br /> If that's what you need, GREAT! I just wish"
40195625,2025-08-12T11:26:42.455624+00:00,"I bought \\""Juguetes de palabras\\"" (Toys of Words) for a friend who had had it and lost it, a great loss--he said--because it was his favorite reading material for his daughters. And it is really a wonderful book for Spanish speaking child"
14821142,2025-08-12T11:26:42.616457+00:00,Lu's basic toxicology is a very good choice when you what to learn some toxicology even though you have no sound chemisttry or biochemistry background. The authors use easy-understood words to explain the fundamentals of toxicology. After y
29879882,2025-08-12T11:26:43.341977+00:00,Although the book was very entertaining the only thing i got from it was the fact that Karrine was nothing but an industry prostitute.  She made it seem like Ice-T helped her in her time of need when we all know Ice-T proclaims to be a P-I-
22607881,2025-08-12T11:26:43.991141+00:00,"This is a lovely book both in its content and its presentation.  Each of the homes selected has unique, intriguing features, about which Obolensky writes with flair and enthusiasm.  The writing style is uniformly crisp and elegant; and the"
49914986,2025-08-12T11:26:44.083091+00:00,I found out about this book from a fellow architect who was looking for architecture related children's books for her children. I enjoyed it so much that I purchased it for another architect friend's baby shower and will continue to purchas
51267036,2025-08-12T11:26:44.267355+00:00,"I can only add my rave reviews for this book as being very accurate and helpful for finding the best ways to make good use of your time and money on the island. I also used \\""Hawaii Revealed\\"" on a visit to the big island with similar res"
39532527,2025-08-12T11:26:44.421377+00:00,"To say that Mr. Kurzweil is a bit of an optimist is like  saying Shaq is a bit on the tall side.  Mr K is positively bubbling with enthusiasim.  Had it not been taken by Joe Namath a suitable title might have been \\""The Future's So Bright"
51408606,2025-08-12T11:26:44.993484+00:00,I cannot imagine what it must be to have lost both your husband (and all he was to you during your 45 years with him) and your daughter.  I hope that the strength you have shown in writing this book will continue to sustain you and make you
34562454,2025-08-12T11:26:45.210530+00:00,"It is refreshing to see a book published in this format - hand written notes (well printed) by a student of the martial arts. This book is best read in small bites because of the density of material presented, and the format adds to this me"
24821242,2025-08-12T11:26:45.347500+00:00,"After reading many websites on the BARf diet, I was rather disappointed in this book.  Our dog trainer recommended it so I purchased it(rather expensive).  The author repeats over and over what could have been said in a few chapters.  Comme"
44158600,2025-08-12T11:26:45.452432+00:00,Bill McBride's pocket guides are justly rated as must haves by every bookseller and collector I know.
52011976,2025-08-12T11:26:45.697394+00:00,"There are so few books now that have absorbed me more then the biography, The Prize Winner of Defiance Ohio.\\"" The book tells the life of a poverty stricken, immense family who relied on the wit of mother, Evelyn to keep money in the house"
52865216,2025-08-12T11:26:46.133943+00:00,Illustrations are warm and fun.  Rhyming is done very well. It is not the sometimes stiff and unusual vocabulary you can get in childrens' books that is used just to get a rhyme. <br /> <br />I did not give it 5 stars b/c the story was just
12086935,2025-08-12T11:26:46.406993+00:00,"Since I'm not a writer, I'll just paste in the review that got me interested in this book in the firset place, being as they said it better than I can:  <br /> <br /> <br />  <br />EDITOR'S CHOICE Scheeres remembers her adopted brother in L"
24135329,2025-08-12T11:26:46.990847+00:00,Excellent book for artist wanting to know what is currently design or art in the world. Not that it is an end-all for good design but it is very inspiring. A+ in the way I process art.
12275130,2025-08-12T11:26:47.085074+00:00,The simple story line is enjoyable.  I liked my little one seeing the bright colors and feeling the different textures.
30635251,2025-08-12T11:26:47.330456+00:00,This wonderful book provides a biblical quote for every day and a short meditation on it. It provides something to ponder during those free moments during the day when you wish to turn your thoughts to God and refresh your spirit for the ta
31845955,2025-08-12T11:26:47.450459+00:00,"Was purchased for my 4 year old twin granddaughters. <br />It is wonderful. They were enthralled with it. They had 3 books, Lion King, Little Mermaid  and Beauty and The Beast.  <br />They listen to them over and over. It is easy for them t"
49263512,2025-08-12T11:26:47.713710+00:00,"This is a very good introduction to the history of the military religious orders: Templars, Hospitallers of Saint John (today Knights of Malta), Santiago, Calatrava, Alcantara, Teutons and others. The first ones, Templars and Hospitallers,"
39318516,2025-08-12T11:26:48.134931+00:00,"\\""Swan\\"" is the story of 16-year-old Hiriji Masumi (Masumi Hiriji to American audiences), a young Japanese dancer struggling to succeed in the world of international ballet.  In Volume 4, Masumi is off to study at England's Royal Ballet A"
34922531,2025-08-12T11:26:48.443796+00:00,Ms. Oliver has written a genuinely insightful and helpful guide for job seekers everywhere.  Her approach is to arm candidates with the responses they can give interviewers that will lead to call-back appointments and live offers.  Beyond t
52559361,2025-08-12T11:26:48.620499+00:00,"This asset-building approach to youth development and community development is solidly based on extensive research and meta-research.  Thousands of youth have been surveyed to yield the great information.  Written for parents, community vol"
36097625,2025-08-12T11:26:48.894533+00:00,"No event in the American Civil War is so loaded with politically correct overtones as Fort Pillow. The garrison was overrun and killed by troops under command of Nathan Bedford Forrest, one of the founders of the first KKK. Add the fact tha"
49191406,2025-08-12T11:26:49.013927+00:00,"This is a wonderful book for many reasons. The slam on the snob journals, where they list the camera used (the author studiously lists the photocopier that best took the image) is one of my favorites. True, death isn't funny (or pretty), bu"
53052943,2025-08-12T11:26:49.182172+00:00,"This is a terrific book for anyone who has ever considered or dreamed of going into business for himself (or herself).  Frankly, that is about everyone.  I suspect that you have thought about getting out of the 9-5 rat race or getting out o"
14900918,2025-08-12T11:26:49.305072+00:00,My girl gave me this book because she had to read it for school and all I can say was WOW.  On the real I was so disgusted from all the details of what useing heroin was does that I woudn't come near the drug with a ten foot pole.  This boo
35482946,2025-08-12T11:26:49.431722+00:00,"A must buy...don't take my  word for it go get yourself a copy. You will fall in love  with the characters, This author has shown another side of her writing skills, there has to be a part 2 there is so much unfinished business that we read"
27025067,2025-08-12T11:26:49.683499+00:00,I found the book to be very honest with very good insights.  The book is very down to earth with ethics that seem to have gotten lost over time.  I used several quotes from the book in my thesis.
43837570,2025-08-12T11:26:49.863129+00:00,"This book was well written and covers the titled topic fairly well. More than 90% of the authors training material is right on the mark. But, I was disturbed by the fact that the author commits several chapters to constitutional law and a g"
15617568,2025-08-12T11:26:49.937762+00:00,"Not only does this book cover the history of submarine construction in the Pacific Northwest, it also offers an interesting overview of how this early contraption \\""the submarine\\"" was misunderstood and initially unacceptable to various i"
43801023,2025-08-12T11:26:50.045089+00:00,"I read this book my Freshman year of high school, and it blew my mind.   The rich, prose-like text was something I had never encountered before.   Wurtzel truly has her own voice, and this was one of the leaders of the memoir craze.   <br /"
