author_id,created_at,text
12323591,2025-08-12T11:48:42.688793+00:00,Absolutely excellent book! Read the rest of the series as well!
12119945,2025-08-12T11:48:42.774820+00:00,Funny thing but there's another book out by the same name and I actually thought I was ordering the other one and although initially I was somewhat disappointed once I read the first couple of pages I really couldn't put it down.  I've neve
51252495,2025-08-12T11:48:42.874535+00:00,"There were a few laughs early in Lucy Kellaway's lightweight corporate parody.  The jargon wielding life-coach, the cringe of over-enthusiastic corporate re-branding, and anti-hero Martin Lukes' negotiation over how much he is prepared to c"
50699680,2025-08-12T11:48:42.969421+00:00,"The book goes through the hypocritcal right wingers and their vows of the sanctity of marriage. The quotes to back up some of the people would be funny, if it wasnt so sad. <br /> <br />It's a small book, but it's interesting."
19904096,2025-08-12T11:48:43.094941+00:00,"Well, for no apparent reason the second book left me with a kind of a bitter taste...much harder to follow than the first, the splitting of the action on various levels that are so distant, the obvious ethimological connection of the words"
48985588,2025-08-12T11:48:43.181062+00:00,reminded my husband of many of the places of his childhood - a number of friends have bought the well documented and thought out book
21363126,2025-08-12T11:48:43.272170+00:00,"Simple, straightforward text and pictures give a terrific overview of what was going on in the Medieval World. A jumping off place for getting more in depth. Maps and graphics are beautiful. The internet links are very helpful as well."
32642763,2025-08-12T11:48:43.367763+00:00,This book is a fun and exciting story of this pilot's early years. It showed how she kept a positive attitude and overcame barriers until she became one of the first female airline pilots. It flows easily and entertains!
33461207,2025-08-12T11:48:43.452817+00:00,"Especially love the chapter on Republican secrets.  I'm not necessarily a republican but Wayne Root is one of the more fascinating individuals I've ever come across.  He is NEVER boring and whether you agree with the man or not, this book i"
52300235,2025-08-12T11:48:43.540020+00:00,"Bernhard Gunther is still in Berlin, but it is now 1947.  Berlin is a fallen acropolis.  Bernhard's wife Kirsten works at Johnny's American Bar.  She had been a school teacher.  Bernhard Gunther was a Soviet prisoner of war.  His ability to"
53006654,2025-08-12T11:48:43.632349+00:00,"The Betty Crocker Picture Cookbook is the simplest and best of all starting cookbooks.  It helps people prepare simple to elegant meals with complete instructions.  I learned from my Mom's copy, have my own, then gave it to our children.  Y"
24683789,2025-08-12T11:48:43.722588+00:00,"After reading all of the reviews on Amazon for this book, I decided to give it a try.  So far, I have made several recipes, all of which did not disappoint.  However, be warned: this book is not the best for a beginner or novice cook.  As o"
42224700,2025-08-12T11:48:43.813930+00:00,"The pictures are amazing! And if you're as obsessed with this movie as I am, you'll love all the behind-the-scenes stuff in this book!"
12127189,2025-08-12T11:48:43.898690+00:00,"Two years ago, I \\""retired\\"" from a high-tech company in the Silicon Valley at 58. This was a forced situation that was not possible to avoid. With the cash I received as a parachute I decided to really retire and not look back. In just o"
43107632,2025-08-12T11:48:43.983676+00:00,This book was too easy for my 5-year-old.  She wanted more information than this book provided.  It was better for my 2-year-old.
50773090,2025-08-12T11:48:44.068561+00:00,I read Millicent Min and loved it so I thought I'd give Stanford Wong a try.  The characters pretty much covered the spectrum of people that I ran around with when I was that age.  Their actions were funny but believable and I can totally r
53077580,2025-08-12T11:48:44.156027+00:00,Are you proud of the long hours you put in at work? Do you praise employees who sit at their desks and work for hours at a time without a break? Do you measure engagement in work by how long a person persists at a task without stopping? If
33309859,2025-08-12T11:48:44.240966+00:00,I love this book! It is a fun read and highly entertaining as well as very informative. Would recommend. Not particulary for serious readers but most enjoyable.
52868526,2025-08-12T11:48:44.326803+00:00,"If you are in a mental health field and grapple as I do with the definitions and descriptions of Autism or Asperger's Syndrome as laid out by our wonderful diagnostic manual, I would suggest a turn to literature and to books like \\""curious"
48275195,2025-08-12T11:48:44.415601+00:00,I bought this book for my 19 month old.  She loves the colorful pictures and the rhyming verse.  She asks me to read it to her all the time.
12418158,2025-08-12T11:48:44.499538+00:00,Great story! I sarted reading it and couldnt put it down. It is a story that tells us that dreams can come true.
16615762,2025-08-12T11:48:44.584854+00:00,A classic book covering all the fundmentals. Recommend to those who want to know something about vision before doing some real research.
46277202,2025-08-12T11:48:44.670678+00:00,Hey <br /> <br />I love this book. Its amazing. Very precise concise instructions. We are actually getting our financial act together :)
14392874,2025-08-12T11:48:44.755679+00:00,"These \\""Revealed\\"" books are the holy grails of travel guides. I went to Oahu with this book and everywhere I went, it went. It's an easy read with specific directions. It's great and I whole heartly give my 2 thumbs up for this book. Gre"
35296531,2025-08-12T11:48:44.839489+00:00,Dr. Norman Geisler is a name that speaks volumes in the Christian Church. He has finished the last of four volumes of his systematic theology. Like the first three of the series the layout of the book is the same. At the end of almost every
52309276,2025-08-12T11:48:44.923817+00:00,"A \\""simple\\"" book or teaching requires really great wisdom! This is a \\""simple\\"" book, easy and quick to read. One of my clients, who recieved the book as a gift, said \\""I knew all of this but I didn't remember that I knew\\"". She also"
52294791,2025-08-12T11:48:45.023641+00:00,"I study Polish American History, and I am not Polish!  So I wanted to learn a little Polish to talk to my fellow Polish scholars and not seem like an oaf.  I usually did each lesson twice before I moved on.  The true test came two months af"
51208788,2025-08-12T11:48:45.108414+00:00,"At first glance, the book may be a little baby-ish for your preschooler.  However, the CD that it comes with has the \\""I wanna Ride in a Firetruck\\"" song that is adorable and appropriate for kids from 3 to 7.  Teachers, our child's class"
24267054,2025-08-12T11:48:45.195929+00:00,"I found Jim Atwell's book FROM FLY CREEK a delightful read. <br /> <br />Jim Atwell's sense of humor, insightfulnes, and intelligence shine through this collection of newspaper columns.  Jim's love of animals and all people is a true celebr"
12329297,2025-08-12T11:48:45.290027+00:00,"I bought this book hoping for some simple, effective ways to implement a new press break for my team, and got it! His 1-up press break (followed by 2 and 3-up) so simple that I wondered how I hadn't thought of some of this on my own. I love"
51167656,2025-08-12T11:48:45.376161+00:00,The American Civil War has long been the source of many ghostly legends and with all of the death and suffering brought about by the war it is no wonder that it left behind a few specters. The South in particular is heavily populated with C
12319522,2025-08-12T11:48:45.460997+00:00,"At first when I started to hear the tapes, I was thinking that the narrator's voice was not dynamic enough.  But by the middle of the first tape, I was ok with it.  I've just gotten so tired of listening to Los Angeles radio stations in the"
45773034,2025-08-12T11:48:45.546155+00:00,"Take a deep breath and take a good hard look at yourself.  It may or may not be pretty, but one thing is sure, it would probably be confusing.  This book is about us; as humans and how we interact with others.  it is genius.  Pure and simpl"
12124257,2025-08-12T11:48:45.632558+00:00,The author proves that one does not have to be famous to write an excellent book.  This historical tale will keep you wondering what is going to happen next. It is a joy to read from cover to cover.
12127524,2025-08-12T11:48:45.717769+00:00,The author did a great job helping my wife and I plan our first trip with our young children to WDW.  The book made it easy to look things up in each park and evalute what might be appropriate for us to do.  We took special notice of the hi
30617648,2025-08-12T11:48:45.801678+00:00,"This is a must read for all people. You can read the text and hear the MP3 of this book if you Google search \\""Mary K Baxter MP3\\"", you can also burn CDs with her Audio testimony and give them to others.<br />Other Books that have this le"
52996115,2025-08-12T11:48:45.886770+00:00,"It's been quite a while since I've read such a satisfying mystery. Nowadays I'm demanding more of them than just a puzzle with a dead body, and \\""The Gourdmother\\"" delivers. Lili Martino, feeling her way in a new environment, remains stea"
12122703,2025-08-12T11:48:45.973043+00:00,This book was a very good read. At first I was a little skeptical because I did not think I would like this type of book (it was a gift) but once I started reading it I could not put it down. There is so much more to this book than I though
51101535,2025-08-12T11:48:46.058026+00:00,"Writing on these nicely designed sheets is a pleasure.  I use a fountain pen, which has sometimes presented problems with other contemporary papers, but the pen just glides over the surface of this stationery, no skipping or \\""grabbing\\""."
52757542,2025-08-12T11:48:46.143337+00:00,I received this book recently and can't put it down. It is one of the best I've seen for taking you from Step 1 all the way to the finished product complete with pictures and descriptions. It is very easy to read and follow. I can hardly wa
48164171,2025-08-12T11:48:46.227601+00:00,"I finally bought this book after repeatedly renewing it from our public library! It has great ideas, with easy to follow instructions. So many of the ideas can be easily incorporated into our back yard scheme. I highly recommend this book i"
25491824,2025-08-12T11:48:46.317161+00:00,"This is the correct prosuct for my class, and I got it at a good price with fast shipping. I am completely pleased with my purchas."
12318877,2025-08-12T11:48:46.421794+00:00,"I was very happy with this book.  It has lots of patterns and ideas and gives full instructions of how to make gingerbread houses, lanterns and santa with his sleigh.  I am sure I can make these houses come to life like in the book.  The pa"
12122048,2025-08-12T11:48:46.507862+00:00,"Gosh, this is really lively work.  Which in this instance should be read as a synonym for \\""labored.\\""  If you'd like a roadmap, or blueprint, or whatever figure of speech pleases you, of everything wrong with a ritzy diploma mill like Co"
24721970,2025-08-12T11:48:46.602519+00:00,"Everyone should be able to read this book lovers of DND, LOVERS OF PORN, LOVERS OF LIFE, LOVERS OF anyone who can say they just injoy Scifi.. Its a great book and i feel phil did a great job.. I hope Phil Foglio lives on for my childern to"
52819732,2025-08-12T11:48:46.688737+00:00,"Those were the times, and, now, once again, these are times that try the soul.   Fortunately, playwright and filmmaker, Trevor Griffiths, gives us a model to follow in These Are The Times; A Life of Thomas Paine, a play about how a seemingl"
29056152,2025-08-12T11:48:46.774880+00:00,"The book arrived in excellent condition and before the time promised.  Except for the UPS hassles(having to sign for delivery when I work on weekdays), everything went smooth."
12120765,2025-08-12T11:48:46.859903+00:00,"I was freaking out about the ap exam (I know it's too early to worry, but still), so I skimmed through the book. I agree with all the other reviewers, this book is really good. I already feel a whole lot better about the ap."
24739491,2025-08-12T11:48:46.946593+00:00,"Ben W. Gardner's second book, JUST IN TIME, is a fantastic mix of speculative fiction, suspense, Native American history, Russian and American culture, modern politics, and romance. JUST IN TIME is a beautiful example of how people can work"
34640892,2025-08-12T11:48:47.032355+00:00,"I have to say that I was captivated from the very beginning. Although I don't know anyone like Melinda, I would like to. She seems like a person worth knowing. I have to say that Mr. Jones has put much thought and observation of the female"
42144761,2025-08-12T11:48:47.125821+00:00,I got tuned into this whole nanny thing from Nanny 911. I like the TV show but the Nanny 911 book left ALOT to be desired.  I ordered this book after I saw them on the NorthWest afternoon talkshow.  What an absolutely charming book. The adv
23512691,2025-08-12T11:48:47.211590+00:00,"The characters in these stories are so vivid. They are mostly flawed and in pain. Some triumph from adversity, others lose, most battle through and draw with what life throws at them.  Its like reality, where happy endings are fleeting card"
34522777,2025-08-12T11:48:47.297597+00:00,Sophie keeps writing the most delightful and entertaining books.  Nothing earth shattering - just fun!  Clever and witty.  She should be required to write a book every month!
51803143,2025-08-12T11:48:47.384162+00:00,"In December, 2003 Quintana, the only daughter of the writers John Gregory Dunne and Joan Didion went from what was diagnosed as flu to being on life support in a matter of days. A few days later at the evening meal, Dunne suffered a massive"
32327978,2025-08-12T11:48:47.468415+00:00,"Very helpful and compact reference book. Almost pocket size, easy to carry around... <br />Great purchase!!!"
19373515,2025-08-12T11:48:47.553018+00:00,My Sponsor gave me this book during a time in my life when i had lots of changes - both positive and negative.  When I couldn't get a thought together she would direct me to a prayer that she thought would help - it usually did.  Although I
23610903,2025-08-12T11:48:47.638037+00:00,"UPon reading this book, I talked to my Dr. about the exercises 'not recommended'.  ie: forward bends and movements similar to those.  I have exercised all of my life and maintaining flexibility in my spine is very important.  The Dr. said t"
12127045,2025-08-12T11:48:47.726024+00:00,"That people continue to buy this book!  There is no credible information in the book (yes, I read the whole thing after checking it out of the library). <br /> <br />If you check his references, you'll find that he misrepresents most of the"
52195361,2025-08-12T11:48:47.811529+00:00,"I am a member of obesityhelp.com and having read the message board and replied to many, in addition to having attended 5 local seminars and numerous support group meetings, I didn't learn anything from this book I didn't already know. <br /"
14426492,2025-08-12T11:48:47.895845+00:00,"GREAT. Zane writes wonderful, colorful, realistic novels. I can't wait for part II. This should be made into a movie showing how black love really is. Zane keep up the good work. I will always be a fan!!!"
49961954,2025-08-12T11:48:47.980617+00:00,"As Scuba Diving Instructor and a underwater photographer hobbyist, I have come to rely on Paul Humann's books as the very best reference book on fish identification available.  The photographs are stunning and provide excellent views of the"
42911448,2025-08-12T11:48:48.066389+00:00,"This book changed our family's lives forever!  It is very informative about all the negative effects of MSG. And more importantly, it tells exactly what to look for on food labels to avoid MSG. My 3 year old is MSG sensitive. His doctors ha"
49248343,2025-08-12T11:48:48.151719+00:00,And I thought the Plum novels had run their course. What a joy it was to pick up this book and roar with loud laughter on the commuter train once again! I couldn't help myself!<br /><br />Everything we love about Stephanie and the Burg is h
13272291,2025-08-12T11:48:48.236637+00:00,"First of all I am a 20 yr old male who is definitely interested in this subject, but who are you kidding with this so called \\""literature\\"". This by far was one of the worst books of crap I have read. Here I'll give you a $30 tip whatever"
14973961,2025-08-12T11:48:48.320938+00:00,"I cannot believe that just because the heroine (spoiler warning..) abandons her relatives, runs off to the forest, dances with the devil, adopts a black cat, and becomes a witch they put this in horror.  That's an outrage.  This is one of t"
30020707,2025-08-12T11:48:48.406656+00:00,A true classic reference book from one of the real masters in the field. Personally I find the small print a bit difficult to read but the amount of information packed into the pages is amazing. Would have been good if there were more detai
52254603,2025-08-12T11:48:48.492935+00:00,"I missed all the hype about this series, and just happened upon the trade paperbacks at the library. The first books are OK, decent storytelling and art, but perhaps not quite as amazing as the many gushing reviews I've since read make it o"
12125335,2025-08-12T11:48:48.578647+00:00,"<br />Contrary to what the proponents of the Fair Tax claim it will do, the unadulterated truth is the Fair Tax proposal will expand the number of tax gathers in the United States to include individual tradesmen and entrepreneurs, and, even"
50934002,2025-08-12T11:48:48.664099+00:00,"Maybe it's not exactly an overcrowded field (great superhero novels, that is) but this one is the hands-down winner. I loved Tom DeHaven's Derby Dugan trilogy (especially the second one) but this Superman novel even surpasses those three bo"
43756941,2025-08-12T11:48:48.749998+00:00,"READ THIS BOOK IN ONE NIGHT, & COULDNT PUT IT DOWN. AFTER READING THIS I RAN OUT TO GET THE OTHERS IN THE \\""NEXT\\"" SERIES. ON MY 3RD ONE"
12122503,2025-08-12T11:48:48.834539+00:00,"I'm an avid reader -- Mr. Lawford is a great writer.  I couldn't put the book down.  I'm however more interested in his novel now, because I think it would be a much better book.  He did a great job with his memoir, considering the subject."
51209967,2025-08-12T11:48:48.921777+00:00,"The novel, Sister Carrie, came about when the 28-year-old Theodore Dreiser wrote the words \\""Sister Carrie\\"" on a sheet of paper, then composed the novel to figure out what it meant. <br /> <br />It is the story of a young woman who moves"
12122278,2025-08-12T11:48:49.007087+00:00,"The Coyote Kings leap out of the pages and into your cranial.  Hamza, a poetic genius with equally exceptional writer's block, has been banished from academia to wash dishes in a hokey restaurant while his best friend Yehat, a mechanical en"
16974470,2025-08-12T11:48:49.091724+00:00,"I am the, 15 year old, daughter of Anita Booth. I found this book beautiful. The descriptions of the people, places and clothing were exemplary and gave you a real sense of being there with the characters. It follows the true historical hap"
51355684,2025-08-12T11:48:49.177002+00:00,"First of all, I loved Crossing California.  I thought it was a beautifully written and insightful slice of an era.  That being said, this book is really pointless.  The characters are no longer new and fresh and the whole novel feels forced"
53081491,2025-08-12T11:48:49.262672+00:00,"I am not commenting about the style of the book. Some of facts about Russia are just so wrong and of course only the negative ones. How can he say that in former sovjet schools the kids were tought, that black people are inferior (page 136)"
13275542,2025-08-12T11:48:49.347853+00:00,"This book is sweet, and by sweet I mean badass. I am Kung Fu guitar. I am Kung Fu bass. I am Kung Fu piano. No one can stop me, for I am light and sound. I have replaced fear with love.   I have forgotten myself and become the universe. <br"
12330978,2025-08-12T11:48:49.502614+00:00,"Very user friendly, covering all the basics and some advanced technics."
52899233,2025-08-12T11:48:49.674271+00:00,This book was written by *the* two Microsoft experts on design guidelines for the .NET Framework: Brad Abrams and Krzysztof Cwalina.  It really is a MUST read for anybody designing OO class libraries especially libraries that are based on m
15207627,2025-08-12T11:48:49.758729+00:00,"Can you imagine humans in a hundred years or so--and students \\""discovering\\"" shameless confessional tomes like this --this--bloated morass of narcissistic rage and endless rants on: ME ME, ME and MY BAAAAAD PARENTS!!??\\""    \\""Oh, class"
52709989,2025-08-12T11:48:49.843826+00:00,"Alternative treatments are expertly covered in Bryan Rosner's book. It was one of the few rays of hope that I found after having been diagnosed with Lyme Disease. Recovery is possible!\\""  Scott from (...)"
29987361,2025-08-12T11:48:49.928708+00:00,I highly recommend all married women to read this book before your husbands have an affair. I am divorced now over 21 years because of another woman our family was torn apart and have suffered ever since. It is hard to come from a divorced
50880981,2025-08-12T11:48:50.014295+00:00,"This was a gift from our grandmother to her first great-grandchild James.  She sent 4 books from the same publisher which had the same style of a soft padded front cover, delightful board book, the large pictures really appealed to our chil"
49716388,2025-08-12T11:48:50.128760+00:00,"I'd like to know how much Donald Passman paid the 40+ people who gave this book a five-star rating. In the introduction, the author states that, in fact, you will NOT find out everything you need to know about the music business, because he"
50496232,2025-08-12T11:48:50.213882+00:00,"Very good book give the basic of new parts to CS2,HOWEVER it is a bit short."
27995851,2025-08-12T11:48:50.306240+00:00,"I heard about this book after seeing it on some weblog and was surprised to see the person listed it higher than many other books I had read and enjoyed. I picked up a copy and held onto it for several weeks, then opened it on a car trip. I"
52713978,2025-08-12T11:48:50.400007+00:00,An entertaining vision of the future with lots of action and interesting characters that you actually care about.
15149324,2025-08-12T11:48:50.502758+00:00,"This how-to book was excellent.  The focus is on teaching a beginner how to make a fairy doll.  It starts each body part from a block rectangle of clay, which made it very easy for me as a beginner.  Every single step is described both in t"
17022712,2025-08-12T11:48:50.586995+00:00,I recently received this book and am about midway thru.  It has proven to be very inspirational for me.  When I'm having a particularly tough day I'll read a chapter or two and get a lift.  Recommended for anyone who needs a lttle something
47970863,2025-08-12T11:48:50.671308+00:00,I had a hard time finding a good book about NASCAR for my son when he turned 5. He's a huge fan. This book is perfect.He's going on 7 now and still enjoys this book. It has lots of great photos of real cars and drivers - not generic painted
