author_id,created_at,text
31674064,2025-08-12T11:28:02.971543+00:00,"I find it very difficult to appreciate this book.  While I'm very interested in the subject matter and thought much of the mathematics was interesting, I found the author's wholesale plugging of his ideologies unpleasant, insulting and out-"
48438977,2025-08-12T11:28:03.058905+00:00,"I started to write a review about this book but then realised I could not say it better than what Andrew Hacker said in the Journal of Blacks for Higher Education---\\""&lt;EM>... is breathtaking book, built on an acute sense of history, rig"
40432963,2025-08-12T11:28:03.157908+00:00,"One thing about this author: he can be amusing, wicked, and pedagogic at the same time, and he spouts forth words almost like a non-extinct volcano. How does he do it?! Here he mildly critiques such academic, rambling authors like Iris Murd"
23792419,2025-08-12T11:28:03.242114+00:00,A very imaginative and fun read about a boy and a girl who like each other but never quite at the *same* time. :)  The chapters alternate between his point of view and hers on the exact same experience. I loved seeing the different perspect
12194429,2025-08-12T11:28:03.335925+00:00,"This book was one of the best books I have ever read in a long time. It teaches one of life's greatest lessons, which suffice to say, we are oblivious to. This book accomplishes in its many pages what in our lifetime we will never easily le"
36642996,2025-08-12T11:28:03.431825+00:00,"On a typical day in a typical house, in a seemingly typical small town, an unsuspecting woman named Birdie Lee is trying to remove a stain of unknown origin from her bathroom floor. The stain is so stubborn that no amount of scrubbing will"
27533014,2025-08-12T11:28:03.519194+00:00,"I bought this book because I work for a faith based charity.  Part of my work plan this year includes increase church giving, and I wanted to see If it had any thoughts on the ways one might reach the faithful.  It was a quick read (it isn'"
51054909,2025-08-12T11:28:03.605449+00:00,"I have to disagree with the previous review.  Although Christianity, in theory, may not carry a utopian view, it certainly  conducts itself thusly.  This book targets many important issues and explains the many \\""whys\\"" associated with ou"
34535857,2025-08-12T11:28:03.690499+00:00,"This book is quite thought provoking. The author, a psychiatrist, has observed manic behavior in today's society, comparable to the manic behavior observed in his patients. The driving force of this mania is today's fast paced economic engi"
40647677,2025-08-12T11:28:03.777065+00:00,"Dr. Hanson has taken this well studied war and approached it from a a very interesting perspective. Rather than the standard chronologic retelling (done recently and well by Donald Kagan), Hanson delves into the facets of the conflict such"
52930996,2025-08-12T11:28:03.862264+00:00,"Remember the Tawana Brawley case?  It took over the headlines in the late 80s with a horrifying tale of racism and abuse, with accusations against influential and senior law enforcement officials.  In the end, it turned out that Tawana had"
52865216,2025-08-12T11:28:03.952647+00:00,"You have to be a pig fan to enjoy this book but it is very well done.   It covers in a light-hearted yet factual way everything connected with pigs from breeds, anatomy, sties and mud to history, guinness records, pig latin and even a refer"
23662718,2025-08-12T11:28:04.047674+00:00,"An edge-of-the-seat pageturner.  I couldn't put it down. <br /> <br />If you like your villains truly evil, this is the book for you! <br /> <br />Oooooohhhhh ... scary!"
38617083,2025-08-12T11:28:04.136236+00:00,"I have studied taxes for many years for myself and my company, and specifically Title 26 the last five years. <br /> <br />Finally a book that concisely organizes what I have learned and practical methods to implement what I have studied."
41122080,2025-08-12T11:28:04.226116+00:00,"As a long-time follower and fan of Tania Aebi, and reader of her first book, \\""Maiden Voyage,\\"" the account of her solo circumnavigation as the youngest woman to accomplish such a remarkable feat, I waited in great anticipation for the re"
22121550,2025-08-12T11:28:04.312471+00:00,"A fabulous book that is unlike any other i have read. You read war books and there are always characters that aren't afraid to die, and are unemotional. All of these \\""heroes\\"" get lost in the endless list of different characters commitin"
12081595,2025-08-12T11:28:04.410968+00:00,"Katz has a wonderful relaxed style, both with the written word as well as with his dogs.  He's a pleasure to read (substantive and entertaining) and the advice he's gleaned from his experience is at times commonsensical but it's always prac"
49965325,2025-08-12T11:28:04.501412+00:00,I loved it...but then I have been cooking with Betty Crocker for years....I really loved how they have up to date recipes and things to do....
49945008,2025-08-12T11:28:04.587386+00:00,The title is a little bit of a misnomer.  One gets the idea you will be reading a story of conspiracy against the German dictator by German army officers.  What one gets is the story of German army officers misleading Hitler and letting the
14006439,2025-08-12T11:28:04.698567+00:00,"Seminole Detective Johnny Cypress is at a crossroads. Fianc&eacute;e Holly Canton, daughter of the local sheriff of Palmetto County, has asked him to retire from the force. As much as she loves him, she's determined not to lose a second hus"
14318870,2025-08-12T11:28:04.783422+00:00,This book is not for everyone.  In fact it is for a small group of people. I believe that if you find yourself in your late 30's or older and have not set aside money for retirement this book will help kick you in the rear to get going.  Bu
12285339,2025-08-12T11:28:04.868147+00:00,"Dr. Marcia Angel provide us interesting notes about research and development in some drug companies. An excellent book that makes one wonder why scientific community has to be encouraged to publish complete data about drug design, even thus"
50924246,2025-08-12T11:28:04.960085+00:00,"\\""Memory\\"" is the continuing adventures of Poldarn, a man who has amnesia.  Poldarn has decided that he does not wish to remember his past, as what hints he has gotten are all pretty appalling.  Alas, his past is not so eager to forget ab"
32893147,2025-08-12T11:28:05.044423+00:00,"Overall I was very pleased with this book.  Being familiar with the myth of the \\""Sin Eater\\"", I was very excited about the topic of what I thought the book would present.  After reading about one third of the way through however, I found"
26427536,2025-08-12T11:28:05.129204+00:00,"This book is not good as I hope, I have the book: City reader before so it was a bad dicission to buy this book afterward. The city reader book is much much better!!! However this book has covered most of the main components of city design!"
13844852,2025-08-12T11:28:05.214082+00:00,"This is a very great book for many of us Harry Potter fans. Harry, who does not ask to be invold in many cases is yet again going against the flow, and staying on what he believes is the true course of action. Haveing lost so much in the pa"
12264910,2025-08-12T11:28:05.298109+00:00,"These poems run the gamut and are extremely allusive. They are book-ended by classically-driven pieces [i.e., the Odyssey] as well as Renaissance works [Dante]. Hirsch brings his own personal experiences to these renowned works and coopts t"
45713235,2025-08-12T11:28:05.393234+00:00,"What a lovely, endearing, mysterious book this is! A sparkling, beautiful story of life & death, and the entities that exist between. I was enchanted from the first few sentences; this author writes w/ such eloquence, you feel you're really"
50802018,2025-08-12T11:28:05.477110+00:00,"I just used this map and the \\""Fromer's Guide\\"" for a trip to Charleston. The map shows everything in the downtown : hotels, restaurants, historic sites, attractions, government buildings, parks, churches, shopping and points of interest,"
40897880,2025-08-12T11:28:05.561687+00:00,"Although one reviewer has, correctly pointed out that the book does grow tedious at times, mostly when Style spends pages devoted to Mystery's behavioral patterns (bipolar disorder if I have ever seen it...), the book is, over all, very ent"
16414297,2025-08-12T11:28:05.648620+00:00,"For those biologist and mathematicians willing to expand their knowledge in Molecular Evolution, this book is the right source. Chapters were written by leading researchers in their fields and are divided in sections from basic concepts to"
18310246,2025-08-12T11:28:05.740847+00:00,"Came in decent time frame, not too expensive, and arrived in good condition, thank you!"
28685474,2025-08-12T11:28:05.836729+00:00,This is the textbook used in a graduate statistical analysis math course.   Statistical methods presented use a great deal of math and applications are often obscured by the mathematics.  This is a good book for the reader interested into u
12079804,2025-08-12T11:28:05.938170+00:00,"This poem answers the question \\""who will I marry\\"" for girls 3 to 33.  Simple watercolors illustrate this charming book.  My children like the story of love, marriage, and family (in that order!)"
33093211,2025-08-12T11:28:06.022222+00:00,"I absolutely loved this story!!!!  It was so touching and so romantic.  The ending threw me for a loop, but in a good way.  I can't wait to read the next installment in the series."
12076879,2025-08-12T11:28:06.116162+00:00,Why pay those high prices that book stores charge or high shipping that other internet booksellers charge. Amazon is offering this book for 60% off plus FREE SHIPPING but I couldn't wait. <br /> <br /> <br />I can't  believe that the democr
50935517,2025-08-12T11:28:06.200354+00:00,"Or maybe I should say: Two \\""friends\\"" helping each other. Vernon Halliday and Clive Linley are old buddies. After the funeral of a mutual friend, Molly Lane, who died after a debilitating disease, they promise each other to help the othe"
34852280,2025-08-12T11:28:06.303498+00:00,"This is the long-awaited second edition of Fletcher & Rossing.  Note first that it really is a reference work, not a teaching text.  There is no lesson plan, no problems, no solutions manual, no accompanying workbook  Except for the first t"
51727965,2025-08-12T11:28:06.388272+00:00,"My new quirkyalone hobby! I like baking, but with an apartment sized kitchen and smallish electric stove & oven, it's just not physically possible (with every available surface covered with cooling racks, mixer, bowls).  Also, I would be st"
14462635,2025-08-12T11:28:06.474373+00:00,the book came quickly and it was new as new can be. thanks!
16730903,2025-08-12T11:28:06.564491+00:00,"Masterful overview of the notion of shared decision making between patients and their doctors.  In today's society where decision making is often held as a secretive enterprise, this book explores how shared decison making can be successful"
49263512,2025-08-12T11:28:06.669572+00:00,"This is a provocative, bold and fascinating book that mixes up scientific reasearch and history to prove that \\""evil\\"" is deeply ingrained in our brain, that it is an essential part of us, and that it serves a natural purpose. Just like g"
44151622,2025-08-12T11:28:06.755118+00:00,"This text is very good on the basics of automatic sprinkler systems.  However, information on some of the other suppression systems is a bit on the lean side."
12258361,2025-08-12T11:28:06.854565+00:00,This book is great for a person who has some philosohical knowledge but it is hard to understand if you havent learned anything about philosophy before.
36431179,2025-08-12T11:28:06.942426+00:00,"Gotta love these no-nonsense Hardcover collections of good stories!  Definitely a worthy purchase, this Hardcover collection of Invincible, the comic book series collects issues #1-13 of the original Image title by Robert Kirkman & Cory Wal"
27401384,2025-08-12T11:28:07.031452+00:00,"Every human being needs to read this book. This book is simple and easy to understand. A wonderful guide for living on this planet. <br />Are you bothered about \\""anything\\"" this book will bring you peace  <br />within, teaching you to ho"
21619849,2025-08-12T11:28:07.117593+00:00,"If you need to know APA style, this book covers all the bases and is pretty user-friendly. Although I have seen this book with a spiral binding that might be easier to use, being able to leave one page open to refer to."
23576723,2025-08-12T11:28:07.210994+00:00,I bought the gift set and it spoke to me right away!! The art in the book is beautiful and pleasing to the eye. I got my money's worth and then some. I've had the books for over a year now and it's been life changing for the better.
36642996,2025-08-12T11:28:07.297120+00:00,"You can't really understand the Kennedy family without a cheat sheet. There are simply too many of them. Christopher Kennedy Lawford distinguished himself by becoming a soap opera star, appearing on \\""All My Children\\"" through the 1990s,"
12076732,2025-08-12T11:28:07.385204+00:00,"I read Robert Feist's \\""Faerie Tale\\"" during my senior year of high school. I was in the library and grabed a book off the shelf while I was between classes. For the next several days I couldnt put it down, it was one of the most entertai"
12078362,2025-08-12T11:28:07.470865+00:00,"I've had this book for about 2 weeks now, and I still show it to every person that comes in my office. It's just so funny, and different, and smart. I agree with the other reviewer, this book makes a perfect gift for anyone with a sense of"
53088547,2025-08-12T11:28:07.560025+00:00,"The book itself contains some good information - if basic.  It does not present ideas for furniture arranging.  The video gets better toward the end, but a lot of time is wasted while the author walks around and chats.  I found it difficult"
51633879,2025-08-12T11:28:07.645827+00:00,My son is 14 months and he really likes this book.  We have lost a few of the flaps because the flaps are thin and difficult for a 14 month old to lift.  My son has points to his body parts when we read this book together.  Over all it's a
16402611,2025-08-12T11:28:07.734020+00:00,My husband just recently purchased a 1976 Triumph TR6.  He is going to restore it and has used this book everyday since we got it!  He loves it!  The guy we bought the TR6 from highly recommended it to us.
18761987,2025-08-12T11:28:07.825817+00:00,"This picture book is designed for the youngest listener.  It's simple and direct, containing a reference to waiting -- Owl was waiting. Then Owl follows the star to the manger visiting the participants in the scriptural story in sequence."
44892864,2025-08-12T11:28:07.926265+00:00,"This book will change how you see the world because you will learn how the world sees you.  It is no secret that people judge us not only on our skills and abilities, but also on our image and social skills.    We all know brilliant and har"
50578896,2025-08-12T11:28:08.011340+00:00,"Having read \\""Brimstone,\\"" the Pendergast book preceding this one, I was pumped to read this newest installment.  And for 99% of the book, I was not disappointed.  The cast of characters is still compelling, the murders mysterious and gru"
32679722,2025-08-12T11:28:08.101126+00:00,As a latina born and raised in Mexico with a gringo father and now in the U.S. I found many of the poems to be an accurate reflection of being bicultural and the many directions it pulls you in. <br /> <br />I found the book (along with dis
40439445,2025-08-12T11:28:08.185253+00:00,As ordered. Prompt shipping
30077731,2025-08-12T11:28:08.270222+00:00,"I was disappointed in this book. After seeing her on television, I thought it would be a great book to have and be full of helpful information. I found that most of her solutions to problems were addressed with purchasing her products. It w"
40910535,2025-08-12T11:28:08.355757+00:00,I found the book to be very entertaining and informative. I particularly       enjoyed the insights of such intellects such as Churchill and de Tocqueville.
33804535,2025-08-12T11:28:08.440246+00:00,"Tip O'Neill was a great politician and you can feel this though his writing. This book covers Kennedy, LBJ, Vietnam, Watergate, the Carter White House, and The Regan White House in one book. He is an amazing writer. He was a true peoples De"
12322955,2025-08-12T11:28:08.524257+00:00,L chose this book because it was featured on a trip to Martha's Vineyard and I love the photograph in it.
13748344,2025-08-12T11:28:08.609372+00:00,I just have to say that this book was very good and I hope Dont Knock the Hustle is part 3 to the book. Trae and Tash and Kay and Angle was off the chain. And with Snake coming back I know the next part will be a excellent book. And to let
12086671,2025-08-12T11:28:08.747073+00:00,"The title for this review kind of sums up how I feel about The Still. I will not go into too much detail about the plot of the story, as that is already been done, but will give my own take on this book. <br /> <br />The fact it is written"
51706258,2025-08-12T11:28:08.832860+00:00,"I actually have own Dan Price's other book re. Journal making. How to Make a Journal of Your Life, I must own an earlier version because the current cover on Amazon is not what I own. <br />Back to Radical Simplicity, the guy lives in a hol"
20110757,2025-08-12T11:28:08.926886+00:00,"Good material, you just have to be able to understand the technique that they are trying to describe.  I would not recommend for untrained people.  I shouldn't recommend for trained individuals but its a good desk reference for those whose"
30559999,2025-08-12T11:28:09.018121+00:00,"James Blackwood is one of those people who served as a role model by the way he treated others, conducted himself professionally, and pioneered an artform and ministry. Dr. Allen Dennis is to be commended for collecting this tribute. The th"
31460132,2025-08-12T11:28:09.145261+00:00,"Our trip to Paris was so enjoyable this year.  Carole and Geoffrey Howard's THE GREAT PARIS WALKPACK offered us a vision of Paris neighborhoods and a new way to experience that vision with maps, highlights, interesting historical notes and"
13026924,2025-08-12T11:28:09.231779+00:00,"So please, chill. I truly enjoyed this follow up to \\""The Power of Now\\"". I read it in one night I liked it so much! But I am a mature, open-minded person. So what is the matter with you die-hard Eckhart fans? \\""Barbara-Rose\\""--you know"
52592007,2025-08-12T11:28:09.322071+00:00,An amazingly beautiful book which we treasure and also give as presents. <br />Best way to enjoy is to leave it open on a table and flip pages daily. <br />It is the only art book which we have in our living room other than our <br />own pu
14251693,2025-08-12T11:28:09.413617+00:00,"This book is a must have if you believe in natural medicine. There is a wealth of information on how to get healthy and stay healthy.If you only have one book on health, this is the one to have."
52325846,2025-08-12T11:28:09.503327+00:00,"Got the friendly yellow paperback version.  The book is in three major parts; Options, Time series and then Value at Risk. <br /> <br />The first section starts out well with an overview of Stochastic Processes and then moves on to Stochast"
50438878,2025-08-12T11:28:09.593339+00:00,"Malcom Gladwell writes well.  He writes interesting pieces for the New Yorker. He made a name for himself with this book. <br /> <br />That's too bad, because he almost gets it. Of course, I am not really sure what \\""it\\"" is, but he suffe"
51373581,2025-08-12T11:28:09.679114+00:00,"I'm usually skeptical of health self-help books. I bought this one after reading an article describing symptoms of adrenal fatigue, and realizing that the writer could have been interviewing me. My father was diagnosed back in the late 1960"
33804535,2025-08-12T11:28:09.765094+00:00,"This book is very useful to anyone who likes politics. It has all the senators, Representatives, members of the supreme court, and everyone inside the white house. Buy this book as a gift to the political junkie in you'r life."
26850953,2025-08-12T11:28:09.850175+00:00,"You are an idiot and no way did you read this book.  Oh, by the way Neal is already \\""big time\\"".  Look at his ratings"
51162734,2025-08-12T11:28:09.935126+00:00,"A Fabulous Husband is the second in Dianne Castell's trilogy of Forty and Fabulous series but is not in anyway second best.   BJ Fairmont has made it as a doctor in the small town of Whistlers Bend, Montana. Now in her early forties her nex"
14130368,2025-08-12T11:28:10.019142+00:00,"I bought this book, upon returning from a visit to Grenada, in preparation for my upcomming move to the island. I enjoyed the descriptions of the island itself but I could not overlook the obvious pretention and ethnocentric attitude of the"
35493508,2025-08-12T11:28:10.103436+00:00,"In John's book, you'll learn not only practical and useful ways to achieve success in business, but also spiritual truths to apply to everyday life. \\""Miracles at Work\\"" is a breath of fresh air step by step for living a successful life."
12085431,2025-08-12T11:28:10.195422+00:00,"Nothing about quotes like this from the Quran: <br />Men are the protectors and maintainers of women, because Allah has given the one more (strength) than the other, and because they support them from their means. Therefore the righteous wo"
28450806,2025-08-12T11:28:10.285557+00:00,"This is a must read for any pug owener. Kaufman's descriptions are rich, and the humor is wonderful."
15913908,2025-08-12T11:28:10.371588+00:00,"This book provides a rather different approach to love than what is expressed in popular culture.  While Ruiz's tenents are quite simple and should seem to be common sense (foundation comes from The Four Agreements), he expresses them with"
53016962,2025-08-12T11:28:10.459680+00:00,"For all those who doubt the fact that Stephen King is one of the all-time great masters at the craft of writing, there is Different Seasons.  If nothing else, the doubters should at least acknowledge King's important contribution to revivin"
12084863,2025-08-12T11:28:10.550083+00:00,This book is gripping in the reality of pain and suffering and how to try to overcome it. The throws of addiction and the pain to overcome felt chilling while reading it. It's one of the best books I've read. Really an outstanding book!
50759001,2025-08-12T11:28:10.636443+00:00,"This book, published in 2001 around the time of the playwright's 70th birthday and a bit of a retrospective, contains two plays by Harold Pinter. The first is \\""Celebration\\"", first presented in 2000, and the second is Pinter's first play"
50914475,2025-08-12T11:28:10.721537+00:00,"Briar Rose is a story of a woman who grew up in Nazi Germany, whose life resembles that of Sleeping Beauty's. Becca, her granddaughter, when she was little, would always ask to hear her grandmother tell the story. When Becca gets older and"
12084276,2025-08-12T11:28:10.813485+00:00,"I recently finsihed  this book for a school project.  I loved it, it wasn't a 5 star book but a very good book.  I was always guessing no matter what.  Nicholas Sparks really kept the reader guessing. This story has love and tradegy and sor"
23888098,2025-08-12T11:28:10.898236+00:00,"manny garcia's supposedly non-fiction account of his Vietnam experience with the 3rd platoon of B/2/502 is a slap at the honor and sacrifices the real men of that platoon.  From his lying about being a Ranger, the timeframe he said he was i"
28999386,2025-08-12T11:28:10.982518+00:00,"A haunting tale of love and loss ... <br /> <br />In times of loss, we draw upon reserves of strength we didn't know we had, and we all learn that the hard way. This author is no exception, but what sets her apart is her ability and her wil"
49645255,2025-08-12T11:28:11.068204+00:00,"This book was interesting, earnest, candid and filled with the author's personal angst for having been duped, first by his Nazi father and then by Hitler. I disagree with some of the other reviews in that I didn't find it penetrating or sea"
51191526,2025-08-12T11:28:11.152646+00:00,"When I was a kid one of my old teachers explicitly stated that we could check out any book that we wanted to read in the kid's section at the school library. However, there was one exception to this rule; we were not allowed to even conside"
41829641,2025-08-12T11:28:11.238619+00:00,I read this book 25 years ago. I used to do things for people that I didn't want to do...until I read this book. It changed me instantly. I put all the techniques to work and it really really worked for me.<br /><br />So why am I here after
13360240,2025-08-12T11:28:11.323501+00:00,VERY ENTERTAINING AND FAST READING.  A GOOD ROMANCE NOVEL. <br />I HIGHLY RECOMMEND IT.  ANOTHER HIT FOR SANDRA BROWN.
28999386,2025-08-12T11:28:11.416401+00:00,"Iris Johansen is a really good writer.  She certainly knows how to create characters that seem real. <br /> <br />Logan and Sarah pulled me into this intriguing story from the sheer strength of their strong, independent, charismatic persona"
49482032,2025-08-12T11:28:11.501869+00:00,"I switch to Mac in 2003. I am continually amazed of the power of the OS X Tiger operating system. However I, like many of the day to day users of the system, do not know how to access many of the neat tools available to Mac OS X Tiger users"
51254332,2025-08-12T11:28:11.589375+00:00,"This heartfelt, suspenseful story held my attention.  It's impossible to imagine such wind and cold.  Not to mention the oxygen deprivation.  Or that fact that death appears to be an accepted consequence of climbing Mount Everest.  I climbe"
37672260,2025-08-12T11:28:11.677522+00:00,"The It Girls series for Bombshell has a fun premise--high society girls as secret agents. In short, Paris Hilton meets Sydney Bristow. What should have been a fun, action packed book instead was clunky,flat and uninteresting. The beginning"
47829391,2025-08-12T11:28:11.762910+00:00,"I bought this book solely because it was the only book that offered the most number of practice tests for the SAT Reasoning Test. Generally, I found the practice tests to be solid, reliable and closely resembling the real exam itself. Howev"
37053389,2025-08-12T11:28:11.848443+00:00,"NOTE: This Book is also entitled Harvest, confusing alot of people. Harvest has a few additions to it that allow it to be the re-release it is, but I'm still partial to the cover of this lovely baby. I'm reviewing Hive and it'll show up on"
31482201,2025-08-12T11:28:11.933915+00:00,"I was really excited about this book when I first heard about it. I'd read through River God a few times, and I was eagerly awaiting a follow up... And I wouldn't really consider The Seventh Scroll to be a follow up, but rather an Indiana J"
22388540,2025-08-12T11:28:12.018233+00:00,"This is an answered prayer then! I owned the cassette tape series of the same, and found it indispensable. Many of us find ourselves too tired, or cramped for time to read the Bible daily as we should; this may well be your answer. It was f"
17325497,2025-08-12T11:28:12.103742+00:00,I picked the book up based on the reviews on the cover and the back. I thought it will be an adventure book on Africa but it turned out to be an account of experiences of a war correspondent in africa. This is the first book of its kind tha
43519458,2025-08-12T11:28:12.188696+00:00,Growing up Christian is not as easy a task as one might think. There are dangers and temptations unique to growing up within a Christian family and within the church and sadly these difficulties are often downplayed or misunderstood by thos
48167713,2025-08-12T11:28:12.277575+00:00,The Forbidden Doors Series is OUTSTANDING.  I was so excited to find a series directed toward teens and preteens to help them understand the new-age dangers that are REAL in the world and our schools today.  It is well written and provides
16189322,2025-08-12T11:28:12.363210+00:00,fabulous! all the up-to-the-minute techniquess for clay.easy to understand.well illustrated.
31303864,2025-08-12T11:28:12.448079+00:00,"This bible as condensed and changed as it is is not racist. The even though it said that a nation of blacks were to be slaves of slaves, it was not meant for all black but those nations of blacks who inhabited the land of the caananites. An"
43195707,2025-08-12T11:28:12.532251+00:00,"The reviews for the Margot Fonteyn Swan Lake performance from the '60's with Nureyev, now available on DVD as well as video, are mistakenly appearing on Amazon as though they pertain to her children's book of Swan Lake.  I just want to make"
51010391,2025-08-12T11:28:12.617362+00:00,"The Aboriginal Fulfilled Apostles, replete with New Age tracts and feminist ideals, is a closed society in danger of extinction without the infusion of new female blood. A matriarchal cult, much like the self-contained Amish culture, the AF"
50324174,2025-08-12T11:28:12.702136+00:00,My kids and I have listened to all of the Sammy Keyes series on Cassette in the car to and from school and on car trips.  Now we are waiting for the next one to be recorded.  They are a lot of fun!
