author_id,created_at,text
51710800,2025-08-12T11:39:06.518716+00:00,Great attention to detail and patience in developing the story.  It was very hard to put down. Good work on putting together pieces from the first book.
13653318,2025-08-12T11:39:06.635498+00:00,Before purchasing the book I read the reviews and found a great divergence between the ratings.  It seemed that some of the reviewers took offence at the content and therefore gave it low ratings.  There was an extensive review by the F.A.R
51183178,2025-08-12T11:39:06.719881+00:00,"This work, the English translation of Dag Norberg's classic yet never reprinted Introduction  l'tude de la versification latine mdivale of 1958, is the essential guide to the bewildering variety of verse-forms in which Latin poetry was"
16593191,2025-08-12T11:39:06.895448+00:00,I live in North Carolina and this is very scary. People are not being told about this very real danger that can do real damage to a persons health just from going in the water. <br /> <br /> The fact that I still haven't heard anything abou
14282453,2025-08-12T11:39:07.025786+00:00,"This is a decent book. Not that exciting, but required reading for me."
12194277,2025-08-12T11:39:07.224332+00:00,"The books is -- sort of -- fun. But, Mr. Moseley is whinnnnnny about being shut out of Bette Davis's life, after he went behind her back to work on a book with an author, without her consent - is this a 'friend'?  <br />Poor Mr. Moseley, wi"
51277244,2025-08-12T11:39:07.838584+00:00,"A lot of people are saying they didn't like this book as much as Michelle Cunnah's previous winners, 32AA and Call Waiting. I have to disagree. I think if you liked her other books, you'll like this one. <br /> <br />It's true that this boo"
45817274,2025-08-12T11:39:08.002590+00:00,The book gives an excellent insight into the machinations and interactions of lawyers and the legal system.  But the lack of a resolution detracts from the reason one escapes into books for entertainment.  After reading about the inconsiste
13010064,2025-08-12T11:39:08.132784+00:00,I never see this book
52629989,2025-08-12T11:39:08.241332+00:00,"In this astonishing novel, Torgny Lindgren tells the story of a small village that is ravaged by the plague, and the chaotic moral void that the few surviving residents fall into when everything they know has been taken from them.  The stor"
12115794,2025-08-12T11:39:08.342967+00:00,"I have to agree with the first reviewer, it's an amazing read for anybody who is into the '80s metal scene.Best book out so far. What I liked the most about it is that it was fresh stuff, stories that were NOT rehashed. <br /> <br />As much"
12157605,2025-08-12T11:39:08.486302+00:00,"Okay. This book doesn't excatly realate to 'real' life, but it's pretty close to me and my friends lives. Not only are we rich like 'The Clique' we also are in a clique. But, trust me. We're not mean to others all the time, but we do someti"
49355567,2025-08-12T11:39:08.824209+00:00,"This book, first published in 1940, was adapted to film in 1948, which film starred Joseph Cotton and Jennifer Jones. I was sufficiently intrigued by the film, so as to want to read the book upon which the film was based but was surprised t"
24486434,2025-08-12T11:39:08.935951+00:00,"I bought the book because they said it was good for writing Lab Reports. But no, I can't, The book is so incomplete, he wastes space trying to make it funny and humorous. I'm not gonna write his jokes on my report. Yeah and remember if you"
16955822,2025-08-12T11:39:09.033904+00:00,It's very hard to find any futuristic romances anymore much less one that is as good as this one is.  I really liked the interaction between the hero and heroine and the love scenes just sizzled.  My only complaint?  Too many references to
18312012,2025-08-12T11:39:09.170881+00:00,This tape has helped me see new ways to approach conflict situations. <br />I highly recommend.
12837984,2025-08-12T11:39:09.320356+00:00,"I have read all of the edge chronicles books and i love them all so much. But Midnight over Sanctaphax is definitly my favourite. It is full of perils and adventure. And now my favourite character-Twig-is the role model for young Cowlquape,"
52707380,2025-08-12T11:39:09.435146+00:00,"This book hits on so many levels, it's difficult to know where to start.  Abel Jones as the frugal Welsh Methodist kills me with his wry one-liners on society, then throws in a profound insight on the nature of Christianity.  He goes from c"
49042307,2025-08-12T11:39:09.539387+00:00,"I have always found that works on Chess are most accurate (if not always most readable) when written by the player, eliminating the need for second degree sources and speculation. Despite the fact that he never made it to the title of World"
37642584,2025-08-12T11:39:09.643219+00:00,"This book is not easy reading, especially for those with no prior classical education (like me); but for those who take the time to read the material closely and allow it to take hold, the rewards are inestimable.<br /><br />You'll find you"
40326893,2025-08-12T11:39:09.770982+00:00,"While I am still two weeks away from taking the test, I purchased the online program @ $235 and borrowed an old copy of the $250 NCE Study Guides.  After comparing several sections, it appears this $50 book is more valuable than the others."
12119099,2025-08-12T11:39:10.019336+00:00,"Gripping, Action packed Book. Hard to put down. I am looking forward to the sequel."
13157078,2025-08-12T11:39:10.192678+00:00,COVERS ALL AREAS WITH SIMPLE BIBLICAL SIMPLICITY. SHOWS OBVIOUS TRUTHS WITH CLARITY.
27510911,2025-08-12T11:39:10.619822+00:00,"Maybe I had invalid expectations. This book is a thumbnail - at most - of each National Park. Virtually no photos, no in depth discussions of what to do and see, just the very basic facts. If this is what you need this book delivers, but if"
46398585,2025-08-12T11:39:10.854355+00:00,"Camille has been hired to renovate the aging estate of an ailing and genteel gentleman, who wants to leave something welcoming and homey for future generations.  When she arrives at the mansion, she realizes that Zack, a man with whom she s"
51694812,2025-08-12T11:39:10.942880+00:00,"Fiction about the results of postmodern family fragmentation usually focuses on the failures, not the survivors, perhaps because the failures may come across as sympathetic-while the survivors probably don't.  What survivors may win from th"
12111020,2025-08-12T11:39:11.267954+00:00,"Even though many of the stories in this book are down and dirty, I found myself becoming nostalgic for my own younger, wilder days spent wandering the planet in search of a good time. It also brought up the happy hedonism of youth, as oppos"
50735553,2025-08-12T11:39:11.523101+00:00,I read Lynn Garrison's VOODOO POLITICS - The Clinton/Gore Destruction of Haiti in 2000 and   just finished his latest book ARISTIDE -The Death of a Nation. Having been closely involved with the ongoing situation in Haiti the book reads like
52838699,2025-08-12T11:39:11.608555+00:00,"Before buying this book I was very confused by the complete opposite extremes of the previous reviews.  This book was either great or horrible, depending on the reviewer.  So I bought the book, read it from cover to cover and find myself fi"
52468899,2025-08-12T11:39:11.702481+00:00,"After a bit of a slow start (just a bit) this book picks up steam and then becomes a relentless page turner, not unlike the American advance in the Pacific once the tide turned following the battle of Midway. I never thought I'd find myself"
12351881,2025-08-12T11:39:11.818205+00:00,This book is Amazingly full of detail and information ! I bought it for my brother's 50th birthday and everyone loved it.  It's cover and 'presentation' is extraordinary and 'rich' looking. My brother loves trivia and learning new things an
51071403,2025-08-12T11:39:11.924835+00:00,"Not her best work, but funny nonetheless.  An unusual couple end up together - Stephanie Dares & Erik Chambers.  Stephanie is trying to figure out the mystery of her parentage, and manages to enlist Erik's help, despite his reputation as a"
29990367,2025-08-12T11:39:12.010273+00:00,"a telling story of one woman's mission to protect the gorilla community of Rwanda from extinction.  Her compassion & relentless determination for the safety of these animals is beyond admirable, as she sets out to educate the people of Rwan"
17003479,2025-08-12T11:39:12.101770+00:00,"I am not complete with this book, but am a beginner in Premier, and can say that this book is very thorough and has given me much to work with and I believe it would be easy to \\""learn\\"" Premier Pro in 24 solid hours of using the tutorial"
49966745,2025-08-12T11:39:12.207053+00:00,"This is the best book to help you get started on making a movie with Windows XP.  It's easy to follow, the pictures are clear, expaining everything in detail."
52656223,2025-08-12T11:39:12.309786+00:00,"I not only recommend this book, I have bought it-- TWICE! <br /> <br />I owned an earlier version of this book and used the recipes in it as the basis for my parties while in the Navy.  I have a few of my mother's recipes but this book is t"
48775411,2025-08-12T11:39:12.447328+00:00,"Twenty-nine years ago while dating my wife I used to take her home early after our date so I could return to reading Tolkein's Trilogy.  Now, I again find myself drawn to an author of similar fascination.<br /><br />After Hurricane's Katrin"
12116468,2025-08-12T11:39:12.545668+00:00,An honest account of an adventure through a place most people would never have even heard of.  The bonus story about Antonio's participation in an Elephant polo tournament is also an interesting look at a sport generally only enjoyed by the
12855014,2025-08-12T11:39:12.631145+00:00,"John Patrick is an excellent forth right author and professional gambler, who cautions the timid though lustful wanna-be gambler. Whether the person chooses to play slots or any of the table games, John Patrick lays the foundation - a solid"
49968697,2025-08-12T11:39:12.723146+00:00,"I bought the book based on many of the reviews.  I wish now that I hadn't.  Although I did find a few ideas in the book about taking risks interesting, hence two stars instead of one, overall it was pretty bad.  At one point I almost stoppe"
37398229,2025-08-12T11:39:12.813684+00:00,"This book is a great nutrition resource.  It has sound information, presented in an attractive way.  It also has segments dealing on pretty much every life stage or conditino you could want to know how to eat better for, including recipes."
51925259,2025-08-12T11:39:12.915084+00:00,"The basic premise behind Mine Yoshizaki's SGT FROG manga is this: froglike alien Sgt. Keroro and his extraterrestrial compatriots, in a failed attempt to conquer Pokopen (the Earth), find themselves stranded in the company of two Pokopenian"
28469297,2025-08-12T11:39:13.008336+00:00,"Great book, lots of info and great pics. i just wish the print was alittle bigger"
52764679,2025-08-12T11:39:13.146683+00:00,"Morgan Tyler writes and produces for Love of My Life, a daytime drama.  Cybelle Carter, a star on the show, comes to Morgan and expresses concern because she's going to be on the cover of Time.  She is married to Philippe Abacasas.  He has"
52744183,2025-08-12T11:39:13.295336+00:00,"This is an extremely useful and compact book. It is about A4 size, 96pp long and with softcovers <br /> <br />It is a really punchy and concise book about the Maori history of New zealand. It includes lots of early pictures and maps of Auck"
50287514,2025-08-12T11:39:13.379613+00:00,"My hat is off to any author who finishes a book, produces it for the masses, then goes to the trouble of marketing it on his own time and money.  What an incredible accomplishment.  McAuliffe should find deep satisfaction in what he has don"
31966345,2025-08-12T11:39:13.488495+00:00,"Like all other Madden games, this one seems to top them all. The graphics are awesome and more realistic...Is a must have."
49514928,2025-08-12T11:39:13.592921+00:00,"We're catching up on Chandler's private-eye Philip Marlowe novels published in the 1940's, having read \\""Poodle Springs\\"" (his last work, actually finished by Robert Parker) and \\""The Big Sleep\\"", his first and perhaps most well-known e"
41988825,2025-08-12T11:39:13.715417+00:00,"Alice Marlowe, 48 years old, single, a sign-language interpret is awakened by a phone call one night. Larissa Benton, 6 years old, is left by herself for 19 hours. Larissa quickly becomes a foster child. Alice decides she wants to help Lari"
52373227,2025-08-12T11:39:13.837305+00:00,"This book assumes you memorize everything they say once. In an example in chapter six, they went from V/2 to V/2 x 788 x 37.12 without saying why, without using symbols to show what the numbers represent, without even including units to hel"
52657984,2025-08-12T11:39:13.943044+00:00,"From almost the moment I started reading this book, I found it impossible to put down. I lost a lot of sleep reading into the wee hours of the morning because I couldn't bear to part with it until the following evening. The story offers a r"
17412962,2025-08-12T11:39:14.500854+00:00,This is a great addition to the series. It explains alot of the story in a very entertaining way. It was a fun read and one of the best. Recommend it to any Harry Potter fans. (not like I need to).
12114340,2025-08-12T11:39:14.630283+00:00,And the transformation of the global diet impacts us all too.   <br /> <br />The photographs are vivid and beautifully laid out.  It becomes obvious that the authors of this book befriended each family and truly got to know them.  That sinc
16121903,2025-08-12T11:39:15.149119+00:00,"I have trouble liking this because I (never been a fanof Dworkin and MacKinnon writin together or I just don't get 'em..)Opera? I've never never been a fan of Opera So much, but yEs it's reflective of the times it's written in perhaps. Mari"
26682971,2025-08-12T11:39:15.265368+00:00,I have never read anything that Father Greeley has written that was not excellent.
12111237,2025-08-12T11:39:15.378472+00:00,Just more crying from those who think government is the answer.  The individual is.  Don't waste your money on this trash.
12113196,2025-08-12T11:39:15.476988+00:00,"I would just like to thank the author for choosing Michael Moore as the #1 Person Who is Screwing Up America. I would like to invite him, along with all the other Anti-Americans (Alec Baldwin said he wouldn't live here if Bush was re-electe"
52862928,2025-08-12T11:39:15.703745+00:00,This book is an excellent reference guide for a geographical understanding of the world.  I travel a great deal and I consult this book before I go; it's a big help.
50913245,2025-08-12T11:39:15.805511+00:00,"Notice that the cover of this look at the \\""AFC East\\"" for the Inside the NFL Series has Travis Henry, still a running back for the Buffalo Bills when this photograph was taken, being tackled by linebacker Tedy Bruschi of the New England"
33156251,2025-08-12T11:39:15.895882+00:00,One of the most practical for the money.It even has slangs with it. It has same presentation and words as the Insight-pocket-travel-dictionary and Langenscheidt's-dictionary but with Larger prints. The only improvement I suggest would be th
53085655,2025-08-12T11:39:16.374019+00:00,"No textbook can satisfy the needs of all its readers, but an introductory textbook in microbiology might reasonably be expected to use modern discoveries in evolution, bacterial energetics and ecology to organize its subject matter.  Brock"
52592598,2025-08-12T11:39:16.702266+00:00,"Peace For All <br /> <br />At least its a hope.  Anyway, this is my first review of any kind, but I plan to write more.  Hopefully people read this review and I hope it helps.  I felt compelled to write it for one simple reason:  I started"
51361512,2025-08-12T11:39:16.986497+00:00,"This book provides a good introduction to basic C# programming. The 4th edition covers C# / .NET 2.0 which introduces many new features compared to 1.x (e.g. generics), and which is the standard platform for Visual Studio 2005 developers. I"
38284201,2025-08-12T11:39:17.179323+00:00,"When I was a freshmen in college, my English 101 teacher told us that the single most important aspect of higher education was critical thinking. I agreed. But what our professors teach us as being the most significant element of thinking m"
28729891,2025-08-12T11:39:17.393967+00:00,"I think Sarah Vowel is one of the best writers of our time. She is brilliant, funny and entertaining. I loved this book and am getting started on The Partly Cloudy Patriot."
51020757,2025-08-12T11:39:17.731194+00:00,"Back cover reads:<br /><br />\\""Toni isn't your nephew--she's your niece!\\""<br /><br />\\""You're kidding!\\"" Luc grinned in amazement. \\""That's wonderful!\\""<br /><br />Grace struggled to control her temper. \\""You're missing the point. I"
12118464,2025-08-12T11:39:17.866107+00:00,"The details of military life are shared in a unique way, from a primarily female perspective, mixing snippets of death and devastation with love and passion. Ponders' writing is rich and textured. It demands a stong mind to read and makes n"
50786659,2025-08-12T11:39:17.998064+00:00,"This is the worst \\""signature series\\"" book/cd i've seen.  My biggest complaint:  \\""Love Struck Baby\\"" is not even demonstrated on CD.  Book refers to cd, but tracks are missing.  Waste of money!"
37302260,2025-08-12T11:39:18.399596+00:00,"I bought this on a whim to make the $25 minimum for free shipping.  It saved me nearly $10 and I figured it would be a funny, quick read.  While it is funny; it's by no means quick and I definitely won't be a super-villian when I've finishe"
52978323,2025-08-12T11:39:18.534360+00:00,"is the Latin title of this book, which translates into English as \\""Euripides: Tragedies, Volume II: Suppliants, Heracles, Ion, Trojan Women.\\"" The standard Oxford Classical Text edition of the middle plays of Euripides, edited by the wid"
44538579,2025-08-12T11:39:18.795836+00:00,"<br />Well done and easy to use.  Very informative, concerning both the research side and actual practice in the classroom. <br /> <br />Highly recommended."
14856345,2025-08-12T11:39:19.164649+00:00,"Buy this. I own and have read over 20 hold em/poker books and there are two worth owning, this book and Dan Harrington's.  <br /> <br />Phil Gordon is masterful in his ability to take a complex subject (odds) and make it understandable. His"
32949073,2025-08-12T11:39:19.325087+00:00,"Stanford Wong wrote the single best volume for the beginner to intermediate sports bettor (with an emphasis on football). The book teaches the basics of sportsbetting, terminology, understanding odds, and methods to make bets that should wi"
43898203,2025-08-12T11:39:19.434470+00:00,"This is a book that has some ideas for cute crafts, and a great cover that catches your eye, but as far as any meat or methods to teaching young children Spanish, I wasn't impressed. I have it on my shelf and still haven't found a way to in"
52335926,2025-08-12T11:39:19.525392+00:00,"I really enjoyed reading this account of Wall Street \\""manipulator\\"" Jay Gould.  I appreciated the personal stories and anecdotes, alot of which were missing from the more scholarly works about this great man.  I congratulate the author f"
53084107,2025-08-12T11:39:20.252646+00:00,"Why name a book \\""Irish Ghosts & Hauntings\\"" if it isn't about ghosts?  Is it possible that \\""Gory Tales Made up Whole-Cloth out of Creatures from Irish Folklore\\"" might not have sold?<br /><br />The book's Fir Bolg, Banshees, cursed co"
52271326,2025-08-12T11:39:20.402881+00:00,Non-stop action with some of the best storm images I've ever read. Paul Tag's action adventure novel is a real tour de force.<br /><br />Mark Silverstein is a great character and Tag makes him come alive as a real person. Sure hope there wi
12115414,2025-08-12T11:39:20.736223+00:00,"Christopher writes with such honesty - very refreshing.  As a lot of people I found it difficult to put the book down.  And with work and kids, it's hard to make time for a book these days, but nonetheless I did, and am so glad.  I truly en"
48484274,2025-08-12T11:39:20.845381+00:00,I find it to be an irony that the author high handedly cautions children not to lie like former President Bill Clinton did then goes on to lie to them that he was impeached. President Clinton was NOT impeached. To try and manipulate young m
40694263,2025-08-12T11:39:20.934261+00:00,"There aren't enough books of this genre, and so I hate to be harsh.  Still, there could have been at least some information about gardening and conservation when the author discusses the individual plants.  Instead, the author provides the"
13529771,2025-08-12T11:39:21.152338+00:00,"because it was so d@mn stupid!  This is the only I've ever read by Rendell and to hear the reviews you'd think it was going to be the most interesting, heart racing book ever ... which critics are rating this book!?  I usually only read non"
49978262,2025-08-12T11:39:21.519544+00:00,"Having attended Brandeis University, this book is very accurate.  It tells of the good, the bad, and the ugly.  The college prowler series is great and I would strongly recommend it to anyone looking at a four year school. <br /> <br />"
12114358,2025-08-12T11:39:21.937013+00:00,"Esta novela es el robo de tiempo ms grande que puedes hacerle a tu persona.   Es de ideas simplsimas, totalmente vaca y vulgar (no en el sentido de grosera, que lo es, aunque de modo inofensivo, sino vulgar en el sentido de que las ideas so"
48939356,2025-08-12T11:39:22.127773+00:00,"This is a book that definitely should come back in print!<br /><br />My favorite book as a middle-schooler, it introduced me to fantasy for children in a me (to me) truly exotic location--New York City.  How exciting it is to remember Merli"
48492504,2025-08-12T11:39:22.344896+00:00,"Don't buy this book - it does not live up to any of its promises. Since I'm very interested in their topic, I actually did struggle on for more than 200 pages, but in the end I had to give up.The style is poor, and full of irrelevant detail"
50266356,2025-08-12T11:39:22.485029+00:00,"This book chills me as an adult as it did and early teen. WOW, powerful writing!"
29532108,2025-08-12T11:39:22.579855+00:00,Darling book! My almost 3 year old loves it. It is creative and the illustrations are very cute. There is also a page where the animals hide and it is great to quiz your kids and have them try to find them. This book is probably my favorite
49514928,2025-08-12T11:39:22.697145+00:00,"We really admire Parker for having the knowledge and creativity to \\""dream\\"" up a new Philip Marlowe some fifty years after the original \\""Big Sleep\\"" {1939} was published.  We may be influenced by having just recently read Chandler's o"
50783302,2025-08-12T11:39:22.782215+00:00,"For the past year, this book has been like a bible for me. After 12 years of misery and confusion with my ex, this book answered why, as the title suggests. <br /> <br />But what has prompted me to review this book today is that it helped m"
49749848,2025-08-12T11:39:22.873318+00:00,"The complete \\""Unleash Your Power Within\\"" 6 cassette set is not easy to come by.  Unlike some of Robbin's programs that require a stricter format, the 'Unleash' program allows you to excel at your own pace (bit by bit or all at once).<br"
14046882,2025-08-12T11:39:22.964958+00:00,I support Mexican's crossing the U.S. border they just want to live a better life. They need to cross it and enter the country free cause their whole life they had it rough and we American's need to show pity for them instead of acting spoi
12826887,2025-08-12T11:39:23.084856+00:00,This book came in the time promised and in excellent shape...I was very pleased with my whole order experience.
30312688,2025-08-12T11:39:23.169665+00:00,"The Big Fat Genius guide to the logic games was the best $40 I have ever spent.  When I bought the book, I was running out of time on every practice logic games section I did, and on average getting about half of the questions wrong.  After"
52011976,2025-08-12T11:39:23.254688+00:00,"As a huge fan of Peter Menzel's works, I preordered this book and was incredibly excited for its arrival. Not only was the photography and descriptions of the families brilliant, but Menzel included excerpts from leading nutritionists, scie"
51115732,2025-08-12T11:39:23.348093+00:00,Another good Henning Mankell police procedural.  It is not a page turning thriller.  It has an interesting plot and good characterization.  You cannot go wrong with the higher rated Henning Mankell novels if you enjoy introspective Swedish
49049652,2025-08-12T11:39:23.443330+00:00,"I'm very happy with this book. It's all expected and more. <br /> <br />It covers everything from basic cleaning and minor repairs to an absolute complete rebuild of ever component imaginable for spinets, uprights, and grand pianos.   The a"
37720950,2025-08-12T11:39:23.583607+00:00,A remarkable first collection; it lends itself well to being read both aloud and silently.  The author also maintains a website at [...] where he posts his more recent work.
23235323,2025-08-12T11:39:23.943863+00:00,"This an awesome series and as you can see from previous reviewers, it is obviously for older readers (16 and older). I'd recommend this to anyone who likes romance and has a drivers license. To the readers who thought the ending to volume 2"
12861568,2025-08-12T11:39:24.227288+00:00,"Are you interested in learning japanese? <br />Here what you've been looking for!!! <br />Thi s book is simply wonderful: it does explain the essential grammar and, this is really important,the use of japanese.  <br />I bought it from jumpi"
52768980,2025-08-12T11:39:24.346769+00:00,"Some of us are fascinated with behind-the-scenes looks. We want our DVDs packed with \\""making of\\"" featurettes. We want to go backstage with the band. We want our favorite foods \\""unwrapped\\"" (as in the Food TV series). Ruth Reichl's bo"
52761417,2025-08-12T11:39:24.495481+00:00,"This book was so disappointing, I felt cheated. The book is supposed to be about a young Jewess at the time of the Inquisition. A woman who is a midwife and who practices the kabbala. A beautiful concept! A young woman living in dangerous t"
12323352,2025-08-12T11:39:24.585998+00:00,Excellent choice for med students who are looking for the newest information about all topics related to internal medicine.
53013760,2025-08-12T11:39:24.707252+00:00,"This book is one man's meandering through the world of maps, map collecting, and ultimately map stealing and selling.  There's lost of interesting information here, written in a plain style that holds your attention but thats about it.  The"
12117572,2025-08-12T11:39:24.804285+00:00,"This book was VERY disappointing.  It was much more about swinging than about BDSM.  Any BDSM scenes were so stereotypical, it was worse than the free stories I can find online.  Also, this \\""strong, independent woman\\"" is only so for abo"
13982154,2025-08-12T11:39:24.900548+00:00,"This was a complete disappointment. They reduced the size of the book from 8 \\"" by 11\\"" to 7\\"" by 10\\"". This in itself is not so bad, but they reduced all the information in this book as well. They no longer cover any antique toys at b"
20563937,2025-08-12T11:39:25.020435+00:00,"When Kipling wrote the stories in \\""Plain Tales From The Hills\\"" in the late 19th century, India was the centrepiece of the greatest Empire the world had known.  He came to be one of its strongest popular advocates.<br /><br />The soldier"
16584951,2025-08-12T11:39:25.141211+00:00,This incredibly charming book has fabulous illustrations that will remind some of a 1950s kids book BUT kids won't find it old-fashioned at all! It is a fabulous journey w/ Jimmy Zangwow. I've given it for birthday presents... complete w/ a
50500938,2025-08-12T11:39:25.225143+00:00,Here we have an obviously biased but fantastic portrait of a ruthless dictator and the methods to the madness that consoladated and kept him in power for 3 decades.  After reading this you will have a clearer picture of how dictatorships wo
34407806,2025-08-12T11:39:25.475522+00:00,"Mel Myerson is a retired C.P.A. who served in the merchant Marine during and after World War II, and later sailed in the U.S. Navy. In this anthology he draws upon those years at sea and growing up in Southern Callifornia. The stories inclu"
36597072,2025-08-12T11:39:25.650969+00:00,"An interesting story, to say the least.  As others have mentioned, its a slow read from the start.  Once it gains momentum, it's a pretty wild ride.  I'd recommend it for a weekend read, for sure.    A prior poster (Mr. Tillman) mentioned s"
51357854,2025-08-12T11:39:25.978360+00:00,"This is an amazingly bold book. Copernicus and other Renaissance intellectuals took \\""man\\"" out of the center of the universe. Now Stewart and others are putting humanity back at the center but in a radically different way from the theocr"
12306681,2025-08-12T11:39:26.082615+00:00,This was purchased for a senior who was re opening his collection. He found it exciting and informative as he reviewed his collection.
23838265,2025-08-12T11:39:26.194412+00:00,"This new \\""Wonderful\\"" book from John Swartzwelder revolves around the folks of Slackjaw, Kansas & their search for something more.  Not only are they unable get their town as famous as Dodge City or Tombstone, they can't seem to get it n"
50204131,2025-08-12T11:39:26.283727+00:00,I bought this book because of the good reviews. I read it last week (i.e. less than 7 days ago) already I couldn't remember anything about the story even to the extend the names of the hero! It is so forgettable that I feel I had wasted 4 h
12118093,2025-08-12T11:39:26.369556+00:00,"Dan Lucarini's expose on Contemporary Christian Music left me shaking my head.  His book is an example of dangerous extremism that can serve to only create division in the Church (He of course blames all division on the \\""Contemporaries,\\"
36741207,2025-08-12T11:39:26.457197+00:00,"If you are learning Tarot for the first time, the Rider-Waite deck provides the most direct and unadorned visual basics for learning to interpret the cards.  The accompanying text is not terribly helpful for the novice as it speaks to a tur"
32263070,2025-08-12T11:39:26.542269+00:00,"One of the only good things to be said about Ariel is that it was a quick read.  I'm sorry to report that I did not enjoy the experience.  Though the basis was extremely interesting to me (while I have not read The Tempest, I greatly enjoy"
49709891,2025-08-12T11:39:26.668876+00:00,I am an old man.  Lived in Texas for 24 years.  Too bad the lowest rating is one star ... this book deserves less.
12116778,2025-08-12T11:39:26.834033+00:00,"Every language is familiar with the name, the traitor, the liar, the louse, the loser. This traitor living off taxpayers money to the tune of over $150,000/year for doing absolutely nothing. Unfit For Command is based on fact. It is accurat"
53011820,2025-08-12T11:39:27.039300+00:00,"Give a lot of specific information, especially for people driving RVs (some roads are too narrow and twisting for RVs, and the authors give alternatives).  Definitely a good travel guide for the average family or retired traveler. <br /> <b"
49355567,2025-08-12T11:39:27.153782+00:00,"This is a wonderful genre bending book...part mystery, part history. Written by Scotswoman Elizabeth MacIntosh, who wrote under the pen name Josephine Tey, it was first published in 1951. It is tragic that the author died in 1952 and was ne"
