author_id,created_at,text
50983968,2025-08-12T11:38:02.467426+00:00,"I started reading CB's blog about two years ago.  Wow... two years!  His style was unique.  I could almost hear him saying \\""Oh yeah?  Well let me tell you THIS story\\"" and he would just break out into storytelling mode.  Reading CB's wor"
23801320,2025-08-12T11:38:02.551686+00:00,"Un libro que valorars en la segunda mitad de la vida, ya que a los cuarenta aos y algunos ms, tienes o ya disfrutaste de la corona de gloria que significa haber educado hijos que son gente de provecho, gente feliz, y tambin es el moment"
24495161,2025-08-12T11:38:02.639828+00:00,"If you have a child between 6-12, this is THE Bible to get. The new living translation really brings the Bible to life and is written simply. Learning about Jesus shouldn't be complicated but simple to understand! It also shows the kids how"
32463030,2025-08-12T11:38:02.724166+00:00,The sketches that accompany the chapters are wonderful as usual. Francks books are pure delight and everyone will enjoy them. Each chapter referrs to one of his journeys and or previous books. Since I already own many of his art books I fel
49488341,2025-08-12T11:38:02.808772+00:00,I gave up on this book at page 42 owing to paragraphs of marine jargon that meant absolutely nothing to me. Unless you are interested in the very detailed workings of an old sailing ship this book is not for you. Descriptions such as this s
28369698,2025-08-12T11:38:02.893167+00:00,"Sometimes there are books you read and when you're done you just want to set them on fire and throw them back at the author and say \\""Bad! Bad author!\\""<br /><br />This is one of those books.<br /><br />Set in the days of American indepen"
45126453,2025-08-12T11:38:02.977719+00:00,"What a funny book! I can't believe some people were actually upset or offended by this book. Lighten up! This book is really for people who know how to laugh at themselves. The author is not trying to write a medical textbook, just about he"
29526946,2025-08-12T11:38:03.062030+00:00,"It's an excellent book, containing about 850 high - quality questions organized by discipline into several tests 50 questions each. You will find two Anatomy tests, two Microbiology/Immunology tests, two Biochemistry tests, five Pathology/P"
22717101,2025-08-12T11:38:03.151839+00:00,"the first half of this book is great... ellis at his best.  Hilarious, gripping, tantalizing, catastrophic, everything ellis has to offer.  I don't recommend reading part two of the book.  Sadly, the few loose ends part one generates are ne"
50013724,2025-08-12T11:38:03.248762+00:00,We bought this book as my husband loves latin food. We were not disappointed! The recipes are great and this is really a beautiful coffee table book. We have already bought a few more copies for some of our friends.
51933772,2025-08-12T11:38:03.334770+00:00,"I'm not sure why this book is no longer in print.  It is easily my favorite Illiad, and it isn't as if Robert Graves isn't well known in this area.  Get one of the used copies and you'll keep coming back to it."
12103083,2025-08-12T11:38:03.422161+00:00,"The first biography of the man who leads Iraq's bloody insurgency, is a dense, detailed chronicle of the insurgent's evolution from his teenage years as a street thug. A must read in these times. Entire chapters of \\""Zarqawi\\"" read like a"
12108740,2025-08-12T11:38:03.507037+00:00,"Of mice and men is a classic that will remain in our hearts forever. This is a tale about two friends, Lennie, who is big and strong but suffers from a mental deficiency, and George, the guy who always gets Lennie out of trouble. George wis"
16365229,2025-08-12T11:38:03.591967+00:00,"this was a stupid book hence the name stupid book a boy named cloyd is staying with walter and a new friendship formed it was dumb if you have to do a report that is due in 3 days and you have to choose between a 7,998,654,123 page book on"
39046669,2025-08-12T11:38:03.683929+00:00,"This is a good piece of fantasy. It has a capturing story, well develped characters and good and evil fighting. It is not however a really outstanding story.  <br />It is ideal to fill the gap between bestsellers."
31777545,2025-08-12T11:38:03.768900+00:00,I really didn't like this book like I like bloody money 1 and 2. It was alright.
12107762,2025-08-12T11:38:03.855002+00:00,"I thought this book was pretty good, but not the best. The psychic storyline seemed underdeveloped. I liked the plot and the characters but it felt like she didn't take the time to really delve into all the seperate storylines. There was ju"
13233748,2025-08-12T11:38:03.952753+00:00,"This book was not what I expected from Barrons. Usually Barrons is over-detailed which makes you know even more than there really is on the test. However, this French book did not have a lot of vocabulary that was present in the real SAT su"
52547679,2025-08-12T11:38:04.039000+00:00,"I was dissappointed with this book.  I already owned Kuharski's book \\""Raising Catholic Children\\"", and enjoyed it.  I bought this book expecting it to be really focused on prayer and how to include prayer in our lives as mothers of busy,"
52624639,2025-08-12T11:38:04.124966+00:00,This is my first Coben book and I followed up by buying for myself all of his others rated 4 or better on Amazon.  I also bought copies of Gone for Good for any of my close friends who hadn't read his books previously.  This has to be one o
16750051,2025-08-12T11:38:04.209775+00:00,"I came across this book, and had no idea what to expect.  I thought I would give it 30 pages, and, if it interested me, I would keep reading.  Well, I kept reading. <br /> <br />I enjoyed the mystery, but more that that, I was entranced by"
33469737,2025-08-12T11:38:04.294738+00:00,"I am really sorry to say, but this book was a disappointment to me. Lots of pictures, but all small, odd-coloured (orange, reddish), straight from some old selling cataloques. The teddies were a minority compared to the other stuffed animal"
51272553,2025-08-12T11:38:04.381267+00:00,"Any long time fan of the Odd Couple TV series or Klugman's work will appreciate this wonderful account of Jack's friendship with the late, great Tony Randall.  Affectionate and heartwarming, this book is a fast read that tells of their frie"
53059941,2025-08-12T11:38:04.466929+00:00,This  book was not helpful for living the spirit of the rule of St. Benedict. It would probably be good as a referene book
51148286,2025-08-12T11:38:04.552132+00:00,"This is a beautiful interpretation of the Conan character and stories, both a great read and a treasure to simply take in and enjoy the artwork."
18374118,2025-08-12T11:38:04.642420+00:00,"Phillip Done has summed up his teaching career with short, funny events that left me rolling on the floor!  Parents and teaches alike should enjoy this inciteful book that's fast and easy to read!This should be a \\""must read\\"" for those w"
23801320,2025-08-12T11:38:04.726814+00:00,"APRENDES MUCHO, PORQUE LA MAYORA DE LOS CASOS, QUE SON DE LA VIDA REAL, SE PRESENTA EN LA VIDA DE TODOS NOSOTROS.. <br />Y las respuestas de Roberts son SABIAS <br />"
12109336,2025-08-12T11:38:04.810914+00:00,"This book was excellent. It was detailed, interesting, enlightening, and written exceptionally well. I especially loved how at the end of every chapter, the author made some witty remark. He was not afraid to tell the truth about our histor"
16823874,2025-08-12T11:38:04.895713+00:00,"I had been running for about 2 years prior to purchasing this book, training with a running club.  I wanted to try my first duathlon but could not find a local club to help me with a program.  I bought this book, followed the Runner-to-Duat"
20924677,2025-08-12T11:38:04.980113+00:00,"The reason I enjoy reading Coben books is the fact that, in the middle of the story when I am completely in the dark and wondering how on earth the story will end, I can be secure in the knowledge that it will come together and make sense."
28644226,2025-08-12T11:38:05.065350+00:00,"This book, which lists and describes in detail, county by county, major and minor historical sites throughout the state, is one of the best guides to the state (or any state) I know. Each site is given a rather lengthy description of its im"
12362972,2025-08-12T11:38:05.150350+00:00,"I found this book to be a great resource dealing with sending our first child off to college.  It was helpful knowing his uncharacteristic behavior was normal, and comforting to know other parents have experienced the same.  I was surprised"
37806087,2025-08-12T11:38:05.236387+00:00,"Very well written story of his sailing adventure around the world.  Extremely enjoyable.  My only beef is that he doesn't have maps printed in the book so you can see the areas he discusses.  I read the book with \\""Always a distant anchora"
51632453,2025-08-12T11:38:05.321222+00:00,"I read excellent reviews of this book somewhere as the 'first basic level overview of Ant' but now that I scanned the entire book in about 30 minutes, I wish I had been able to find this book locally - I would have known in 20 seconds to no"
34407806,2025-08-12T11:38:05.405778+00:00,"A complete network of lightly traveled back roads, incredible variation of scenery, and a sunny, dry climate make far-eastern Washington a cyclist's paradise. You'll ride through majestic mountains, ice-age flood channels, river basins, gor"
15301409,2025-08-12T11:38:05.489767+00:00,"\\""New Rules\\"" is funny but not as funny as Maher is on his TV program.  I guess the double takes and bemused looks don't translate on a CD of just the book.  A word to the wise, this CD, like most of Maher's material is definitely for adu"
52440442,2025-08-12T11:38:05.574503+00:00,"I thought the patterns were fun and was anxious to make many of them; however, the patterns sizes were no where near what I needed for my Chihuahua.  Even so my Chihuahua is of the portly/chubby type, the sizes were still too big. I conside"
52584172,2025-08-12T11:38:05.660158+00:00,"Proving that all social science remains cyclical, Frans De Waal offers readers a new trip around in the never ending debate of the biological roots of human culture and behavior.  For decades, as any student who sat in on an intro anthropol"
51636647,2025-08-12T11:38:05.748196+00:00,"I struggled (majorly) with The Fiery Cross, having picked it up to read numerous times only to be disappointed at each attempt.  I finally purhased The Fiery Cross on audio cd as I knew if I wanted to be prepared to read A Breath of Snow an"
12255124,2025-08-12T11:38:05.832822+00:00,"Such a moving story! Anthony Flacco's vivid descriptions made me feel as if I were there every step of the way. This story will forever be etched in my heart as will Mohammed's love for his daughter, Zubaida. Zubaida's story is a true testa"
49744039,2025-08-12T11:38:05.916975+00:00,"This is one of the few books I've read that ties lessons based upon scripture to real life, practical issues.  The book truly teaches in a way that is accessible no matter your faith. Rev. King applies metaphysical principles to the scriptu"
46621829,2025-08-12T11:38:06.002100+00:00,"after being utterly discusted with this poor excuse of a study guide, i thought i would read some horrible reviews on the guide to make me feel better. to my dismay, people can't read and they only posted reviews for the text book, which is"
29352890,2025-08-12T11:38:06.087527+00:00,"I like the Lttle Prince for his honesty of the adult world. I recommend it for young and old. Maybe adults, can learn a thing ot two from the Little Prince."
50122160,2025-08-12T11:38:06.173717+00:00,Ben Willmore's Adobe Photoshop CS2 Studio Techniques provides a guide to mastering the basics of the Photoshop photography enhancement program. From the most basic tools of the program and how they can manipulate photos and effectively edit
12443996,2025-08-12T11:38:06.261246+00:00,"Good book, <br /> <br />clear info as needed. <br /> <br />info corresponds to reality"
50122160,2025-08-12T11:38:06.351386+00:00,"The drawings comprising Future Retro: Selected From The Jean S. And Frederic A. Sharf Collection consider a fine era of American auto design: the 1940s through the 1960s, when the focus was on futuristic vehicles from Detroit. Over fifty co"
48523478,2025-08-12T11:38:06.463531+00:00,"Kathleen Karr hit a homer when she penned this story for kids. The Great Turkey Walk is fiction, but based on actual occurences from the old west. When a very slow student finally gets his walking papers, he enters into an enterprise nobody"
52966691,2025-08-12T11:38:06.570411+00:00,"This book like many written by present day Indian writers goes on far too long. The writing is good and in some parts very good, the observations keen and Mona Lisa enticing (Mehta must have a very forgiving wife) but what could have been s"
51039715,2025-08-12T11:38:06.666869+00:00,"I was mislead by the title of this book. I expected it to cover honda crv 2001 as the title suggests, but brief look into the book showed that both engine layouts in the book do not match my car. Also cabine air filer installation was diffe"
49548175,2025-08-12T11:38:06.757037+00:00,"I am in no way unaccustomed to classical literature and have read many a book which, though the language, being non-contemporary, has been difficult yet immensely rewarding.  Heart of Darkness is however no such book.      Conrad cannot hel"
12313671,2025-08-12T11:38:06.874253+00:00,This was my first experience ordeing from Amazon.com.  I was very pleased with the price and the delivery of my purchase.  This book is the perfect size for carrying back and forth to class....no THICK book to tote.  I will shop here again!
38312855,2025-08-12T11:38:06.967769+00:00,"This book is less autobiographical than Reichl's other two books, 'Tender at the Bone' and 'Comfort me with apples.' Nonetheless, this book is a great read and hilarious. Reichl talks about moving from being the restaraunt critic for the LA"
12476968,2025-08-12T11:38:07.092097+00:00,"<br />La Voluntad de Dios es la VOLUNTAD DE DIOS, esta voluntad no es la que se acomoda a mi vida.  <br />En una era pasada este rayo fue supuestamente ocupado por el Sr. Sirio, pero la verdad fue que nunca el maestro el Morya dejo su sitio"
51366925,2025-08-12T11:38:07.200541+00:00,"As Hugh Fitzgerald has observed: Nadia Abu El-Haj, an Assistant Professor of Anthropology at Barnard, is listed among the members of the MEALAC faculty at Columbia. A graduate student at Duke University, she turned her doctoral thesis into"
20599407,2025-08-12T11:38:07.301885+00:00,"This novel is a profound work of immense religious significance.  It is, perhaps, second only to the Bible in popularity among Christians.  It is also one of the greatest literary allegories. <br /> <br />At least, this is what most literar"
52546106,2025-08-12T11:38:07.423806+00:00,"Not being a fan of plot-driven stories, I would have tossed this book after the opening section were it not for the captivating hero, Lionel \\""Freakshow\\"" Essrog.  The plot is nothing more than a dressed-up episode of \\""Law and Order: Wi"
21531135,2025-08-12T11:38:07.630531+00:00,Very informative. One of the most used resources in my collection.
44884173,2025-08-12T11:38:07.725531+00:00,"This book builds on the previous two Knitting Experience books in content, but is exponentially more beautiful and nearly impossible to put down. As with the previous two books, there are clear instructions for the projects and insightful c"
50329146,2025-08-12T11:38:07.816493+00:00,"This is another brilliant Alan Moore story and I'm glad I read it before seeing the upcoming film. My only issue with the product is the newsprint-like paper it's printed on. For the price, I thought I was getting a better quality paper tha"
12104570,2025-08-12T11:38:08.025918+00:00,"This book, truly just got me hooked. I never wanted to put it down. Personally, I would say out of all of the chloe books the poetry in this book was by far the best. Melody Carlson really did a great job in chloe's poetry. I loved how she"
52954483,2025-08-12T11:38:08.146201+00:00,"This anthology is a mixed bag.  While Bentley Little's Novella is easily the most original, fun, and scary of the bunch, Christopher Golden gets the runner up.  Tom Piccirilli, as usual, has the best writing, but his story and style doesn't"
23567354,2025-08-12T11:38:08.234841+00:00,"For those who know Wendell Berry only as a poet and/or environmentalist, this collection of three short works is a perfect introduction to his fiction which is an expansion on the poetry and centers on the same themes of relationships and d"
51097439,2025-08-12T11:38:08.335063+00:00,"This book is a fast favorite at our house.  The verse itself is very similar to Dr. Seuss -- lots of license with words and a bouncy rhyme.  The pictures are lovely.   <br /> <br />With regard to an earlier reviewer's comments, this is NOT"
13425540,2025-08-12T11:38:08.419786+00:00,"I was hoping to find a book that would be helpful to working moms without disparaging stay-at-home moms.  Boy was I wrong.  The worst thing about this book is not just that it is very critical and gives outdated, false stereotypes of stay-a"
34626107,2025-08-12T11:38:08.508760+00:00,A truely inspiring read about men willing to fight any odds to strike a blow for the USA.
26517208,2025-08-12T11:38:08.607826+00:00,"Back Cover - \\""I'm here to protect you.\\"" - Connor Thorne, Ex-Texas Ranger<br /><br />Connor's words sent Nita Windcroft's temper soaring. She didn't need a man glued to her side twenty-four hours a day. Especially a man like Connor - one"
14515233,2025-08-12T11:38:08.696688+00:00,"I have always liked this book and have recently bought it to add it to my Harper Hall collection. Honestly though I enjoy the first two books in this series more. I used to read Anne McCaffrey a lot more when I was younger. Now, though, I u"
44851296,2025-08-12T11:38:08.793771+00:00,Richard Lamb's `Montgomery in Europe 1943-1945: Success or Failure' is a solid piece of historical literature that lacks the bias oft observed in works dealing with a figure such as Monty.  Lamb is neither unfairly soft nor hard on Montgome
12108419,2025-08-12T11:38:08.898934+00:00,"Sharon Wooding was my first grade art teacher, and I was in her class when she published this book - I am 18 yrs. old now, and I still LOVE this book!!! The illustrations are fantastic, and it is a great way to get kids interested in art, w"
12629510,2025-08-12T11:38:09.048985+00:00,"I read the \\""Homes\\"" section of our paper every week, and I am very tired of the cookie-cutter mentality in building. While it serves the purpose of providing shelter, most new home designs in the economic middle-range lack any vision bey"
49981257,2025-08-12T11:38:09.153529+00:00,"John Grisham has made a bunch of excellent court drama novels many of which became box office films. This time, however, he writes about pure football drama somewhat from his own experience as a high school football player(but not an all-am"
52747250,2025-08-12T11:38:09.268386+00:00,"Until now, I'd not been not all that familiar or appreciative of graphic novels. I gave this book a try because I was interested in its Jewish content.  After reading it, I was surprised to learn that this was the first graphic novel in boo"
36037231,2025-08-12T11:38:09.407844+00:00,"This is a collection of accounts of a number of people who live, or had lived, in South Korea.  The occupations of the people whose stories are relayed in this volume are varied, and range from those working as office workers, those who are"
49099355,2025-08-12T11:38:09.534732+00:00,"The advice is very well put, and definitely will save you money, more than what the book sells for. I was in particular looking for advice for my son to get his first car. The advice was good and made sense, so as the rest of the book."
30608015,2025-08-12T11:38:09.820545+00:00,"It's gotta suck for you fundamentalist idiots that this lady turns out to be a drug addict after you practically canonized her for reading that born-again crap to that criminal. Was it Jesus that came into his heart, or was it the methamphe"
25402885,2025-08-12T11:38:10.000656+00:00,"Levitt has a remarkable gift for drawing the connections between raw statistical data and the underlying opportunities for insight that reside within. Having read none of his academic publications (this book is aimed directly at the masses,"
52725394,2025-08-12T11:38:10.091177+00:00,"I loved this book!  The photographs are powerful, and you can't find anything even close to their documentary quality anywhere else.  The text is also interesting and includes quotes from a variety of people--the author, the hip hop perform"
35985708,2025-08-12T11:38:10.217477+00:00,"These poems were chosen from American and English Literature to signify the worst in a history of pratfalls as exhibited by some of the big names.  \\""If you glance at History's pags, in all lands and eras known, you will find the buried ag"
35384640,2025-08-12T11:38:10.422518+00:00,"I have to say that I believe Malcolm Gladwell has really done something here.  I think BLINK is a great follow up (and better read) to The Tipping Point, and I didn't think he could outdo himself as I loved that book as well.<br /><br />BLI"
53030638,2025-08-12T11:38:10.613339+00:00,"I've just discovered this Irene Adler/Holmes series and I've read 5 of the 8 books as of 2005, and can hardly wait to read more.<br /><br />Carole Nelson Douglas translates the prose style of Arthur Conan Doyle's day into the modern era wit"
49580074,2025-08-12T11:38:11.006845+00:00,"Although this is not one of the more famous books on the war in Burma, it is one of the best and covers nearly all of the war with tolerably good writing and extant reference and use of first-hand experiences from the British and Empire sol"
23590801,2025-08-12T11:38:11.100535+00:00,Its here `The World of Faery' a companion to the wonderful `Art of Faery Book' (2003)where I first became aquainted with the new wave of 21st century Faery Artists so aptly introduced to us by Brian Froud that master illustrator who with Al
12301743,2025-08-12T11:38:11.187345+00:00,"I have used the Merk Manual for years.(I own about 4 editions) dating back to 1956. It is a good, fast referance of general medicine for both the GP and the specialist."
14720400,2025-08-12T11:38:11.281200+00:00,Police departments in many regions across the United States say methamphetamine now represents 70-80% of their drug cases. Why? Meth is a cheap buzz and can be homemade with over-the-counter chemicals and cold remedies. It's also very quick
49313477,2025-08-12T11:38:11.371518+00:00,"I think this book suffers from the expectations created by the jacket's comparison to \\""Catcher In The Rye.\\""  It's a good book, raw, real and well-written, with engaging characters and (like \\""Catcher\\"", a meandering plot).  It is not,"
12099429,2025-08-12T11:38:11.469343+00:00,The Interstellar Pig is a classic series by William Sleator detailing the adventures of a young science-fiction fan named Barney. It features him playing a new game called........with a group of new neighbors. <br /> <br />This book had me
52766437,2025-08-12T11:38:11.554157+00:00,If you are a Christian this book is a must have.  If you are a minister or Christian marriage counselor this book is a must have.  If you are a divorced Christian wanting to remarry and unsure of what is biblically correct this book is a mu
32736710,2025-08-12T11:38:11.676799+00:00,"The book promises more than it delivers.  There is no real substance in it and the prose, which may have entertaining in England in the forties, is boring and frustrates one trying to get at the meat of the matter.  It also seems to be a sp"
23792624,2025-08-12T11:38:11.766729+00:00,"This item was a gift to my granddaughter who wanted the book. <br />As far as I know, she was very pleased with the gift."
39569598,2025-08-12T11:38:11.851515+00:00,"Michel de Montaigne is considered by many to be the inventor of the literary form of the essay, so the collection from which these excerpts come is important in several ways. Montaigne was a humanist and a skeptic in his philosophical appro"
49885754,2025-08-12T11:38:11.951346+00:00,"No, despite being a product of Terry Pratchett's imagination, I didn't 'love' this one, but it worked well on several levels.<br /><br />As a kid's book:  Taking this one up against a tough audience, a remarkably intelligent and precocious"
36763299,2025-08-12T11:38:12.035561+00:00,"Really excellent hard SF.  McCarthy makes the story both relevant and accessible, despite staying within the world of his story even in his use of language.  I'll definitely be reading more McCarthy.<br /><br />Charles Gramlich<br /><br />A"
36748353,2025-08-12T11:38:12.119736+00:00,"This book on Kahn is essentially a \\""sequel\\"" to McCarter's incredible book on Wright. McCarter traces the details of Kahn's projects and often uncovers little-known but important works. Like the book on Wright, this book focuses on the u"
31283770,2025-08-12T11:38:12.207226+00:00,"It has many good points and give you a perspective of a leader, but everything seems so unrealistic."
37903949,2025-08-12T11:38:12.299949+00:00,"As one of the world's most knowledgable scholars of Islamic history, Bernard Lewis offers a brillant analysis of how  Western civilization  has come to world prominence in science, culture and politics while the once flourishing Middle East"
29479723,2025-08-12T11:38:12.385612+00:00,I agree with the other two machinists/gunsmiths.  The drawings were terrible and sometimes the tolerances didn't add up.  This manual is good for a general idea on a design and nothing else.  I completed mine and it shoots great but not bef
24880317,2025-08-12T11:38:12.472809+00:00,I am a professor and have used this book in one of my classes for preparing managers of training.  This book was especially helpful in understanding strategic planning for those who have not been involved in that process previously.  It pro
49308078,2025-08-12T11:38:12.558347+00:00,"I am only part way through using the Reading Reflex with my (dyslexic) 9 year old son, and I am going to use it with my 7 year old daughter when I have time.  My daughter is not a particularily poor reader, but I realise that she is a littl"
18387559,2025-08-12T11:38:12.643047+00:00,"The book is well written and a great self help book. <br /> It is a complete picture from beginning to end , and takes you step by step with excellent explanations and procedures. A must for beginners and a compliment for craftmen."
39087695,2025-08-12T11:38:12.727699+00:00,Purchased with North of Ithaka : A Journey Home Through a Family's Extraordinary Past by Eleni Gage...Both make some very great reading and are inter-related!!!
35054529,2025-08-12T11:38:12.831939+00:00,"The book's design is to prepare for the CEH examination, there are other books more worthwhile on the different aspects of security (although in general if its techniques you're seeking, those in a book are outdated soon after their printed"
29532766,2025-08-12T11:38:12.917070+00:00,This book has a lot of great ideas.  I found the perfect idea for my living room. Thanks Better Homes.    Candice B.  [...]  
12107586,2025-08-12T11:38:13.005700+00:00,For everyone who is intimidated by the number of hours contestants on the Biggest Loser work out in a day-fear no more. In Winning By Losing Jillian Michaels shows you how to get incredible results in the real world. Michaels book addresses
29532766,2025-08-12T11:38:13.090203+00:00,This book contained a lot of great ideas.  Thanks!    Candice B.  [...]
16058293,2025-08-12T11:38:13.177080+00:00,"The title annoyed me.  Couldn't he have come up with a better title?<br /><br />But overall, it was a really good thriller.  Worth buying.<br /><br />Check out \\""ON BEAUTY\\"" by Zadie Smith."
13694667,2025-08-12T11:38:13.261827+00:00,It is about time this publication has been legally produced!  Hal Leonard has purchased all of the licenses to the songs contained in this book that has been a staple in my jazz performance diet.  It used to be the only way to procure the f
34698447,2025-08-12T11:38:13.346740+00:00,"I have read this book twice, it was different than anything I have ever seen before. The author uses security generically, blending physical security and information security. Most people do not do that, but I think Patterson is simply a ye"
16326880,2025-08-12T11:38:13.431522+00:00,"It took me a while to see the value in \\""Making DVD's\\"", and at first, I too only found a few pages of details that I thought were the real gold in the text.  However, after reading through the different case studies, this is where the re"
36848752,2025-08-12T11:38:13.517313+00:00,"The tale of Willie Dunne is deeply poetic, Lyrical and yet apt. <br />Sebastian Barry has finally come of age in this moving story of courage and divided loyalty."
49786731,2025-08-12T11:38:13.604192+00:00,"The first thing to notice about this first of its kind book is the copyright date: 2005.  It's completely up to date on a subject that very much needs to be up to date.  The second thing to notice is the tag line on the cover: \\""500+ entri"
52950684,2025-08-12T11:38:13.713463+00:00,This book has really hit the spot.  I have recently been promoted to CEO of a very dysfunctional organization with tremendous promise and I was at a loss as to how to fix the glaringly obvious problems (to me) although I knew that I could d
32550917,2025-08-12T11:38:13.808817+00:00,There are a lot of bad fantasy books coming out these days. Some almost mirror the work of Tolkien and his popular descendants such as Terry Brooks and Robert Jordan. Some of them lack character and subjective points of view so much that it
43560638,2025-08-12T11:38:13.893816+00:00,This really is a thorough and practical guide for setting up a compliance system in the higher education environment. A good investment.
