author_id,created_at,text
13666870,2025-08-12T12:11:23.743314+00:00,"This nicely designed little book has a big heart, and will make a terrific stocking stuffer! Author Michael Turback gives us 60 delicious recipes culled from chocolatiers, pastry chefs, and restaurateurs, and they are clever recipes indeed."
32525887,2025-08-12T12:11:23.829725+00:00,"Why do as many as half of all balanced scorecard users not achieve the results they hoped for? Doesn't the balanced scorecard work in practice?    David Niven is an expert on Balanced Scorecard and his first book was an easy-to-read, well-s"
52792825,2025-08-12T12:11:23.914035+00:00,"This Karen Monig book is, in my estimation, the best one she has written yet. The depth, the historical and magical research and the pure sexual excitement sent me back to read it again right after I finished it the first time! This time, t"
26019884,2025-08-12T12:11:23.998266+00:00,"I guess I'm in the minority of Talent Family/Strangers with Candy fans who LOVED this book.  It was so over-the-top and ridiculous, but that's what makes it great.  Like another reviewer said, the pictures alone make it worth the price of a"
29556176,2025-08-12T12:11:24.083535+00:00,"Here, There and Everywhere isn't your typical time travel story. No, not by a long shot. Roxanne Bonaventure, with the aid of a mysterious device she calls 'the Sofia', travels backward and forward in time, visits parallel realities and cha"
23553762,2025-08-12T12:11:24.170588+00:00,"I purchased the book after meeting the author partly because I was entigued and fascinated with her poise and beauty. Once I started I found nyself drawn in, I liken it to when I read \\""Catcher In The Rue\\"" as an adolescent, many years ag"
13058358,2025-08-12T12:11:24.257011+00:00,"For a small book, this dictionary covers a lot.  Unfortunately, many of the definitions use terms that are not themselves defined elsewhere in the dictionary, breaking a reasonable and inviolate rule that definitions should give a clear, fr"
22052997,2025-08-12T12:11:24.341092+00:00,"Thomas Hibbs reveals a new dimension to American popular culture with his book, Shows About Nothing. Many people are not going to know what nihilism is, or who Nietzsche was, but they can quote Seinfeld. Hibbs spends much time expanding thi"
52678171,2025-08-12T12:11:24.426328+00:00,"The book covers the most essential elements of Unix. I have been using this book (and its earlier editions) for reference for a long time. Even though I have a dozen books on unix and shell programming, I have to fall back frequently on thi"
44759540,2025-08-12T12:11:24.511266+00:00,"Finishing a very good book is always bittersweet.  I finished \\""Watership Down\\"" in awe of how well the story was written, wishing that the 400+ pages would have continued on to book two.  Alas, the story is self-sufficient, and another s"
14230009,2025-08-12T12:11:24.597166+00:00,"When Maddie Fitzgerald is attacked in a motel room, she thinks her secret past has come back to haunt her.  When FBI agent Sam McCabe finds out about her, he believes that she is yet another victim of a serial killer he has been chasing all"
49102989,2025-08-12T12:11:24.681996+00:00,"First, the caveat: vintage comics must be taken for what they are, for good and for ill.  They are plot-heavy and character-light.  The plots are outrageously unbelievable, with a liberal use of deus ex machina.  In many ways, the early Cap"
35890429,2025-08-12T12:11:24.767126+00:00,"Author Keshner is more concerned with telling amusing stories and making himself out to be this \\""bad boy\\"" irreverant aviator than writing a factual book. I too worked, and still do, for one of the major airlines he writes about and actu"
18002168,2025-08-12T12:11:24.851222+00:00,"I just finished this wonderful and brilliant novel. The writing was superb, and the story was both original and accessible. But what made it great was the passion, which was laser-like in its clarity and intensity. I did not so much read th"
47856743,2025-08-12T12:11:24.935978+00:00,"Dr. Gerson practiced in the US after coming from Germany during WWII.  He was told they treat, not cure, in this country. He had terrible headaches which lead to a high potassium diet approach which started helping turberculosis and cancer"
49194026,2025-08-12T12:11:25.022116+00:00,"One of the advantages of having children is to read the books that were never read to you.<br /><br />The Complete Tales and Poems of Winnie the Pooh is a wonderful collection of AA Milne's 4 books: Winnie the Pooh, The House At Pooh Corner"
49426655,2025-08-12T12:11:25.109322+00:00,"Like others, I'd read this book many years ago (almost 20), and the story made a strong enough impression to compel me to buy it again.  Few stories are capable of leaving such an impression on a person.  Kudos to MD Hahn - a name I haven't"
13419128,2025-08-12T12:11:25.194154+00:00,"For general planning of our trip, this book provided some useful information but the book does not give enough detail for a day to day planner."
12412854,2025-08-12T12:11:25.277966+00:00,"Excellent book, graphics and artwork is top notch. Excellent flow of storyline. I am very satified with my purchase."
52764017,2025-08-12T12:11:25.365153+00:00,This book is incredibly dated and has some ridiculous advice in it. It should no longer be in publication.
21072965,2025-08-12T12:11:25.452409+00:00,"<br />Everybody loves pizza is a real pleasure -- it takes a light-hearted but thorough approach to pizza, with plenty of history, restaurant reviews, stories of pizza personalities, and recipies.  Will make a great gift for all the pizza l"
12173619,2025-08-12T12:11:25.537024+00:00,"I think what I liked the most about the movie \\""The Sixth Sense\\"" was not it's supernatural themes.  It was the clever plotting that made everything that happened to the Bruce Willis character believable and plausible, whether he was dead"
53075343,2025-08-12T12:11:25.621077+00:00,"The hardcover, larger-print (not really large), NKJV MacArthur study bible is great on content and the type-size easier on the eyes, even if your vision is fine.      Unfortunately, it's printed on thin \\""see through\\"" tissue-paper. The p"
25964398,2025-08-12T12:11:25.706158+00:00,"Riverstone is a fantastic artist that is able to portray a kind of idealistic, more perfect form of sensuality that seems more sensual than sensualism itself is in real life. In this way, his art and ideas are greater and more incredible ev"
52678171,2025-08-12T12:11:25.791034+00:00,"People usually dislike textbooks. Textbooks tend to be voluminous and expansive on the simplest of topics.<br /><br />Not so with this book. Even after 10 years, this textbook (much older edition) still is my handy reference. Certainly, thi"
45720305,2025-08-12T12:11:25.876105+00:00,My 5 year old son just brought this book home from the library at school.  I always remembered the story of the Lorax and was thinking that this might be a book that Mr. Bush and the US House of Representatives need to read after gutting th
52972787,2025-08-12T12:11:25.960025+00:00,"Originally published in 1970, this book is a classic of business, especially from the perspective of the CEO. It is a great pity that some of these classics, like The Human Side of Enterprise by Douglas McGregor, have been relegated to hist"
53020928,2025-08-12T12:11:26.044005+00:00,This text was recommended by the instructor of the small engine <br />repair class sponsored by the Urbana Adult Education Unit 4  <br />district. It is bigger and has many more photos than the Demsey book but is less portable and fewer lin
14448465,2025-08-12T12:11:26.128189+00:00,A down-to-earth and simplistic account of valuable insights shed on the relationship between humans and nature and how humans can interact with nature and/or the spiritual realms to bring about profound changes to the quality of human life.
36398550,2025-08-12T12:11:26.214561+00:00,The principles of Kabbalah set forth in this book are more a system of ethics that help our spiritual evolution than anything.   <br /> <br />I've applied the Kabbalistic principles to my daily life and I am a much happier person. I appreci
34407806,2025-08-12T12:11:26.298930+00:00,This play for a cast of 5 M and 3 F has several audience participatory moments which are directed by the lead character Orphan Boy. The play tells the story of poor Orphan Boy who rescues the Clan Chief's son from the clutches of the Moon.
15825859,2025-08-12T12:11:26.383016+00:00,"Great for anyone studying Italian. When you have a problem, flip to the verb to see any tense conjugated for you. Easy to use and has most used verbs in Italian."
50881246,2025-08-12T12:11:26.467189+00:00,"Lloyd Alexander's \\""Chronicles of Prydain\\"" have become a classic staple of fantasy literature, a few rungs below \\""Lord of the Rings\\"" and a few inches down from \\""Chronicles of Narnia.\\"" In this volume, all six books in his series a"
12173619,2025-08-12T12:11:26.552245+00:00,"Kudos to Combs & Holland for their superb presentation of what is arguably a very insubstantial concept.  The selective exclusion of conflicting evidence or logical thought processes supports their thesis that \\""synchronicity\\"" is not onl"
46523361,2025-08-12T12:11:26.636086+00:00,"When Lt. Col. Dave Grossman handed me this book in August 2005, he said, \\""This is a tremendously important book.   Don't fail to read and apply it.\\""   He was so right.   It is, admittedly, a gut-wrenching and difficult book to read--far"
14374193,2025-08-12T12:11:26.722458+00:00,"I liked this book very much. The characters are believable and I never felt stretched or distracted by any big impossibilities. Instead I was touched, entertained, and moved by the story and its messages. I'll read more of Drusilla's work!"
45327813,2025-08-12T12:11:26.809672+00:00,"Ten-year-old Leslie tells her story of living in Paris for a year, illustrating this appealing odyssey with postage stamps. Her mother, father and 'baby' brother Michael and all of Paris play important roles. Her father introduces her to co"
49158278,2025-08-12T12:11:26.893977+00:00,"I'm quite fond of this type of gay erotica and this is one of the best I have ever read. It's very arousing, interesting and exciting; you won't be disappointed unless your looking for more of a \\""story\\""."
53082256,2025-08-12T12:11:26.978049+00:00,"I enjoyed this book, the only one I've read by this author.  In it he reveals that he believes we are in (or very near) the Last Days, when evil will increase, the AntiChrist will arise, and we will be avoiding the Mark of the Beast and the"
23731296,2025-08-12T12:11:27.062117+00:00,"This short story collection was given the wrong title. For a title \\""The Warren Witches\\"", it should be about various ancestor witches, from Melinda Warren to The Charmed Ones, not just stories about the 3 main characters. And there are t"
16838425,2025-08-12T12:11:27.146249+00:00,"If you are looking for an all-around good book about Van Gogh, this is it!  Out of all the art books I have in general, this  is one of the better ones.  There are 256 pages and 120 full page colour reproductions of paintings and a few draw"
25024282,2025-08-12T12:11:27.232917+00:00,"Finally, someone has dealt a comprehensively with the subject of women and age. It's not fun to get old!  It's fun to get old! And everything in between. The writing is superb, both approachable and ethereal, and the way the information is"
23545895,2025-08-12T12:11:27.317255+00:00,"I Loved this Book!! I agree with the last reviewer that it is similar to \\""Chocolat\\"" but it is so much better! Its full of everything a book needs----great caracters, storyline, humour, drama and most of all food. I did want to know more"
50652849,2025-08-12T12:11:27.401233+00:00,"This series intrigued me, for I like space opera like the next guy, and Weber delivers good stuff. I particularly liked his characterization of several of the main characters, including Harrington herself. His characters change and grow and"
44731853,2025-08-12T12:11:27.486486+00:00,"Dr. Elise Hanover is on a mission.  She has to find a cure to stop humans from turning into werewolves.  Their lives depend on it. HER life depends on it, because she, too, is a werewolf.  The changing disgusts her: the killing, the blood."
14888620,2025-08-12T12:11:27.571037+00:00,"Want to laugh, then get Sydney Molare's latest novel \\""GRANDMAMA'S MOJO STILL WORKING' and you will crack up after you meet a 75 year old diva who had numerous men attending to her beck and call. Ms. Adoll who likes to be referred to as Ma"
50669529,2025-08-12T12:11:27.655052+00:00,"This volume is almost a Snow White story, except here the girl's twin brothers are her rescuers and the dwarves are the villians.<br /><br />I especially enjoyed this book, because being female, I like to see strong female characters presen"
49832430,2025-08-12T12:11:27.739148+00:00,I have given this book to several friends who have lost love ones and it has ALWAYS given people comfort.  It is my favorite book that Sylvia has written.
37765592,2025-08-12T12:11:27.823359+00:00,This book provides an in depth insight into the complexities of interpreting the Bible.
52992904,2025-08-12T12:11:27.908526+00:00,"According to Gourevitch and Shinn, \\""corporate governance - the authority structure of a firm - lies at the heart of the most important issues of society\\""... such as \\""who has claim to the cash flow of the firm, who has a say in its str"
36813198,2025-08-12T12:11:27.992972+00:00,This book is the equivalent of a prejudiced atheist pulling selective quotes out of the Bible to show how evil it is. It is fundamentally worthless as a learning instrument about the subject mentioned because it only spews Craig Winn's raci
23545644,2025-08-12T12:11:28.077071+00:00,"I unfortunately haven't had the privilege to read the 2nd book in this series, though I do have #1 and #3 of the series.  Very spellbinding, addictive as someone else have stated before.  What attracted me to this series is simply the title"
50122160,2025-08-12T12:11:28.161063+00:00,Dr. William Lipsky's San Francisco's Panama-Pacific International Exposition is the item of choice if you wish to recreate the 1915 celebration of the opening of the Panama Canal in San Francisco. San Francisco historian Lipsky has written
24821538,2025-08-12T12:11:28.245039+00:00,"This book is a collection of pencil drawings by Thomas Moran, the man who first brought images of John Wesley Powell's famous 1869 trip down the Colorado River to the American public.<br /><br />Each group of photos is accompanied by an art"
31660136,2025-08-12T12:11:28.329106+00:00,"It's a whole heck of a lot better than the Godfather III script!   <br /> <br />Unfortunately, that is all the good that I can say about this book.  I admit to not being anxious to read this book since I figured it would be so far inferior"
52783015,2025-08-12T12:11:28.413089+00:00,"There is nothing, and never will be anything, like the Book of the SubGenius. It is a one-of-a-kind tome that reflects the ridiculous and arbitrary nature of pop-culture consumerism, with a healthy dose of patriarchal institutional mind-con"
36375560,2025-08-12T12:11:28.496968+00:00,"This short read is a must for those Catholics who question their faith and want answers to many \\""whys\\"" in the Catholic Church's teachings. It would be great to share with teens and young adults. It would be a wonderful tool for a Youth"
50122160,2025-08-12T12:11:28.580959+00:00,"The concept of criminal profiling, once alien to the ordinary American, is today a part of our daily lives thanks to television shows and news programs, and Profilers: Leading Investigators Take You Inside The Criminal Mind compiles article"
50122160,2025-08-12T12:11:28.665043+00:00,"Every city holds some hidden treasures, from old coins to hidden money caches and antiques some may see as 'junk. Michael Chaplan is an 'urban treasure hunter' who has a background in anthropology and has pursued treasure hunting for over t"
24821538,2025-08-12T12:11:28.749006+00:00,"In central New Mexico lies the mostly dirt La Madera Road.  The woods road.  It winds along red rock bluffs, high cliffs, wide valleys, adobe ruins, and a black and bristling view of the Ortiz Mountains.<br />La Madera is the greatest dirt"
52990863,2025-08-12T12:11:28.833027+00:00,"Having grown with this feeling that my 'first impression' is most of the times the one that counts, I've pushed the '1 click order' button before I could blink an eye (maybe it was the wonderful cover... yes, I know, don't judge a book...)."
31223016,2025-08-12T12:11:28.918088+00:00,"Why is 'Mary Every Woman' so concerned about what other women like. I enjoyed this book, it helped me and my girlfriends so what does she care. And why Mary are you so concerned about being called 'girls.' I love being called a girl. 'Woman"
41501243,2025-08-12T12:11:29.002205+00:00,"This book is, to say the least, okay.  Yes, other reviewers are right when they say it's much better than Marion & Thornton.  But Marion & Thornton, I think, is geared toward a less sophisticated audience, whereas this book is geared toward"
27161144,2025-08-12T12:11:29.087468+00:00,"I picked this book up at college, and it genuinely helped me with my studies. It's full of useful information which I could really use. Have since bought my own copy and refer to it very frequently."
52757695,2025-08-12T12:11:29.172122+00:00,"This book was a huge disappointment to me. Like many other Israelis I grew up with the story of \\""Nili\\"" (there was a wonderful children's book about the secret organization that we all were assigned to read at school in the seventies). W"
24821538,2025-08-12T12:11:29.256063+00:00,"I love maps.  I love maps, and I love travelling, and these dual interests brought me to this.<br /><br />Rand McNally.<br /><br />1998.<br /><br />Yeah!<br /><br />Seven years have gone by since this map was current, yet I can't bring myse"
49781565,2025-08-12T12:11:29.340218+00:00,"Be prepared when you read \\""No True Glory\\"" to truly learn something about the on-going insurgency in Iraq, and to experience a wide range of emotions.  West uses a concise yet vivid writing style to chronicle US and coalition efforts to"
29036217,2025-08-12T12:11:29.424091+00:00,"First, I read an essay by Garrison Keillor that mentioned something about his Wobegon books. Next, his name just became ubiquitous. So I finally picked up one of his books, one that wasn't written too long ago, yet not one that was too rece"
24985957,2025-08-12T12:11:29.507968+00:00,This book was better than two other far more expensive books on tree identification that I recently purchased from Amazon.com.  Excellent color graphics and a section to distinguish between/among other trees with similar leaves.  One shortc
16014655,2025-08-12T12:11:29.592044+00:00,"Anthony Browne taps into the universal when he writes about a boy whose father disappears in the middle of the night, whose mother looks sad and worried in the morning, and then who is sent off with a cake to his ailing grandma's.  He takes"
27789186,2025-08-12T12:11:29.676667+00:00,"The man simply can't write. Fifth Sorceress had a lot of potential, but its been all downhill from there. Objectively, here are the problems with this series: <br /> <br />1) It's extremely formulaic.  In each of the first 3 books, the vill"
12849853,2025-08-12T12:11:29.761069+00:00,"A must read for anyone interested in the truth about the enemy we face.  This book dispells the accepted theory of Islamic Fanaticism <br />and shows that based on the history of the religion, the so-called  <br />\\""Fanatics\\"", are accord"
52795999,2025-08-12T12:11:29.845129+00:00,"wrong book or author - \\""grannies and time machines\\""is by Hugh Deasy."
50122160,2025-08-12T12:11:29.929195+00:00,"Carla Rose, photographer and Photoshop author, tells how to scan photos to supplement scrapbook efforts in Scrapbooking With Adobe Photoshop Elements 3. There are chapters on resizing and cropping photos, colorizing black and white photos,"
51152825,2025-08-12T12:11:30.013506+00:00,"As a person, and as a great American and patriot, there is no equal to Jimmy Stewart, and he is truly one of my heroes, and by virtue of him leaving Hollywood to fight during WWII embodies him greatly in the history of this nation.  Having"
14705894,2025-08-12T12:11:30.101774+00:00,Full title of book was not represented on the web site. Book was part of a series and not the version we needed. We had to send back AT OUR EXPENSE.
31501599,2025-08-12T12:11:30.186410+00:00,"This book is perfect for anyone who has a young child with Celiac Disease.  Highly recommend for kids, teachers, classmates, etc.  My son loved the idea that a book was written about \\""him\\""!"
27469983,2025-08-12T12:11:30.270929+00:00,"Although the history of U of M's baseball team is very interesting . This book is not. Please save your money and don't buy this literary disaster.  If I was adler's writing professor, he would get a about a 20%.  Hence 1 out of 5 stars."
52838651,2025-08-12T12:11:30.355225+00:00,"I wish...that this incredibly talented, creative and ingenious author would use her gift in a more challenging venue, ie, Sci Fi Fantasy epic!  Can you imagine??? And THEN make a movie.  She holds herself back by pouring her genius into tha"
50122160,2025-08-12T12:11:30.440373+00:00,"Professor of English and internationally respected student of C.S. Lewis' work Peter Schakel presents The Way Into Narnia, a guide written especially for first-time readers of Lewis' beloved classics of children's literature. Suggesting tha"
12181658,2025-08-12T12:11:30.525075+00:00,"To tell you the truth, when I picked up this book, I didn't think that it was going to be as good as the first two were. But then I got into it, and realized how much lies in this story. It is very much complex, so I am surprised that it wo"
13323535,2025-08-12T12:11:30.608935+00:00,"Apple said there are at least 200 updates to its Tiger OS!  Well, how do you know what the first 10 are past the obvious Automator, Dashboard and updated mail?  You get this book, that is how!  I am not sure still that I do know all of the"
50002253,2025-08-12T12:11:30.693495+00:00,"So many books for kids revolve around some gimmick -- anything from invisibility, to toys that come alive, to witchcraft. <br /> <br />This book has none of those things. It depicts real-world girls, in a realistic situation, coping with re"
39277213,2025-08-12T12:11:30.778124+00:00,"If you are like me, you get tired of reading nothing but strategy books.  This isn't a strategy book, but it is one of the best books I have read in a long time.  It's filled with story after story about your favorite poker players that you"
27589555,2025-08-12T12:11:30.864384+00:00,"this is the first elizabeth wurtzel book i've read, though i have seen \\""prozac nation\\"" the movie and loved it. i have never read a truer account of drug addiction than \\""more, now, again\\"" in my life. and i have read a lot on the subj"
50122160,2025-08-12T12:11:30.948908+00:00,"Cherish Her by Garry Cale is a compilation of inspired and inspiring quotes, observations, maxims, advice, suggestions, and even some very special recipes. A book more to be browsed through at leisure than a front to back speed read, Cheris"
48834024,2025-08-12T12:11:31.033600+00:00,"This book started out with a bang and I sat back, prepared to be whisked away till the last page.  It didn't happen that way at all. Erin and Jacob are scientists and former lovers who go their separate ways after Jacob is involved with a s"
51711329,2025-08-12T12:11:31.119021+00:00,"I am a perimenopausal woman.  I did not even know how much anxiety I was suffering from until I read The Feminine Brain.<br /><br />Mona Lisa Schulz clearly, concisely, and with amazing medical clarity helps you understand yourself and the"
50564239,2025-08-12T12:11:31.203057+00:00,"I read this book when I was in 5th grade.  I read it over and over and it ends with a cliff-hanger that tore at my pre-teen heartstrings for several years until a teacher said to me, \\""did you read the rest of the series?\\""  WHAT???  Para"
23514726,2025-08-12T12:11:31.287127+00:00,"This book was poorly written. The characters are also fairly weak. I also do not believe the claims that this is a true story.-(Try googling anything) The majority of the \\""articles\\"" in the back of the book that discuss the case are also"
31347350,2025-08-12T12:11:31.372355+00:00,The purpose of The Pentecostal Commentary series is to provide a reader friendly commentary without getting bogged down in technical details.  It is also to provide a Pentecostal perspective on these epistles.  The question is does this com
27631408,2025-08-12T12:11:31.456947+00:00,"The story is actually very interesting, and kept me coming back for more. But if details are important to you, or if you have an inquiring mind, you will be continually frustrated.<br /><br />Many people in these reviews have pointed out im"
32334747,2025-08-12T12:11:31.540926+00:00,"I like this book. Has some wonderful ideas in it and it wonderful for the begginer or newbie in magick to get a start without dogma. However The book seems off-kilter. All the rituals are done in the mind, although this is ok one should do"
47310237,2025-08-12T12:11:31.625201+00:00,"An excellent series of previously unpublised essays by Helen Dortch Longstreet, the second wife of Gen. James Longstreet of Confederate fame. These essays include the following titles,\\""Watching the Johnny Reb Run,\\""\\""Most Horrible Slaug"
52899654,2025-08-12T12:11:31.710256+00:00,"This book is somewhat dated compared to _A Child is Born_ or _From Conception to Birth_.  The photos aren't quite as good and the text isn't quite as detailed.  While an interesting and informative book, the photographers of the other books"
