author_id,created_at,text
34614479,2025-08-12T11:34:01.363459+00:00,"If you are a manga fan or just like graphic novels this is the book for you. It has all the goods funny,exiting,adventerous,Interesting and overall it's the best. I've read books 1-7 and they are all good they really pull you in and once I"
44731853,2025-08-12T11:34:01.453577+00:00,"Sir Alasdair MacLachlan is barely accepted by the ton due to his womanizing, drinking, and gambling.  After a particularly stressful day involving an enraged husband, a bruised forehead, and a fortune telling gypsy, all Sir Alasdair wants t"
31598044,2025-08-12T11:34:01.539200+00:00,"Wow, a terrific read!  Short, to the point and by the soldiers who were there.  A great compliment to Mark Bowden's book.  With 35 years of military experience, I often get bored with stories written by the higher ranking officers, who ofte"
52946084,2025-08-12T11:34:01.645895+00:00,"Okay, Mr. Jordan - I've been reading this series since high school (don't ask how old I am now).  I've been very patient with you, because I so very much loved the first six books ... but let's face it.  Not much happened in the last two in"
49271165,2025-08-12T11:34:01.733692+00:00,This book offers a basic instruction to Word 2000.  The lessons are easy to follow and the CD gives added instruction.  It is a great guide for those of us who need thorough instruction.
52217349,2025-08-12T11:34:01.821458+00:00,"For years I was a fan of Savan's ad column in the Village Voice. She had a startling way of zeroing in on culture through the prism of advertisements: she was shrewd, funny, wonderfully insightful. She could draw my attention to cultural fo"
49158395,2025-08-12T11:34:01.909779+00:00,I doubt Mz Ehrenreich is really as cynical as she comes across in this book.  If she is I hope she gets counseling and/or medication. Fortunatly every one she meets who is of sub standard integrity has physical characteristics that signal t
12731993,2025-08-12T11:34:01.994274+00:00,"This is a great book. Martin does an outstanding job at drawing in the reader with his careful character development, his care for a good plot and a story that comes across as masterful. The characters are all well developed, and I found my"
25909011,2025-08-12T11:34:02.094564+00:00,"I heard a lot about Cornelia Funke's Inkheart book just a few weeks ago, and quickly went to the library and got it.  The book was great, though in my opinion it did not live up to the hype that people gave it.  I decided to read the sequel"
23486674,2025-08-12T11:34:02.189017+00:00,"I saw Mr. Siluk's book of poetry on international news, \\""Hoy con Cesar Hildebrandt\\"" and he said his book was \\""...very interesting and important...\\""  I got the book, and read the review by  the Correo Newspaper, by Marissa Cardenas w"
50998035,2025-08-12T11:34:02.275342+00:00,"As a Northern imigrant gardener to the South Florida eco-system I have found Nelson's \\""Florida's Best Native Landscape Plants\\"" a useful place to meet and get to know the Florida Natives for the following reasons.<br />1. He has narrowed"
50068216,2025-08-12T11:34:02.360730+00:00,"Vive Griffith, Weeks in This Country (Kent State, 2000)<br /><br />The trouble with chapbooks, at times, is that there's simply not enough in them for one to get a feel for the author. On the good side, as long as you're enjoying the work,"
13851475,2025-08-12T11:34:02.446872+00:00,The skinny: This is a purely TA 'top-down' trend-following breakout system presented. Explained below.. <br /> <br /> <br />This book is fairily basic and as such will be especially useful to those new to the 'game.' While it will be tediou
23801320,2025-08-12T11:34:02.533205+00:00,"NO TODO EN LA VIDA ES TRABAJO, TAMBIEN NECESITAMOS DESCANSAR Y EN ESTE HERMOSO LIBRO ENCONTRARAS EL MEJOR INSTRUMENTO PARA HACER DESCANSAR EL ALMA... <br /> <br />"
50122160,2025-08-12T11:34:02.622190+00:00,This superbly researched and written biography of Hugo Black recreates for the reader the times in which the Deep South was bound up by traditions of white supremacy and how a Southern white man developed a judicial philosophy and temperame
31904827,2025-08-12T11:34:02.708032+00:00,While the text portion of this book is acceptable there is NO CD that accompanies it. That one is told after buying the book is available by spending another $50.00 to get edition #6 which was just released this month. I wished I had known
39425588,2025-08-12T11:34:02.793694+00:00,Let's see. Washington was a slaveowner. Franklin was an egomaniacal womanizer. Jefferson and Adams couldn't be allowed in the same city much less the same room. The Indian Nation (for the most part) sided with the Brits. Gary. We knew this
45748809,2025-08-12T11:34:02.881000+00:00,"'The Doubting Disease' is arguably the most important book ever written on this terrible affliction.  As a Christian whose life, over the last 30 years, has been scarred by Obsessive-Compulsive Disorder (OCD)/Scrupulosity, I know.  The book"
53001689,2025-08-12T11:34:02.965604+00:00,"The Orientalist takes the reader through some of the great upheavals of the last 150 years, including the demise of the Russian Empire Bolshevik Revolution, the collapse of the Ottoman Empire, both World Wars, the fate of the Russian Emigre"
50764694,2025-08-12T11:34:03.051656+00:00,"Perhaps I should blame myself; these days, my recreational reading is done before sleeping and in fits and starts.  And, after reading the beauty that was The Sparrow, perhaps my hopes were too high.  With that said, I found that this book"
51979953,2025-08-12T11:34:03.138742+00:00,"A 20th century retailer named John Wanamaker once said, \\""Half the money I spend on advertising is wasted; the trouble is I don't know which half.\\"" Greg Stielstra's book will help keep you from wasting any of your marketing budget. Forge"
52691483,2025-08-12T11:34:03.224690+00:00,The basic premise of a group of women who can see the future one of who is captured by a pirate and forced to predict where a treasure convoy is going to be.  Unfortunately there is more brutality than erotica.  The only saving feature is a
23491976,2025-08-12T11:34:03.316224+00:00,"BAsed on some good and some bad reviews, I bought the book to see for myself.  Let's just say I gave the book away for free, because it's not worth the bookshelf space.  If you really know anything about voip security, you'll know this book"
28326585,2025-08-12T11:34:03.401336+00:00,"This book, as the exquisite cover suggests, is gorgeous and informative. Very clearly and logically laid out, it covers the amazing archeological discovery in the Bahariya Oasis made in 1995 by the author, Zahi Hawass, an extroadinary and a"
49992211,2025-08-12T11:34:03.486746+00:00,I truly enjoy the stories that Ms. Bennett pens.  She creates wonderful characters and situations that draws the reader in.<br /><br />Jenova and Henry share a past.  They grew up together and Jenova was always kind to Henry even when her m
49285161,2025-08-12T11:34:03.571407+00:00,The characters are fantastic and the story keeps moving at an exciting pace.
34946455,2025-08-12T11:34:03.655421+00:00,"Good service, fast delivery and book was in excellent condition and most interesting."
52804326,2025-08-12T11:34:03.752944+00:00,"My husband read this book and loved it. It also prompted him to buy several jazz CDs, as well as comedy CDs of Chris Rock and Richard Pryor.  <br />I find this book to be self-indulgent, and more than a little repetitive. Jaiya John says th"
23801320,2025-08-12T11:34:03.836935+00:00,"BUENSIMO!!! <br />Lleno de material no slo de entretenimiento, sino hasta cultural, porque por buscar las palabras para el crucigrama, nos vamos informando y adquiriendo cultura adicional....."
44559851,2025-08-12T11:34:03.926298+00:00,"Let me say, I tried to read The Devil Wears Prada when that came out and couldn't get into it. I thought, give this author another try. So I did. I got about half way through the book and decided to drop it. I just couldn't get into the who"
25164684,2025-08-12T11:34:04.010492+00:00,"As a lifetime amateur astronomer, I can appreciate the mastery an inspiring insights of this wonderful author.  Written with wit and scientific accuracy, I recommend this book without reservations to the lay audience and professionals alike"
49989805,2025-08-12T11:34:04.095501+00:00,"I was hoping that this book would be to the proof of Fermat's Last Theorem what The Elegant Universe is to string theory: a good overview of the topic accessible to a layperson.  In that respect, this book failed to meet my expectations.  W"
49256646,2025-08-12T11:34:04.180722+00:00,"***The following is from the inside cover of the Crown Publishers, Inc. 1969 edition of this book, I DID NOT write it*** <br /> <br />Ranging from the Pleistocene epoch in Mongolia to Yonkers Raceway in New York, Horses and Horsemanship Thr"
35736264,2025-08-12T11:34:04.265491+00:00,"After reading Bitter with Baggage, I didn't think there could be a more spot on, hilarious take of a chick's life, that is until I picked up Going for the Bronze. <br />Tanen captures a women's life and relationships, and the angst and humo"
50069606,2025-08-12T11:34:04.351133+00:00,There is no better way to learn so much about The Koran in so little time as is possible with Michael Cook's A Very Short Introduction.  I own several titles from the series and each has its strengths and weaknesses.  This one shares a weak
36229845,2025-08-12T11:34:04.444960+00:00,"Having become thoroughly addicted to the series, \\""Firefly,\\"" I just couldn't wait for the movie to come out.  The visual guide has stunning pictures, and yes, I went ahead and read the script before I saw the movie.  I am the kind of per"
38622886,2025-08-12T11:34:04.529947+00:00,"Don't let the name fool you. The Lincoln in the title is a car, not a President. Mickey Haller is the Lincoln Lawyer, so named because he operates out of the back seat of his Lincoln Town Car.<br /><br />Mickey Haller, a longtime defense la"
41521760,2025-08-12T11:34:04.617414+00:00,"OUR AUTHOR MIXES SEVERAL THEMES IN THIS STORY BUT HER MULTIFACETED CHARACTERS CAN HANDLE THEM. YOU WILL LAUGH, SMILE, CRY, FEEL JOY AND SADNESS BUT YOU'LL NEVER BE SORRY YOU READ THIS.AND I CAME AWAY WITH MORE INSIGHT WHEN THIS WONDERFUL BO"
38827845,2025-08-12T11:34:04.719557+00:00,"This book was fairly entertaining, but I must admit that Ashley's snottiness was a problem for me.  She is so convinced she's the world's greatest Christian, but she seems to look down on everyone, including everyone in her Christian single"
52190629,2025-08-12T11:34:04.884648+00:00,"This was mighty tough going.  After slogging through this dreadful book I hope I can help others avoid making the same mistake.<br /><br />It seems incredible that this was written by a team of three authors, mostly because you'd think at l"
51877423,2025-08-12T11:34:04.970155+00:00,"As a college instructor, I found this textbook invaluable for teaching preservice teachers how to teach narrative, expository, descriptive and persuasive writing.   <br /> <br />The explanations, personal examples and models of each genre w"
52436275,2025-08-12T11:34:05.056114+00:00,"Really well structured book, from station security (by operating system), protecting APs, to build a gateway with firewall rules taking into consideration all the protocols necessary for a wireless station operation. <br />A must have co-au"
23471107,2025-08-12T11:34:05.145210+00:00,Just finished my copy of the book and all I can say is WOW.  Nice twist to the storyline and a surprise to what happens to the girl in the end.
25453353,2025-08-12T11:34:05.233478+00:00,"This book is excellent, and extremely well-researched and written."
52699829,2025-08-12T11:34:05.319218+00:00,"Oooo. Ahhhh. Quick, get a bolt of fabric and my staple gun! These are just a few of the words you will utter when you flip through this book. Breathtaking photography, a breezy writing style and empathy for the artistically challenged make"
19216957,2025-08-12T11:34:05.403367+00:00,"A classic of MacIntyre, written from his Aristotelian point of view."
50776149,2025-08-12T11:34:05.489335+00:00,"What makes some leaders of some businesses soar to success over their competition? The authors of this book has studied some 1,000 of the centuries business leaders that have made their companies into household names. They were attempting t"
39259904,2025-08-12T11:34:05.573476+00:00,This book contains a collection of fifteen original origami models by John Montroll.  They are really for the intermediate level paperfolder who has mastered the techniques of inside and outside reverse folds along with some squashing and c
51880247,2025-08-12T11:34:05.658367+00:00,"This book is well written and structured.  It covers all aspects of Sikh religion, history and culture in enough detail that you will feel you have a real understanding of the religion.  The only reason I am giving 4 stars is that the refer"
23663497,2025-08-12T11:34:05.742829+00:00,"Loving Your Child captures the essence of how to bring ministry to motherhood.  Its warmth, charm, and depth of insight make it invaluable to mothers, grandmothers, teachers, young women hoping to become mothers, and anyone who comes in con"
50557975,2025-08-12T11:34:05.827664+00:00,"I have read every novel written by Ms. Rose and I must stand up and cheer! Her characters are well described and her accounts are vivid.  She finds a way to make the reader relate to her characters, drawing one in further.   <br />This book"
12325033,2025-08-12T11:34:05.914440+00:00,"As a single woman, I was naive about how to be in a Godly relationship, now that I have a clue, I which every single person would know what I know. The book talks about dealing with your issues before dating and making sure that the person"
12097039,2025-08-12T11:34:06.002438+00:00,"A friend of mine just recently let me borrow this book. The first thing that I thought of when skimming through it, was that the poems inside of this book are all about things that I can relate to.     Usually, when a person thinks of poems"
37744398,2025-08-12T11:34:06.087867+00:00,"This effort by Jim Roper is one of those rare books that tells a story of such compelling interest that one is captivated from the first word. The battle the US waged against the Communists in Laos is still one of America's \\""Forgotten War"
19955259,2025-08-12T11:34:06.173850+00:00,"I collect and voraciously read books about, and by, prostitutes/prostitution, strippers/exotic/nude dancers. Dominitrixes, phone sex, etc; or, what has become collectively known as Sex Work.  Not all have been stellar, most have not provide"
48267333,2025-08-12T11:34:06.258330+00:00,This is the heart of the best series in modern fiction
12096119,2025-08-12T11:34:06.343555+00:00,"\\""In order to love others, one must love themselves\\"" seems like good relationship advice. If you take that advice to the extreme, however, you end up with \\""The Game\\"". When someone loves themselves too much, not only are they hugely s"
24743506,2025-08-12T11:34:06.429855+00:00,"This is just another great book in a great series of books.  If you haven't collected them yet, I recommend it.  Dragonology, Egyptology and Wizardology along with now Dragonology Handbook, Egyptology Handbook and HOPEFULLY to come Wizardol"
50592435,2025-08-12T11:34:06.516223+00:00,"Given the inertia of faith theology it is an uphill road to even discuss, let alone challenge, the 'faith myths' that are really exploitations of human belief psychology. Doctrinal or dogmatic injunctions to have faith cripple the rational"
49042814,2025-08-12T11:34:06.600374+00:00,"Tales to Astonish does not quite live up to the author's , Ronin Ro's, subtitle, Jack Kirby, Stan Lee and the American Comic Book Revolution, although that is certainly a part of the story.  The work basically covers Jack Kirby's extraordin"
53094388,2025-08-12T11:34:06.684437+00:00,"As the proud owner of the original editions of the Lectures, I'm glad to see a new hardcover edition. (My copies still have the original prices--10.95, 10.50, and 11.50--stamped in them. But that was thirty years ago! I even recall Leighton"
36226655,2025-08-12T11:34:06.775882+00:00,"This book has been really helpful to an Executive Committee that is very new to everything related to running an HOA. It has all the basics, as well as offers insight to how things should run smoothly. If you're new to a HOA board, I highly"
45292533,2025-08-12T11:34:06.868527+00:00,I've been programming off and on for years.  Being an amatuer programmer I wished I would of discovered this book alot sooner. This book explains the intricacies of programming.  All the small and big stuff one should learn.  If one is to b
52987526,2025-08-12T11:34:06.953365+00:00,"This is the book to get if you are practicing in any of the dojos in the United States Aikido Federation.  Written by the Shihan of that organization, this book illustrates and describes the techniques that will be tested from (5th Kyu to S"
50122160,2025-08-12T11:34:07.039340+00:00,"Here's another true-life thriller of rescue at sea: this taking place in 1978 when a blizzard trapped a tanker off the Massachusetts coast, a rescuing Coast Guard ship found itself in equal danger, and a pilot boat captain went to the rescu"
23468504,2025-08-12T11:34:07.130528+00:00,"I'm writing this mostly for teachers who may get the idea to assign this book for a class.  Please don't.  It is terrible book that I, an art student, couldn't read for longer than two pages in a sitting.  It felt over my head, because even"
23500239,2025-08-12T11:34:07.215306+00:00,Isn't it funny how the democrats kept trying to create a stigma about John Kerry that was totally false? They claimed he was an A-Student <br /> <br />FACT: He was a D-Student. His grades were lower than W's. <br /> <br />They claimed he wa
50776149,2025-08-12T11:34:07.300764+00:00,The Certified Information Systems Security Professional exam tests for competence in ten subject areas:   <br /> <br />Access control systems and methodology  <br />Applications and systems development security  <br />Business continuity pl
30857217,2025-08-12T11:34:07.385410+00:00,"I like Butcher's work.  Love this series and the Dresden chronicles. <br />I realize that a hero is measured not merely by his (her) heroics, but more importantly by the villains and obstacles they overcome.  The more powerful the antagonis"
49913627,2025-08-12T11:34:07.469382+00:00,"I have been very happy with this little book and have enjoyed making several of the items shown.  Unfortunately many of the yarns suggested are indeed hard to find, but I had very good luck purchasing directly from the manufacturer.  The me"
23496676,2025-08-12T11:34:07.553684+00:00,"<br />What's so wrong with 'progressive' income taxes? The Bible, in Acts Ch. 4 says: <br /> <br />\\""34 <br />    There was no needy person among them, for those who owned property or houses would sell them, bring the proceeds of the sale,"
16113232,2025-08-12T11:34:07.638254+00:00,I love this method of teaching.  I have taught 4th grade for the past 2 years.  The school I taught at last year used this method.  My class loved this method and their writing improved.  I moved to a new school this year and loved this met
23495477,2025-08-12T11:34:07.722421+00:00,I was impressed with the book...Mr. Ray Francis is a very intelligent man with a sense of humor and wisdom.
44878335,2025-08-12T11:34:07.806658+00:00,"Don't waste your time or money on this book. I wasn't able to even finish it because it was so boring. I don't like the characters or the plot about Bigfoot. Who wants to read a romance novel about a movie star, a nerd, and Sasquatch!!!!"
12867636,2025-08-12T11:34:07.891385+00:00,"I am only 1/4 of the way through this book, but I think this is a MUST HAVE book for all believers, especially new ones. I myself have been born again for exactly 8 years this month, but I've been drifting for the last two of them and this"
32909027,2025-08-12T11:34:07.976233+00:00,"Rich characters, page turning plot line, and wonderful locations!  Congratulations to the author -- what a great first novel!!!  Looking forward to reading many more by Tag."
50068216,2025-08-12T11:34:08.061701+00:00,"Stephen Green-Armytage, Extraordinary Chickens (Abrams, 2000)<br /><br />I still have no idea what to say about this book. I'm sure most people didn't see it the way I did, but I really couldn't help myself. Chickens are low-level disturban"
25604353,2025-08-12T11:34:08.146463+00:00,"I would have given this book a good review. The stories were interesting and raw...just like I like them. That is until I got to the part where \\""Lusty Lloyd\\"" writes a story about someone I love. It was unkind, ignorant, and just plain f"
51307218,2025-08-12T11:34:08.231229+00:00,"Don't let the title fool you. The stitches may be simple but the designs are out of this world! Melody Griffiths use of motifs, in a join-as-you-go style, create the most beautiful ponchos, vests, cardigans and scarves. A number of patterns"
50653420,2025-08-12T11:34:08.317274+00:00,"I was willing to accept your premise until the last chapter, which was filled with rage.  No wonder my kids are confused in this modern society. They believe that your book will dissolve all bitter issues between a parent and a child. In my"
49308756,2025-08-12T11:34:08.403302+00:00,"This is the best knitting book a person would ever want for teaching them to knit, and/or refreshing their memory about how to knit.  It is also a great 'fun' book to read for the antecdotes by the author regarding her grandmother, and all"
14941855,2025-08-12T11:34:08.487521+00:00,This book was really great and very hard to put down. I loved it! It is also a very inspiring book. The woman in this book is not very religous or spiritual but during a very difficult time she turns to someone who shows her such unconditio
23801320,2025-08-12T11:34:08.572374+00:00,<br />PORQUE SON MUY ABIERTOS Y RECONOCEN QUE EL HOMBRE ES Y SER SIEMPRE...MACHO ! <br />
23497790,2025-08-12T11:34:08.659278+00:00,"The author's recommendation is as simple as daylight: do the job during the interview. Sounds like A-B-C: Always Be Closing!  Nice sales pitch, the headhunter, let's give it a try!  <br /> <br />I decided to apply ATH's formula to get into"
20595117,2025-08-12T11:34:08.744472+00:00,This was the standard Machzor for years in many Orthodox congregations.<br /><br />I think of earlier editions of this work with affection.<br /><br />Birnbaum is clear and concise in his comments. The main thing is the holy text for davvan
50743793,2025-08-12T11:34:08.830532+00:00,"I HAVE READ TEN OR MORE BOOKS BY LAURENS AND USUALLY ZIP RIGHT THROUGH THEM UNTIL NOW.  MAYBE I'M BURNT OUT, BUT THIS BOOK LACKS THE LUSTER THAT HAS MADE ME SCOOP UP HER NOVELS OF THE PAST."
23480779,2025-08-12T11:34:08.915226+00:00,This place of Men is an awesome story. Doug Cooper-Spencer proves that he is as great a writer as his contemporaries E. Lynn Harris and James Earl Hardy. The characters in this book are most captivating and the story pulses to an unexpected
17408092,2025-08-12T11:34:08.999632+00:00,This Book is a Propaganda for projecting outsourcing the best option for big businesses and India is the best place for this business.
23482528,2025-08-12T11:34:09.093329+00:00,"When you're at your wits end take a breather with Splashes of Serenity for a few moments.  You and the rest of your family will be thankful for her deeply human vignettes, reflections, humor, and gracefilled advice.<br /><br />I never consi"
41560427,2025-08-12T11:34:09.178277+00:00,Anyone who is interested in philosophy's great relics but mainly reads books in English should see the Cambridge University Press translation of Kant's CRITIQUE OF PURE REASON by Paul Guyer and Allen W. Wood published in 1997 sometime to ch
52587009,2025-08-12T11:34:09.263603+00:00,What do they mean 'for ages 4 to 8'? Keep the kiddies' hands off this one! This book is a golden dreamscape gone crazy that adults will love as much as children. Ross MacDonald is simply the best illustrator around--I've been known to tear
23490264,2025-08-12T11:34:09.348331+00:00,"This book is very funny and I would suggest anyone who ever wanted to be famous should take a look. Lots of laughs and lots of jokes. Has Harvey read it? Maybe not, should be made into a film."
50368958,2025-08-12T11:34:09.433896+00:00,This was a great book.  Excellent information.  A must read for a Jeff Gordon fan.  Easy reading.
16774440,2025-08-12T11:34:09.518203+00:00,"This is a groundbreaking book, one that psychologists, parents, and close observers of family life ignore at their peril.  As the mother of two sons (and grandmother of four boys) I find it  fascinating (and disturbing) to note how people l"
52531989,2025-08-12T11:34:09.602171+00:00,"You've got to love Martha..and you've got to love this book. Martha teaches us all how to get a piece of \\""the pie\\"", thrive in business. Any person, like Martha,  who makes the best of a difficult situation with such grace and spirit is"
25696322,2025-08-12T11:34:09.686549+00:00,This is the kind of text that people will likely want to hold onto and include in their personal library.  This book is a good one to pick up for anyone who is either in training to become or is a therapist looking to continue their educati
23470278,2025-08-12T11:34:09.771836+00:00,"<br /> A young girl growing up with poverty and abuse, Ruth Ann Boatwright, nicknamed bone, tells her heart-wrenching story with the insight of an adult, years beyond her perceptive 12-year-old eyes. Born into the world with \\""bastard\\"" s"
18147016,2025-08-12T11:34:09.856558+00:00,"I ordered this calendar last year after seeing a review of it in a fitness magazine.  I'm an RN who works with clients interested in overall wellness - fitness, nutrition, etc... and thought that this would be a ongoing, simple, effective w"
14612601,2025-08-12T11:34:09.941209+00:00,"I just read the book this afternoon in one sitting and loved it!  I completely fell in love with Frank.  Despite his dominant nature, his heart was still very vulnerable.  I just wanted to nestle into his arms and love him and protect him f"
50074115,2025-08-12T11:34:10.036662+00:00,"Artist and author Peter Spier, provides books that can inspire, entertain and educate both the mind of children and adults alike. His intricate drawings are full of detail and his choice of topics always serve to spark curiosity and focus y"
23469687,2025-08-12T11:34:10.123377+00:00,"I found this book to be brilliant and personally inspiring. It  explains things like forgiveness, anger, intimacy, addictions, sexuallity and spirituality (which I have been reading about for years) in ways that I have never thought of befo"
52593132,2025-08-12T11:34:10.208687+00:00,"I have never read such a shocking book!  I have heard and read some things about HAARP before, but Jerry Smith really put it out there for all to see.  What really is going on up there?  It is very frightening to know what the capabilities"
12706292,2025-08-12T11:34:10.293194+00:00,"This was a very interesting book. It was intruiging in some ways, but in other ways it was easy to stop reading. The storytelling and writing was pretty good, but I disagree with it getting silver at the Newberry awards. It is a good book b"
12762639,2025-08-12T11:34:10.377647+00:00,"A book filled with everyday reality.  Each poem will take you to another venue of Michelle's existence, exploring the emotions of each topic, in each poem, to their depth.  She tells it like it is, no fluff here - no chance of misunderstand"
46808732,2025-08-12T11:34:10.462874+00:00,"Detailed review of the book was published in Biomedical Instrumentation & Technology, Vol. 39 (4), pp. 280-281 (July/August 2005)."
17411721,2025-08-12T11:34:10.559403+00:00,"Really enjoyed this book.  If you can let yourself believe in another world you will enjoy this story.  Ms. Abe writes with a vivid imagination, which she keeps under control. Above all else \\""love\\"" is what it's all about.  It's a keeper"
23498485,2025-08-12T11:34:10.649619+00:00,"The star feature of this book is that it covers a large selection of differing strategies, from \\""king and pawn endings\\"" to \\""domination of the open file.\\"" As such it is an enjoyable book to dip into, and it is also one which will imp"
13126388,2025-08-12T11:34:10.735344+00:00,"My agent said I needed to read King's book.  She told me to skip the exercises - to spend the day, read the book through, and get back to work.      The first part of the book, King's life story, was interesting, offering encouragement to t"
50122160,2025-08-12T11:34:10.822492+00:00,"In Artists' Houses, historian and art critic Gerard-Georges Lemaire has compiled and written a informed and informative work that blends art history, interior design, and biographical sketches of fourteen fascinating artists from Austria, E"
18412831,2025-08-12T11:34:10.907432+00:00,"Novelist Lindsey Taylor has a knack for bringing unsolved mysteries of the past into her present. <br />As Lindsey researches the Bread & Roses strike of 1912 in Lawrence, Massachusetts, she uncovers facts that some in Lawrence would rather"
50657189,2025-08-12T11:34:10.992575+00:00,"I was tested, challenged and entertained by this easy read.  I thought I outsmarted the narration, but I was wrong.  Excellent."
20627061,2025-08-12T11:34:11.077881+00:00,This book is an excellent book to have as a resource.
18594755,2025-08-12T11:34:11.162169+00:00,this book provides a good succinct review of Step 1 in a compact size.  Dont be expecting wonderfull detail because that is not what this is all about. <br />
12706584,2025-08-12T11:34:11.246835+00:00,"My daughter, age 2 1/2, loves this book so much she asks for \\""stories and crafts\\"" every day. I love the fact that the this book has a simple craft ideas, snack ideas, memorable songs & finger plays that accompany and are tied to every i"
23494322,2025-08-12T11:34:11.331610+00:00,"This book that never seems to take off, but also never seems to end. The the most thoroughly joyless,boring book i have ever read. The cover looks like a james bond movie, but the inside is not what your looking for. Its a story, not about"
23590668,2025-08-12T11:34:11.418441+00:00,"A lot has been said about the end of the Austro-Hungarian Empire, the description of the pre II WW period in Europe and the raising of Nazism being the background of this writer's autobiography. But, although fascinating and complex, Zweig'"
12954955,2025-08-12T11:34:11.503582+00:00,This book really is a fun book to read. The use of scripture gives you something to really think about in your day. The charactures are so likeable that you want to continue after the book is done. So then you can read the other 2 books of
29235621,2025-08-12T11:34:11.588271+00:00,I love this series and read them avidly for relaxation. This one is one of my favorites. Agatha is mellowing a bit. She is less self-serving than usual and her new employees at the private detective business she's started are fun.
39372496,2025-08-12T11:34:11.675401+00:00,"I find this book immensely helpful as a resource for the 77 NLP Patterns, and also because of the NLP introduction at the beginning. <br />L.M.Hall outlines the different levels at which we process information highlighting the truth about s"
12134535,2025-08-12T11:34:11.759761+00:00,"What a funny concept, two mad English women take on Hollywood and upset everyone. I loved this book and so will the rest of the world. Very funny and very light. A good read for your holiday."
20549693,2025-08-12T11:34:11.844828+00:00,Very addictive and fun! Went through some puzzles while waiting in the airport and it absolutely made the time fly.
45831693,2025-08-12T11:34:11.929852+00:00,"If you have ever thought that the emperor has no clothes, this may be just the book you are looking for.  Mr. Stiles provides an accessible, thought provoking narrative that will strike a cord with the mainstream, if only they can take the"
23801320,2025-08-12T11:34:12.014450+00:00,"INVOCACIONES, LLAMADOS Y EL CONOCIMIENTO DE QUE SE ESPECIALIZA CADA UNO DE LOS ANGELITOS QUE CUIDAN A NUESTROS HIJOS !!"
28282697,2025-08-12T11:34:12.099702+00:00,There is a lot of things you would need to do in the game and the guide does tell you everything you need. However it is not really written well so you need to turn a few pages to get to the map of the area and the objective you need to do.
52849553,2025-08-12T11:34:12.184377+00:00,"This is the type of book I miss...very rare: a true \\""story\\"". A story of love, of misery, of hope. This is a story - not a formula. There is nothing shocking, fast-paced or hilarious. Just a story of a string of humans all touched by the"
